ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 5
 path_based renewable label = 5
 slot_max = 5


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 2172:   1 2 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2173:   1 0 0 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2174:   1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2175:   0 0 0 2 2 0 3 2 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2176:   0 0 3 0 1 2 2 2 0 1 0 1 0 2 0 0 0 0 2 0
 Node 2177:   1 0 3 0 1 0 2 0 0 2 0 0 0 1 0 0 0 0 1 0
 Node 2178:   0 2 3 0 2 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2179:   0 0 1 0 2 3 1 2 2 3 0 0 0 1 0 0 0 0 0 0
 Node 2180:   0 1 2 0 0 3 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2181:   1 1 1 0 2 0 2 1 0 0 0 0 0 1 0 0 0 0 1 0
 Node 2182:   1 1 0 0 1 1 0 1 0 2 0 0 0 1 0 0 0 0 1 0
 Node 2183:   0 1 2 0 1 0 3 1 0 1 1 0 0 2 0 0 0 0 1 0
 Node 2184:   0 0 4 0 3 0 0 2 1 0 0 0 0 2 0 0 0 0 0 0
 Node 2185:   1 2 1 0 3 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1
 Node 2186:   2 1 4 0 4 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2187:   3 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 2
 Node 2188:   2 2 0 1 0 0 2 2 2 2 0 0 0 0 0 0 0 0 1 2
 Node 2189:   2 0 2 1 2 2 1 2 0 1 1 0 0 0 0 0 0 0 1 1
 Node 2190:   1 0 1 2 2 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1
 Node 2191:   0 1 2 0 3 2 0 1 0 1 3 0 0 1 0 0 0 0 1 0
 Node 2192:   1 0 2 0 2 1 1 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2193:   1 1 0 0 0 1 2 0 1 1 0 1 0 1 0 0 0 0 0 0
 Node 2194:   0 0 1 2 4 3 1 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2195:   2 1 0 0 2 1 2 2 0 2 0 0 0 0 0 0 0 0 2 1
 Node 2196:   2 1 1 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2197:   0 0 1 3 3 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2198:   0 0 2 2 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2199:   0 0 0 1 4 0 1 2 1 1 1 0 0 0 0 1 0 0 1 0
 Node 2200:   1 0 3 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2201:   1 1 0 0 1 1 2 3 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2202:   0 1 0 3 2 1 0 3 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2203:   0 1 1 1 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2204:   0 2 1 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 2
 Node 2205:   1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2206:   1 1 1 2 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2207:   0 1 0 1 1 2 0 1 1 0 1 0 0 0 0 0 0 0 0 2
 Node 2208:   2 0 3 0 2 1 2 1 0 1 0 3 0 0 0 0 0 0 1 0
 Node 2209:   1 0 2 1 1 0 0 3 1 0 0 1 0 0 0 0 0 0 0 0
 Node 2210:   1 1 2 4 1 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2211:   1 4 1 2 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2212:   0 0 1 2 4 0 0 2 0 1 0 0 0 0 0 1 0 0 1 2
 Node 2213:   0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 2214:   0 2 2 1 0 1 2 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 2215:   0 3 0 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1
 Node 2216:   1 0 2 1 1 2 0 2 1 0 0 1 0 0 0 0 0 0 0 1
 Node 2217:   0 0 3 1 0 0 3 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2218:   2 0 1 2 1 0 2 1 1 1 0 0 0 0 0 0 0 0 1 0
 Node 2219:   2 1 1 2 2 2 0 2 0 1 0 0 1 0 0 0 0 0 1 1
 Node 2220:   0 3 2 2 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2221:   0 3 1 0 2 1 1 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2222:   1 2 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2223:   0 1 0 3 1 0 2 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 2224:   0 0 1 1 1 2 0 2 0 1 0 0 1 0 0 0 0 0 1 0
 Node 2225:   0 1 2 2 2 1 2 0 0 1 0 0 1 0 0 0 0 0 1 0
 Node 2226:   1 2 1 1 2 2 1 2 1 0 0 0 0 0 0 0 0 0 1 2
 Node 2227:   1 3 0 4 2 1 1 1 1 1 0 0 1 0 0 0 0 0 1 3
 Node 2228:   1 2 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2229:   1 0 0 2 2 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2230:   0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2231:   0 0 0 2 2 2 0 2 0 0 1 0 0 0 0 0 0 0 1 0
 Node 2232:   1 0 0 0 0 0 1 1 0 1 0 0 3 0 0 2 0 0 1 3
 Node 2233:   0 2 0 1 1 3 1 1 2 2 0 0 1 0 0 0 0 0 0 0
 Node 2234:   0 1 0 0 2 2 0 2 1 0 0 0 1 0 0 0 0 0 0 3
 Node 2235:   1 0 0 2 1 2 2 0 0 0 0 0 1 0 0 0 0 0 1 0
 Node 2236:   1 2 0 0 1 0 2 1 1 1 0 0 1 0 0 0 0 0 1 1
 Node 2237:   1 1 0 1 1 1 0 1 1 3 0 0 1 0 0 0 0 0 0 0
 Node 2238:   1 0 0 1 1 2 0 2 0 0 1 0 0 0 0 0 0 0 1 0
 Node 2239:   0 0 0 3 0 0 1 2 2 1 1 0 2 0 0 0 0 0 1 1
 Node 2240:   0 0 0 0 0 2 1 1 1 2 0 1 0 0 0 0 0 0 0 0
 Node 2241:   0 1 0 0 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2242:   1 1 2 0 1 3 1 1 0 2 0 0 0 1 0 0 0 0 2 0
 Node 2243:   2 1 1 0 2 4 0 4 0 2 0 0 0 0 0 0 0 0 1 0
 Node 2244:   0 3 2 0 0 1 3 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2245:   1 3 1 0 2 0 1 0 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2246:   0 3 3 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2247:   0 1 1 0 0 0 2 1 1 2 0 0 0 2 0 0 0 0 1 1
 Node 2248:   0 0 2 0 3 0 2 1 0 1 0 3 0 0 0 0 0 0 2 1
 Node 2249:   1 1 0 2 3 1 1 2 2 1 0 1 0 0 0 0 0 0 0 1
 Node 2250:   2 3 1 2 4 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1
 Node 2251:   1 2 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2252:   2 1 2 0 0 1 2 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2253:   1 0 1 1 3 2 2 1 0 1 0 0 0 1 0 0 0 0 1 0
 Node 2254:   0 2 2 0 3 1 2 1 1 1 1 0 0 0 0 0 0 0 0 1
 Node 2255:   0 2 0 0 4 2 1 2 1 1 1 0 0 2 0 0 0 0 0 1
 Node 2256:   1 0 3 0 1 0 2 1 1 1 0 1 0 0 0 0 0 0 0 1
 Node 2257:   1 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2258:   2 0 1 1 2 1 3 1 2 2 0 0 0 0 0 0 0 0 1 1
 Node 2259:   1 0 3 1 1 2 1 3 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2260:   2 0 2 0 2 1 4 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2261:   2 0 1 0 1 1 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2262:   1 0 2 1 1 0 0 2 0 1 1 0 0 0 0 0 0 0 1 0
 Node 2263:   0 0 0 2 3 0 3 0 2 0 1 0 0 1 0 0 0 0 0 3
 Node 2264:   1 0 2 0 3 0 2 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2265:   3 0 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2266:   2 0 1 1 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2267:   0 1 2 2 3 1 1 3 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2268:   0 1 2 1 1 3 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2269:   0 2 2 0 0 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2270:   0 2 0 2 1 2 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2271:   0 1 0 2 1 2 0 2 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2272:   1 0 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2273:   1 0 1 2 1 0 3 0 2 0 0 0 0 0 0 0 0 0 0 2
 Node 2274:   1 0 2 0 0 1 3 2 0 1 0 0 0 0 0 0 0 0 2 0
 Node 2275:   1 0 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2276:   2 1 1 2 2 2 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2277:   1 1 2 0 0 0 2 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2278:   2 0 0 1 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2279:   0 0 1 3 0 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2280:   1 0 1 1 1 1 1 1 1 1 0 2 0 0 0 0 0 0 0 0
 Node 2281:   2 1 0 1 1 0 2 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2282:   2 1 3 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2283:   2 1 1 1 2 1 2 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2284:   1 0 1 1 3 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2285:   2 0 0 1 2 2 2 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2286:   2 0 0 2 0 0 1 2 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2287:   0 2 1 2 1 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
 Node 2288:   2 0 0 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 2 1
 Node 2289:   3 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2290:   2 0 1 0 3 4 1 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2291:   3 0 0 0 0 3 3 1 1 1 0 0 0 0 0 0 0 0 1 2
 Node 2292:   2 0 0 3 1 0 2 0 1 1 0 0 1 0 0 0 0 0 0 1
 Node 2293:   0 0 2 0 0 0 2 0 2 1 0 0 0 0 0 0 0 0 0 2
 Node 2294:   0 0 0 0 2 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
 Node 2295:   0 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2296:   1 0 0 0 0 2 0 3 1 0 0 2 0 0 0 0 0 0 0 0
 Node 2297:   2 0 0 0 1 2 1 2 0 0 0 2 1 0 0 0 0 0 1 0
 Node 2298:   0 0 0 2 2 2 0 2 0 1 0 1 2 0 0 0 0 0 1 0
 Node 2299:   0 0 0 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2300:   1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2301:   1 1 0 0 2 3 1 1 0 0 0 0 1 0 0 0 0 0 2 2
 Node 2302:   0 2 0 1 0 2 0 2 1 2 1 0 2 0 0 0 0 0 1 0
 Node 2303:   0 2 0 1 1 0 1 2 0 0 1 0 1 0 0 0 0 0 1 1
 Node 2304:   1 0 1 0 0 2 1 2 1 1 0 1 0 1 0 0 0 0 0 0
 Node 2305:   2 1 1 0 1 0 1 2 1 1 0 1 0 1 0 0 0 0 0 1
 Node 2306:   3 1 1 0 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2307:   2 1 0 0 2 4 1 0 1 0 0 0 0 2 0 0 0 0 0 0
 Node 2308:   3 1 1 0 0 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2309:   1 1 1 0 2 0 2 0 1 1 1 0 0 2 0 0 0 0 0 1
 Node 2310:   2 0 1 0 0 1 0 1 0 0 1 0 0 2 0 0 0 0 1 0
 Node 2311:   0 1 2 0 0 2 1 3 1 0 2 0 0 0 0 0 0 0 0 0
 Node 2312:   0 0 2 0 2 2 1 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 2313:   0 1 0 0 1 1 1 3 1 2 0 0 0 1 0 0 0 0 0 0
 Node 2314:   2 2 2 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2315:   2 1 0 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 1 2
 Node 2316:   2 1 0 0 0 3 2 1 0 2 0 0 0 0 0 0 0 0 2 1
 Node 2317:   1 1 2 1 1 3 0 2 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2318:   1 1 0 1 5 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2319:   0 1 2 0 0 2 1 4 2 2 0 0 0 0 0 0 0 0 0 2
 Node 2320:   1 0 3 0 1 1 3 2 1 0 0 1 0 0 0 0 0 0 0 1
 Node 2321:   1 1 0 0 2 0 1 2 1 0 0 1 0 0 0 0 0 0 0 1
 Node 2322:   0 1 2 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 2
 Node 2323:   1 1 1 0 1 4 1 3 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2324:   0 1 0 1 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2325:   1 1 2 2 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2326:   0 2 1 0 1 0 2 3 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2327:   0 0 0 1 3 1 1 1 1 1 2 0 0 0 0 0 0 0 0 2
 Node 2328:   2 0 4 0 2 0 2 1 0 1 0 2 0 0 0 0 0 0 2 0
 Node 2329:   3 1 0 1 2 1 2 2 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2330:   3 2 3 0 2 1 1 1 0 0 0 1 0 0 0 0 0 0 1 2
 Node 2331:   4 1 2 2 0 2 1 0 0 2 0 0 0 0 0 0 0 0 1 2
 Node 2332:   2 0 1 1 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2333:   2 0 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2334:   2 0 1 2 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2335:   0 0 2 2 1 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2336:   0 0 3 1 3 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0
 Node 2337:   1 1 0 0 0 1 0 3 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2338:   0 0 3 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2339:   0 0 2 2 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2340:   0 1 0 1 0 1 3 1 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2341:   0 1 1 2 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2342:   1 2 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2343:   0 3 1 1 0 1 1 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2344:   4 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 3
 Node 2345:   3 0 0 0 1 0 2 1 0 0 0 0 1 0 0 0 0 0 1 0
 Node 2346:   3 0 3 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2347:   2 0 1 2 0 1 2 3 3 2 0 0 1 0 0 0 0 0 0 1
 Node 2348:   0 2 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 2
 Node 2349:   1 1 1 1 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2350:   0 0 1 2 0 1 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2351:   0 1 0 2 1 1 1 3 2 1 1 0 0 0 0 0 0 0 0 1
 Node 2352:   0 0 1 0 0 3 1 3 1 0 0 1 0 0 0 0 0 0 0 2
 Node 2353:   0 2 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0
 Node 2354:   0 3 1 0 2 2 2 1 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2355:   0 1 1 1 0 1 3 0 0 0 0 0 1 0 0 0 0 0 1 0
 Node 2356:   0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2357:   0 2 0 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2358:   0 2 1 0 1 0 2 0 0 1 1 0 1 0 0 0 0 0 2 1
 Node 2359:   0 1 0 1 1 0 1 3 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2360:   0 0 0 0 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2361:   0 0 0 0 1 2 1 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2362:   1 1 0 0 1 2 1 2 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2363:   1 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0 0 1 3
 Node 2364:   1 0 0 0 0 1 0 2 0 1 0 0 1 0 0 0 0 0 1 1
 Node 2365:   0 0 0 3 2 2 2 1 0 0 0 0 1 0 0 0 0 0 1 0
 Node 2366:   0 2 0 1 0 3 1 0 0 0 0 0 1 0 0 0 0 0 1 0
 Node 2367:   0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2368:   2 0 1 0 0 2 1 0 0 1 0 2 0 1 1 0 0 0 1 2
 Node 2369:   3 1 2 0 1 0 1 2 1 1 0 1 0 1 0 0 0 0 0 0
 Node 2370:   3 3 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0
 Node 2371:   2 2 0 0 0 1 0 2 0 1 0 0 0 3 0 0 0 0 1 0
 Node 2372:   2 1 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2373:   2 1 0 0 2 0 3 1 1 1 1 0 0 2 0 0 0 0 1 1
 Node 2374:   1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 1 0
 Node 2375:   0 2 2 0 0 2 0 2 0 0 2 0 0 0 0 0 0 0 1 1
 Node 2376:   0 0 1 1 1 2 1 3 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2377:   1 1 1 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2378:   1 0 1 1 1 0 1 3 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2379:   1 0 0 0 0 3 1 2 2 0 0 0 0 2 0 0 0 0 0 1
 Node 2380:   1 0 4 0 0 4 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2381:   0 2 2 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 2 1
 Node 2382:   0 1 1 0 1 1 1 2 0 1 1 0 0 0 0 0 0 0 1 3
 Node 2383:   0 1 2 1 0 0 2 2 1 1 1 0 0 0 0 0 0 0 0 1
 Node 2384:   0 0 1 2 0 1 2 0 1 0 0 1 0 0 0 0 0 0 0 1
 Node 2385:   0 1 2 0 2 1 0 2 1 2 0 0 0 0 0 0 0 0 1 1
 Node 2386:   0 3 1 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2387:   0 3 0 1 0 4 0 4 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2388:   3 1 3 1 1 1 3 1 3 3 0 0 0 0 0 0 0 0 1 1
 Node 2389:   1 1 3 0 2 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2390:   1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2391:   0 0 2 2 1 0 0 2 0 2 0 0 0 0 0 0 0 0 1 2
 Node 2392:   1 0 0 1 3 0 1 3 0 1 0 0 0 0 0 0 0 0 2 0
 Node 2393:   0 1 2 2 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 2394:   0 1 2 1 4 3 0 2 1 0 0 0 0 0 1 0 0 0 0 1
 Node 2395:   0 4 0 2 0 3 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2396:   1 2 2 1 1 2 1 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2397:   1 1 2 1 3 1 1 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2398:   0 0 0 1 0 0 1 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2399:   0 0 1 1 1 2 1 3 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2400:   1 0 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 3
 Node 2401:   0 1 2 2 0 1 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2402:   3 1 4 4 0 3 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2403:   2 5 1 4 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 1
 Node 2404:   3 1 0 1 0 1 0 2 1 0 0 0 0 0 1 0 0 0 0 0
 Node 2405:   2 1 2 3 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2406:   0 2 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2407:   0 0 1 2 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2408:   0 0 2 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2409:   3 0 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2410:   3 2 3 2 2 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0
 Node 2411:   4 1 1 3 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2412:   3 4 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2413:   1 4 1 1 1 2 1 1 2 2 1 0 0 0 1 0 0 0 0 0
 Node 2414:   1 2 3 1 1 1 2 0 1 0 1 0 0 0 0 0 0 0 1 1
 Node 2415:   0 0 0 2 0 2 3 0 0 1 1 0 0 0 0 0 0 0 1 1
 Node 2416:   1 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0
 Node 2417:   0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1
 Node 2418:   0 0 1 2 0 1 4 2 1 3 0 0 0 0 0 0 0 0 0 1
 Node 2419:   0 1 0 0 1 1 3 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2420:   0 2 1 0 0 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2421:   1 2 0 0 3 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2422:   0 2 1 2 1 0 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2423:   0 0 0 1 0 0 1 2 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2424:   1 0 0 1 0 1 0 1 0 2 0 0 1 0 0 0 0 0 1 2
 Node 2425:   1 0 0 0 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2426:   0 0 0 1 1 2 2 3 0 2 0 0 0 0 0 0 0 0 1 0
 Node 2427:   1 1 0 1 1 2 3 1 0 1 0 0 0 0 1 0 0 0 1 0
 Node 2428:   1 1 0 0 1 1 2 2 0 0 0 0 1 0 0 0 0 0 1 0
 Node 2429:   1 2 0 0 3 1 1 2 3 0 0 0 0 0 0 0 0 0 0 2
 Node 2430:   1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2431:   0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
 Node 2432:   0 0 1 0 0 2 0 3 0 1 0 1 0 2 1 0 0 0 2 0
 Node 2433:   0 0 0 0 0 1 2 0 0 1 0 0 0 1 0 0 0 0 1 0
 Node 2434:   0 0 1 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2435:   1 1 2 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2436:   0 1 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2437:   0 1 3 0 2 1 1 1 0 0 1 0 0 1 1 0 0 0 2 1
 Node 2438:   0 2 1 0 0 0 1 1 1 1 2 0 0 0 1 0 0 0 0 1
 Node 2439:   0 1 0 0 1 1 0 2 0 0 3 0 0 0 0 0 0 0 1 0
 Node 2440:   1 0 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2441:   0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0
 Node 2442:   2 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 2443:   2 1 1 0 0 3 0 3 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2444:   2 1 2 0 0 2 1 2 1 2 0 0 0 0 0 0 0 0 0 0
 Node 2445:   2 0 1 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2446:   0 0 2 0 1 0 3 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2447:   0 0 0 1 0 1 1 2 0 0 1 0 0 0 0 0 0 0 1 0
 Node 2448:   0 0 3 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2449:   2 1 1 1 3 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2450:   1 1 2 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 2451:   0 2 2 1 1 4 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2452:   0 1 2 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2453:   0 0 1 1 0 1 2 2 2 3 0 0 0 0 1 0 0 0 0 0
 Node 2454:   2 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2455:   0 0 2 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1
 Node 2456:   3 0 1 1 3 0 3 0 0 2 0 0 0 0 2 0 0 0 1 1
 Node 2457:   3 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2458:   3 0 3 1 2 2 1 2 1 1 0 0 0 0 1 0 0 0 0 1
 Node 2459:   3 1 0 2 0 3 3 1 1 0 0 0 0 0 0 0 0 0 0 0
