ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 5
 path_based renewable label = 5
 slot_max = 5


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 1989:   0 3 0 0 0 2 3 0 1 1 0 0 0 3 0 0 0 0 0 0
 Node 1990:   1 4 0 0 0 2 0 0 1 1 2 0 0 3 1 0 0 0 0 0
 Node 1991:   0 0 0 0 0 2 1 0 1 1 3 0 0 3 0 0 0 0 0 0
 Node 1992:   1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1993:   1 0 0 0 0 0 3 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1994:   2 0 0 0 0 0 0 3 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1995:   1 1 0 3 0 0 3 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1996:   0 2 0 3 0 0 0 4 0 1 0 0 0 0 0 0 0 0 2 1
 Node 1997:   0 2 0 0 0 0 3 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1998:   1 2 0 0 0 0 0 0 1 1 1 0 0 2 0 0 0 0 0 0
 Node 1999:   0 0 0 0 0 0 1 0 1 1 2 0 0 2 0 0 0 0 0 0
 Node 2000:   1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2001:   1 0 0 0 0 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 2002:   2 0 0 0 0 0 0 3 1 1 0 0 0 1 0 0 0 0 0 0
 Node 2003:   1 1 1 1 0 0 4 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2004:   0 2 1 1 0 0 0 3 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2005:   0 2 0 0 0 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 2006:   1 2 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
 Node 2007:   0 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0
 Node 2008:   1 0 1 0 0 1 0 2 1 1 0 0 0 0 2 0 0 0 0 0
 Node 2009:   0 0 1 0 0 0 4 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 2010:   0 0 1 0 0 1 0 4 1 1 0 0 0 0 2 0 0 0 0 0
 Node 2011:   0 1 1 0 0 0 2 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 2012:   0 2 1 0 0 0 0 3 1 1 0 0 0 0 2 0 0 0 0 0
 Node 2013:   0 3 1 0 0 0 3 0 1 1 0 0 0 0 2 0 0 0 0 0
 Node 2014:   1 4 1 0 0 1 0 0 1 1 2 0 0 0 2 0 0 0 0 0
 Node 2015:   0 0 1 0 0 0 1 0 1 1 2 0 0 0 2 0 0 0 0 0
 Node 2016:   1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2017:   1 0 2 0 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2018:   2 0 2 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2019:   1 1 2 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2020:   0 1 2 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2021:   0 1 2 0 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2022:   1 2 2 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0
 Node 2023:   0 0 2 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2024:   1 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 1
 Node 2025:   1 0 3 0 0 0 3 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 2026:   2 0 3 0 0 0 0 3 1 1 0 0 0 0 1 0 0 0 0 0
 Node 2027:   1 1 3 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 1 0
 Node 2028:   0 1 3 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 1 1
 Node 2029:   0 1 3 0 0 0 3 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 2030:   1 2 3 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0
 Node 2031:   0 0 3 0 0 0 1 0 1 1 2 0 0 0 1 0 0 0 0 0
 Node 2032:   1 0 2 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2033:   0 0 4 0 0 0 4 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2034:   0 0 4 0 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2035:   0 1 2 1 0 1 4 0 2 1 0 0 0 0 1 0 0 0 0 1
 Node 2036:   0 3 2 1 0 1 0 3 1 2 0 0 0 0 1 0 0 0 1 0
 Node 2037:   0 4 4 0 0 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2038:   1 4 4 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 2039:   0 0 4 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0
 Node 2040:   1 0 0 0 0 2 0 2 1 1 0 1 0 0 1 0 0 0 0 0
 Node 2041:   0 0 0 0 0 4 4 0 1 1 0 1 0 0 3 0 0 0 0 0
 Node 2042:   0 0 0 0 0 4 1 4 1 1 0 0 0 0 3 0 0 0 0 0
 Node 2043:   0 1 0 0 0 3 2 0 1 1 0 0 0 0 1 0 0 0 0 0
 Node 2044:   0 2 0 0 0 3 0 3 1 1 0 0 0 0 1 0 0 0 0 0
 Node 2045:   0 3 0 0 0 4 3 1 1 1 0 0 0 0 3 0 0 0 0 0
 Node 2046:   1 4 0 0 0 4 1 0 0 0 2 0 1 0 3 0 0 0 1 1
 Node 2047:   0 1 0 0 0 4 1 0 1 1 2 0 0 0 3 0 0 0 0 0
 Node 2048:   1 0 0 0 1 0 0 1 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2049:   4 1 0 0 4 0 0 1 1 1 0 2 0 1 0 3 0 0 0 0
 Node 2050:   3 0 0 0 3 0 1 3 0 0 0 0 0 0 0 3 0 0 1 1
 Node 2051:   2 0 0 0 3 0 3 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2052:   1 0 0 0 3 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2053:   0 0 0 0 4 0 4 1 0 0 0 0 0 0 0 3 0 0 1 1
 Node 2054:   0 0 0 0 4 0 0 4 0 0 1 0 0 0 0 3 0 0 1 1
 Node 2055:   0 1 0 0 2 0 2 0 0 0 1 0 0 0 0 1 0 0 1 1
 Node 2056:   0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2057:   4 1 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2058:   4 0 0 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2059:   3 0 1 2 1 0 3 0 1 0 0 0 0 0 0 1 0 0 1 2
 Node 2060:   1 0 1 2 1 0 0 4 0 1 0 0 0 0 0 1 0 0 2 1
 Node 2061:   0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2062:   0 0 0 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2063:   0 1 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2064:   0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2065:   2 1 0 3 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2066:   1 0 0 2 0 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2067:   1 0 0 3 0 0 3 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 2068:   1 1 0 3 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 1
 Node 2069:   0 2 0 3 0 0 3 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2070:   0 1 0 3 0 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2071:   0 1 0 1 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 2072:   0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 2 0 0 1 1
 Node 2073:   2 1 0 2 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2074:   1 0 0 1 1 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2075:   1 0 0 2 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2076:   1 1 0 2 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2077:   0 2 0 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2078:   0 1 0 2 1 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2079:   0 1 0 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2080:   0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2081:   4 1 0 1 1 0 0 0 0 0 0 2 0 0 0 2 0 0 1 1
 Node 2082:   3 0 0 0 1 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2083:   2 0 0 1 0 0 3 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2084:   1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2085:   0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2086:   0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2087:   0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2088:   0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2089:   2 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2090:   2 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2091:   2 0 1 1 0 0 3 0 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2092:   1 1 1 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2093:   0 2 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2094:   0 1 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2095:   0 1 0 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2096:   0 0 0 0 1 0 0 1 0 0 0 2 1 0 0 0 0 0 1 1
 Node 2097:   2 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1
 Node 2098:   2 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2099:   2 0 3 0 0 0 4 0 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2100:   1 1 3 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2101:   0 2 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2102:   0 1 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2103:   0 1 0 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2104:   0 0 0 0 2 0 0 1 0 0 0 3 1 0 0 1 0 0 1 1
 Node 2105:   4 1 0 0 2 0 0 0 0 0 0 2 3 0 0 1 0 0 1 1
 Node 2106:   3 0 0 0 2 0 0 3 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2107:   2 0 0 0 2 0 3 0 0 0 0 0 1 0 0 1 0 0 1 1
 Node 2108:   1 0 0 0 2 0 0 2 0 0 0 0 1 0 0 1 0 0 1 1
 Node 2109:   0 0 0 0 2 0 4 0 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2110:   0 0 0 0 2 0 0 4 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2111:   0 1 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2112:   0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2113:   4 1 1 0 3 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2114:   3 0 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2115:   2 0 1 0 4 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2116:   1 0 1 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2117:   0 0 1 0 3 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2118:   0 0 1 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2119:   0 1 1 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2120:   0 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2121:   2 0 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2122:   3 0 2 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2123:   3 0 2 1 0 2 5 0 3 1 0 0 0 0 0 0 0 0 0 2
 Node 2124:   1 0 3 1 0 2 0 4 1 2 0 0 0 0 0 0 0 0 2 1
 Node 2125:   0 1 2 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2126:   0 1 2 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2127:   0 1 1 1 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2128:   0 0 2 1 1 1 0 1 0 0 0 4 0 0 0 1 0 0 1 1
 Node 2129:   4 1 3 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2130:   3 0 3 1 0 1 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2131:   2 0 2 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2132:   1 0 3 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2133:   0 0 3 0 0 1 4 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2134:   0 0 3 0 0 1 0 4 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2135:   0 1 2 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2136:   0 0 2 1 0 0 0 1 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2137:   4 1 4 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2138:   3 0 3 1 0 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2139:   2 0 3 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2140:   1 1 3 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2141:   0 1 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2142:   0 0 4 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2143:   0 1 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2144:   1 0 1 1 2 1 0 1 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2145:   4 1 0 1 4 1 0 1 1 1 0 2 0 0 0 2 0 0 0 0
 Node 2146:   3 0 0 1 3 1 1 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2147:   2 0 0 0 2 1 3 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2148:   1 0 0 0 2 1 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2149:   0 0 0 0 4 1 4 1 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2150:   0 0 0 0 4 1 0 4 0 0 1 0 0 0 0 2 0 0 1 1
 Node 2151:   0 1 0 0 2 1 2 0 0 0 1 0 0 0 0 1 0 0 1 1
 Node 2152:   0 0 0 2 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2153:   4 1 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2154:   3 0 0 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2155:   2 0 0 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2156:   1 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2157:   0 0 0 3 0 0 5 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2158:   0 0 0 3 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2159:   0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2160:   0 0 0 1 2 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2161:   2 1 0 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2162:   1 0 0 1 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2163:   1 0 0 2 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2164:   1 1 0 2 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2165:   0 2 0 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2166:   0 1 0 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2167:   0 1 0 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2168:   0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2169:   2 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2170:   4 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2171:   4 0 0 2 0 0 4 0 3 1 0 0 1 0 0 0 0 0 0 2
 Node 2172:   1 0 0 2 0 0 0 4 1 2 0 0 1 0 0 0 0 0 2 1
 Node 2173:   0 0 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2174:   0 0 0 1 1 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2175:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2176:   0 0 2 0 1 0 0 1 0 0 0 3 0 0 0 0 0 0 1 1
 Node 2177:   2 1 2 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2178:   2 0 2 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2179:   2 0 2 0 2 0 4 0 2 1 0 0 0 1 0 0 0 0 0 1
 Node 2180:   1 1 2 0 2 0 0 3 1 1 0 0 0 1 0 0 0 0 1 1
 Node 2181:   0 2 2 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2182:   0 1 2 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2183:   0 1 0 0 2 0 2 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 2184:   0 0 3 1 1 2 0 1 0 0 0 3 0 0 0 0 0 0 1 1
 Node 2185:   4 1 3 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2186:   3 0 3 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2187:   2 0 1 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2188:   1 0 1 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2189:   0 0 3 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2190:   0 0 3 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2191:   0 1 1 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2192:   1 0 0 1 3 2 0 1 0 0 0 2 0 0 0 1 0 0 1 1
 Node 2193:   4 1 1 0 4 2 0 1 1 1 0 2 0 0 0 1 0 0 0 0
 Node 2194:   5 0 0 0 4 2 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2195:   4 0 0 1 3 1 4 0 1 0 0 0 0 0 0 0 0 0 1 2
 Node 2196:   1 0 1 1 3 1 0 3 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2197:   0 0 0 0 4 2 4 1 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2198:   0 0 0 0 4 2 0 4 0 0 1 0 0 0 0 1 0 0 1 1
 Node 2199:   0 1 0 1 3 1 2 0 0 0 1 0 0 0 0 0 0 0 1 1
 Node 2200:   0 0 0 3 0 0 0 1 0 0 0 3 0 0 0 0 0 0 1 1
 Node 2201:   4 1 1 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2202:   3 0 0 4 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2203:   2 0 0 3 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2204:   1 0 1 3 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2205:   0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2206:   0 0 0 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2207:   0 1 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2208:   0 0 0 2 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2209:   4 1 1 3 3 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2210:   3 0 0 3 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2211:   2 0 0 3 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2212:   1 0 0 3 3 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2213:   0 0 0 3 3 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2214:   0 0 0 3 3 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2215:   0 1 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2216:   0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2217:   2 1 0 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2218:   3 0 0 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2219:   3 0 1 3 0 1 5 0 3 1 0 0 0 0 0 0 0 0 0 2
 Node 2220:   1 1 1 3 0 1 0 4 1 2 0 0 0 0 0 0 0 0 2 1
 Node 2221:   0 2 0 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2222:   0 1 0 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2223:   0 1 0 2 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2224:   0 0 0 1 2 2 0 1 0 0 0 4 0 0 0 0 0 0 1 1
 Node 2225:   4 1 0 1 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2226:   3 0 0 1 1 2 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2227:   2 0 0 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2228:   1 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2229:   0 0 0 1 0 2 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2230:   0 0 0 1 0 2 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2231:   0 1 0 2 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2232:   0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2233:   3 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2234:   3 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2235:   2 0 0 0 0 1 3 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 2236:   1 0 0 0 0 1 0 2 1 0 0 0 1 0 0 0 0 0 0 1
 Node 2237:   0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2238:   0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2239:   0 1 0 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2240:   0 0 1 0 1 0 0 1 0 0 0 1 0 2 0 0 0 0 1 1
 Node 2241:   2 1 1 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 1 1
 Node 2242:   1 0 0 0 1 0 0 3 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2243:   1 0 0 0 1 0 3 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 2244:   1 1 0 0 1 0 0 2 1 0 0 0 0 2 0 0 0 0 0 1
 Node 2245:   0 2 0 0 1 0 3 0 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2246:   0 1 0 0 1 0 0 3 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2247:   0 1 0 0 1 0 2 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 2248:   0 0 0 0 1 3 0 1 0 0 0 2 0 1 0 0 0 0 1 1
 Node 2249:   4 1 0 0 1 3 0 0 0 0 0 2 0 1 0 0 0 0 1 1
 Node 2250:   3 0 0 0 0 3 0 3 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2251:   2 0 0 0 0 2 3 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2252:   1 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2253:   0 0 0 0 0 3 4 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2254:   0 0 0 0 0 3 0 4 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2255:   0 1 0 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2256:   0 0 1 0 2 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2257:   4 1 1 0 3 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2258:   3 0 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2259:   2 0 1 0 2 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2260:   1 0 1 0 2 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2261:   0 0 1 0 3 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2262:   0 0 1 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2263:   0 1 1 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2264:   0 0 2 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2265:   2 1 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2266:   2 0 2 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2267:   2 0 3 0 1 1 4 0 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2268:   1 1 3 0 1 1 1 3 1 2 0 0 0 0 0 0 0 0 2 1
 Node 2269:   0 2 2 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2270:   0 1 2 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2271:   0 1 1 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2272:   0 0 3 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2273:   2 1 3 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2274:   2 0 3 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2275:   2 0 4 0 2 0 4 0 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2276:   1 1 4 0 3 0 0 3 1 1 0 0 0 0 0 0 0 0 1 1
