ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 11
 path_based renewable label = 11
 slot_max = 11


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 3081:   1 0 1 1 2 0 0 0 0 0 0 2 0 0 0 1 0 0 1 1
 Node 3082:   0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 3083:   2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3084:   3 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3085:   4 2 2 2 3 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 3086:   10 3 3 3 6 0 0 2 0 1 0 0 0 2 0 3 0 0 2 1
 Node 3087:   0 4 10 1 8 0 3 4 3 3 4 0 0 3 0 5 1 0 0 0
 Node 3088:   1 0 5 1 0 0 2 3 0 1 0 0 0 0 0 4 0 0 2 1
 Node 3089:   0 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3090:   0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3091:   2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3092:   4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3093:   4 0 1 2 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1
 Node 3094:   0 1 1 4 2 0 1 5 0 4 0 0 0 0 0 1 0 0 5 1
 Node 3095:   0 1 9 1 0 0 1 5 4 4 2 0 0 0 0 2 0 0 1 1
 Node 3096:   2 0 2 0 1 0 0 2 0 0 0 0 0 0 0 2 0 0 1 1
 Node 3097:   0 0 2 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3098:   0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3099:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3100:   0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3101:   0 0 2 0 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0
 Node 3102:   0 2 2 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 2 1
 Node 3103:   0 2 6 1 1 0 0 2 1 1 0 0 0 0 0 1 0 0 1 1
 Node 3104:   0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3105:   0 0 1 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3106:   0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3107:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3108:   0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3109:   0 0 1 0 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0
 Node 3110:   0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 3111:   0 0 3 1 1 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 3112:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3113:   0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3114:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3115:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3116:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3117:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 Node 3118:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1
 Node 3119:   0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 3120:   0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1
 Node 3121:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3122:   0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1
 Node 3123:   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3124:   0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1
 Node 3125:   0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0
 Node 3126:   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1
 Node 3127:   0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 1 0 1 1
 Node 3128:   1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 1 1
 Node 3129:   0 0 0 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3130:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3131:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3132:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3133:   0 0 0 1 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 3134:   0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1
 Node 3135:   0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 2 2 0 1 1
 Node 3136:   1 0 0 0 1 0 3 1 1 2 0 5 0 0 0 0 0 0 1 0
 Node 3137:   0 0 0 0 0 0 1 0 1 1 0 3 0 1 0 0 0 0 0 0
 Node 3138:   3 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3139:   6 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3140:   7 0 2 0 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 3141:   4 0 4 0 3 2 4 0 1 1 0 0 0 2 0 1 0 0 0 0
 Node 3142:   0 1 1 0 6 1 3 1 1 1 0 0 0 4 0 2 0 0 0 0
 Node 3143:   0 4 3 0 3 0 5 2 3 1 0 0 0 2 0 0 0 0 0 2
 Node 3144:   0 0 2 1 2 0 0 0 1 1 0 6 0 0 0 0 0 0 0 0
 Node 3145:   0 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0
 Node 3146:   2 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3147:   3 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3148:   4 2 2 2 4 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3149:   10 2 3 3 8 1 1 1 3 1 0 0 0 1 0 1 0 0 0 2
 Node 3150:   1 2 10 1 7 4 3 3 1 0 0 0 0 3 0 3 1 0 4 5
 Node 3151:   0 10 5 1 4 5 2 0 2 1 1 0 0 2 0 2 0 0 0 1
 Node 3152:   0 0 3 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 3153:   0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0
 Node 3154:   2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3155:   4 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3156:   4 0 1 2 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3157:   0 1 1 4 3 0 2 3 2 1 0 0 0 0 0 1 0 0 0 1
 Node 3158:   1 1 9 1 1 4 4 3 1 1 0 0 0 0 0 1 0 0 2 2
 Node 3159:   0 0 2 2 0 4 0 3 1 1 2 0 0 0 0 1 0 0 0 0
 Node 3160:   0 0 2 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 3161:   0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3162:   0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3163:   0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3164:   0 0 2 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3165:   0 2 2 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3166:   2 2 6 1 1 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3167:   0 0 2 3 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3168:   0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 3169:   0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3170:   0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3171:   0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3172:   0 0 1 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3173:   0 0 1 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3174:   0 0 3 1 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3175:   0 0 1 1 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3176:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3177:   0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3178:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3179:   0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3180:   0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3181:   0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3182:   0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3183:   0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3184:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3185:   0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0
 Node 3186:   0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3187:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0
 Node 3188:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3189:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3190:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3191:   0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0
 Node 3192:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1
 Node 3193:   0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3194:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3195:   0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3196:   0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3197:   0 1 0 2 0 0 0 0 1 1 0 0 0 0 0 1 2 0 0 0
 Node 3198:   1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 2 0 0 0
 Node 3199:   0 0 0 2 0 0 0 1 2 1 1 0 0 0 0 0 2 0 0 1
 Node 3200:   0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 1 1
 Node 3201:   3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3202:   6 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3203:   7 0 2 0 1 2 1 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 3204:   4 0 4 0 3 3 4 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 3205:   0 1 1 0 7 3 3 1 1 0 0 0 0 5 0 1 0 0 1 2
 Node 3206:   1 4 3 0 4 0 4 2 0 0 0 0 0 0 0 0 0 0 3 3
 Node 3207:   0 5 0 0 2 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 3208:   0 0 1 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 1
 Node 3209:   2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3210:   3 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3211:   4 2 2 2 4 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3212:   10 3 3 3 9 3 1 1 0 2 0 0 0 0 0 0 0 0 3 1
 Node 3213:   2 3 10 1 7 6 5 4 4 5 0 0 0 5 0 1 1 0 5 4
 Node 3214:   1 10 5 2 4 5 1 1 0 2 0 0 0 0 0 0 0 0 3 1
 Node 3215:   0 5 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3216:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3217:   2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3218:   4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3219:   4 0 2 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3220:   0 2 1 4 3 0 2 3 0 1 0 0 0 0 0 0 0 0 2 1
 Node 3221:   2 2 9 0 1 1 8 3 2 2 0 0 0 0 0 1 0 0 3 3
 Node 3222:   2 0 2 3 0 5 2 3 0 1 0 0 0 0 0 0 0 0 2 1
 Node 3223:   0 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3224:   0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1
 Node 3225:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3226:   0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3227:   0 0 4 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3228:   0 4 2 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3229:   4 4 6 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3230:   4 0 2 3 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3231:   0 2 4 0 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3232:   0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1
 Node 3233:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3234:   0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3235:   0 0 2 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3236:   0 0 1 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3237:   0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3238:   0 0 1 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3239:   0 1 2 0 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3240:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3241:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3242:   0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3243:   0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3244:   0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3245:   0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3246:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3247:   0 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3248:   0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1
 Node 3249:   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3250:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1
 Node 3251:   0 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3252:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3253:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3254:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3255:   0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3256:   0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1
 Node 3257:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3258:   0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3259:   0 0 0 2 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3260:   0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 1 1
 Node 3261:   2 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0 2 0 1 1
 Node 3262:   2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1
 Node 3263:   0 0 0 2 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3264:   2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3265:   5 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3266:   6 0 2 0 1 2 1 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 3267:   3 0 5 0 3 4 4 1 1 1 0 0 0 1 0 0 0 0 0 0
 Node 3268:   1 2 1 0 7 4 3 1 1 2 0 0 0 6 0 0 0 0 1 0
 Node 3269:   2 4 5 0 4 1 4 3 3 3 0 0 0 0 0 0 0 0 2 2
 Node 3270:   2 6 0 0 2 0 1 1 1 2 0 0 0 1 0 0 0 0 1 0
 Node 3271:   0 3 0 0 1 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 3272:   3 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3273:   4 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3274:   5 2 2 2 4 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3275:   11 3 3 3 10 3 1 1 3 1 0 0 0 0 0 0 0 0 0 2
 Node 3276:   3 3 10 3 6 7 5 4 4 4 0 0 0 6 0 0 1 0 5 5
 Node 3277:   2 11 3 2 4 10 1 1 3 1 0 0 0 0 0 0 0 0 0 2
 Node 3278:   1 3 1 1 3 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3279:   0 1 1 1 2 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3280:   2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3281:   4 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3282:   4 0 2 2 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3283:   0 2 1 4 3 0 2 3 2 1 0 0 0 0 0 0 0 0 0 1
 Node 3284:   2 2 9 0 2 1 8 3 3 3 0 0 0 0 0 0 0 0 2 2
 Node 3285:   2 0 1 4 0 3 2 3 2 1 0 0 0 0 0 0 0 0 0 1
 Node 3286:   0 4 2 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3287:   0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3288:   0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3289:   0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3290:   0 0 4 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3291:   0 4 2 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3292:   4 4 6 0 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3293:   4 0 2 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3294:   0 0 4 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3295:   0 0 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3296:   0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3297:   0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3298:   0 0 2 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3299:   0 0 1 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3300:   0 0 3 0 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3301:   0 0 1 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3302:   0 0 2 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3303:   0 0 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3304:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3305:   0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3306:   0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3307:   0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3308:   0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3309:   0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3310:   0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3311:   0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3312:   0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3313:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0
 Node 3314:   0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3315:   0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0
 Node 3316:   0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3317:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
 Node 3318:   0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
 Node 3319:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0
 Node 3320:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3321:   0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3322:   0 0 0 2 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3323:   0 2 0 1 0 2 0 0 1 1 0 0 1 0 0 0 2 0 0 0
 Node 3324:   2 3 0 3 1 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0
 Node 3325:   2 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0
 Node 3326:   0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3327:   0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 3328:   2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3329:   5 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 3330:   2 0 5 0 3 4 4 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 3331:   0 3 1 0 6 5 3 1 1 0 0 0 0 6 0 0 0 0 1 2
 Node 3332:   2 5 5 0 4 1 4 3 2 2 0 0 0 0 0 0 0 0 3 3
 Node 3333:   2 7 2 0 2 1 1 1 1 0 0 0 0 1 0 0 0 0 1 2
 Node 3334:   0 6 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 1 1
 Node 3335:   0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3336:   3 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3337:   5 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3338:   11 2 3 3 10 3 1 1 0 2 0 0 0 0 0 0 0 0 3 1
 Node 3339:   3 2 10 3 6 7 5 4 5 5 0 0 0 6 0 0 1 0 4 4
 Node 3340:   2 11 3 2 3 10 1 1 0 2 0 0 0 0 0 0 0 0 3 1
 Node 3341:   1 3 2 2 3 5 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3342:   0 2 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3343:   0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3344:   2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3345:   4 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3346:   0 2 1 4 3 0 2 3 0 1 0 0 0 0 0 0 0 0 2 1
 Node 3347:   2 2 9 0 2 1 8 3 2 2 0 0 0 0 0 0 0 0 3 3
 Node 3348:   2 0 1 4 1 3 2 3 0 1 0 0 0 0 0 0 0 0 2 1
 Node 3349:   0 4 2 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3350:   0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3351:   0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3352:   0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3353:   0 0 4 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3354:   0 4 2 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3355:   4 4 6 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3356:   4 0 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3357:   0 0 4 0 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3358:   0 0 0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3359:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3360:   0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3361:   0 0 2 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3362:   0 0 1 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3363:   0 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3364:   0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3365:   0 0 2 0 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 3366:   0 0 0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 3367:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3368:   0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1
