ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 2
 path_based renewable label = 3


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 158:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 159:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 160:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 161:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 162:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 163:   0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 164:   1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 165:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 166:   1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 167:   0 0 0 0 1 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 168:   0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 169:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 170:   0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 171:   0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 172:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 173:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 174:   1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 175:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 176:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0
 Node 177:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 178:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 179:   0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 180:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1
 Node 181:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 182:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 183:   0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 184:   0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0
 Node 185:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 186:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 187:   0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 2
 Node 188:   0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0
 Node 189:   0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 190:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 191:   0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 192:   1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 193:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 194:   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 Node 195:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 196:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 197:   1 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 198:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 199:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 200:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 201:   0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 202:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 203:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 204:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 205:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 206:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 207:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 208:   0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 209:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2
 Node 210:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 211:   0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 212:   0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2
 Node 213:   0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 214:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 215:   0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 216:   0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 217:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 218:   0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 219:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 220:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 221:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 222:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 223:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 224:   1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 225:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 226:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 227:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 228:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 229:   0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 230:   0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 231:   0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 232:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 233:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 234:   0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 235:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 236:   2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
