ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 19
 path_based renewable label = 19
 slot_max = 19


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 3200:   2 0 3 7 1 1 0 0 0 2 0 0 4 0 1 1
 Node 3201:   1 0 0 0 2 3 1 1 0 2 0 0 0 0 0 0
 Node 3202:   1 0 0 1 3 0 0 0 0 1 0 0 1 0 1 1
 Node 3203:   0 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3204:   1 0 0 1 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3205:   1 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3206:   1 1 0 1 3 4 0 0 0 0 0 0 1 0 1 1
 Node 3207:   2 2 0 6 0 0 1 1 0 0 0 0 6 0 0 0
 Node 3208:   2 2 3 7 1 1 0 0 0 0 0 0 4 0 1 1
 Node 3209:   1 2 0 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 3210:   1 1 0 1 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3211:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3212:   1 0 0 1 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3213:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3214:   0 1 0 1 3 4 0 0 1 0 0 0 1 0 1 1
 Node 3215:   0 2 0 6 0 0 1 1 2 0 0 0 6 0 0 0
 Node 3216:   1 0 2 6 3 0 0 0 0 2 0 0 1 0 1 1
 Node 3217:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3218:   1 0 0 0 3 0 0 0 0 1 0 0 0 0 1 1
 Node 3219:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3220:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3221:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3222:   2 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3223:   2 0 0 6 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3224:   1 2 2 6 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3225:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3226:   1 1 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3227:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3228:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3229:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3230:   1 0 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3231:   0 0 0 6 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3232:   1 0 1 4 3 0 0 0 0 2 0 0 1 0 1 1
 Node 3233:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3234:   1 0 0 0 3 0 0 0 0 1 0 0 0 0 1 1
 Node 3235:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3236:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3237:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3238:   2 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3239:   2 0 0 4 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3240:   1 2 1 4 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3241:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3242:   1 1 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3243:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3244:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3245:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3246:   1 0 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3247:   0 0 0 4 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3248:   1 0 0 2 3 0 0 0 0 2 0 0 1 0 1 1
 Node 3249:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3250:   1 0 0 0 3 0 0 0 0 1 0 0 0 0 1 1
 Node 3251:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3252:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3253:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3254:   2 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3255:   2 0 0 2 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3256:   1 2 0 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3257:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3258:   1 1 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3259:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3260:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3261:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3262:   1 0 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3263:   0 0 0 2 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3264:   1 0 0 0 3 0 0 0 0 2 2 0 1 0 1 1
 Node 3265:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3266:   1 0 0 0 3 0 0 0 0 1 0 0 0 0 1 1
 Node 3267:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3268:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3269:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3270:   2 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3271:   2 0 0 0 0 4 1 1 0 0 2 0 0 0 0 0
 Node 3272:   1 2 0 0 3 0 0 0 0 0 2 0 1 0 1 1
 Node 3273:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3274:   1 1 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3275:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3276:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3277:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3278:   1 0 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3279:   0 0 0 0 0 4 1 1 2 0 2 0 0 0 0 0
 Node 3280:   1 0 0 1 3 0 0 0 0 2 4 0 1 0 1 1
 Node 3281:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3282:   1 0 0 0 3 0 0 0 0 1 0 0 0 0 1 1
 Node 3283:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3284:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3285:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3286:   2 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3287:   2 0 0 0 0 4 1 1 0 0 4 0 0 0 0 0
 Node 3288:   1 2 0 1 3 0 0 0 0 0 4 0 1 0 1 1
 Node 3289:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3290:   1 1 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3291:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3292:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3293:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3294:   1 0 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3295:   0 0 0 0 0 4 1 1 2 0 4 0 0 0 0 0
 Node 3296:   1 0 0 2 3 0 0 0 0 2 6 0 1 0 1 1
 Node 3297:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3298:   1 0 0 0 3 0 0 0 0 1 0 0 0 0 1 1
 Node 3299:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3300:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3301:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3302:   2 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3303:   2 0 0 0 0 4 1 1 0 0 6 0 0 0 0 0
 Node 3304:   1 2 0 2 3 0 0 0 0 0 6 0 1 0 1 1
 Node 3305:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3306:   1 1 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3307:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3308:   1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 3309:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3310:   1 0 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3311:   0 0 0 0 0 4 1 1 2 0 6 0 0 0 0 0
 Node 3312:   2 0 0 3 1 1 0 0 0 2 7 0 4 0 1 1
 Node 3313:   1 0 0 0 2 3 1 1 0 2 0 0 0 0 0 0
 Node 3314:   1 0 0 0 3 0 0 0 0 1 1 0 1 0 1 1
 Node 3315:   0 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3316:   1 0 0 0 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3317:   1 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3318:   1 1 0 0 3 4 0 0 0 0 1 0 1 0 1 1
 Node 3319:   2 2 0 0 0 0 1 1 0 0 6 0 6 0 0 0
 Node 3320:   2 2 0 3 1 1 0 0 0 0 7 0 4 0 1 1
 Node 3321:   1 2 0 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 3322:   1 1 0 0 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3323:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3324:   1 0 0 0 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3325:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3326:   0 1 0 0 3 4 0 0 1 0 1 0 1 0 1 1
 Node 3327:   0 2 0 0 0 0 1 1 2 0 6 0 6 0 0 0
 Node 3328:   2 0 3 0 0 0 0 0 0 2 0 7 8 0 1 1
 Node 3329:   1 0 0 0 2 4 1 1 0 2 0 0 0 0 0 0
 Node 3330:   1 0 0 0 2 0 0 0 0 1 0 1 2 0 1 1
 Node 3331:   0 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3332:   1 0 0 0 2 0 0 0 0 0 0 1 2 0 1 1
 Node 3333:   1 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3334:   1 1 0 0 2 3 0 0 0 0 0 1 2 0 1 1
 Node 3335:   2 2 0 0 0 1 1 1 0 0 0 6 12 0 0 0
 Node 3336:   2 2 3 0 0 1 0 0 0 0 0 7 8 0 1 1
 Node 3337:   1 2 0 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 3338:   1 1 0 0 2 0 0 0 0 0 0 1 2 0 1 1
 Node 3339:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3340:   1 0 0 0 2 0 0 0 0 0 0 1 2 0 1 1
 Node 3341:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3342:   0 1 0 0 2 3 0 0 1 0 0 1 2 0 1 1
 Node 3343:   0 2 0 0 0 1 1 1 2 0 0 6 12 0 0 0
 Node 3344:   1 0 2 0 2 0 0 0 0 2 0 6 2 0 1 1
 Node 3345:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3346:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3347:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3348:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3349:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3350:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3351:   2 0 0 0 0 4 1 1 0 0 0 6 0 0 0 0
 Node 3352:   1 2 2 0 2 0 0 0 0 0 0 6 2 0 1 1
 Node 3353:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3354:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3355:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3356:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3357:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3358:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3359:   0 0 0 0 0 4 1 1 2 0 0 6 0 0 0 0
 Node 3360:   1 0 1 0 2 0 0 0 0 2 0 4 2 0 1 1
 Node 3361:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3362:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3363:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3364:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3365:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3366:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3367:   2 0 0 0 0 4 1 1 0 0 0 4 0 0 0 0
 Node 3368:   1 2 1 0 2 0 0 0 0 0 0 4 2 0 1 1
 Node 3369:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3370:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3371:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3372:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3373:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3374:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3375:   0 0 0 0 0 4 1 1 2 0 0 4 0 0 0 0
 Node 3376:   1 0 0 0 2 0 0 0 0 2 0 2 2 0 1 1
 Node 3377:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3378:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3379:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3380:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3381:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3382:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3383:   2 0 0 0 0 4 1 1 0 0 0 2 0 0 0 0
 Node 3384:   1 2 0 0 2 0 0 0 0 0 0 2 2 0 1 1
 Node 3385:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3386:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3387:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3388:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3389:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3390:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3391:   0 0 0 0 0 4 1 1 2 0 0 2 0 0 0 0
 Node 3392:   1 0 2 0 2 0 0 0 0 2 0 0 2 0 1 1
 Node 3393:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3394:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3395:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3396:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3397:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3398:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3399:   2 0 2 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3400:   1 2 2 0 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3401:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3402:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3403:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3404:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3405:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3406:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3407:   0 0 2 0 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3408:   1 0 4 1 2 0 0 0 0 2 0 0 2 0 1 1
 Node 3409:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3410:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3411:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3412:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3413:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3414:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3415:   2 0 4 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3416:   1 2 4 1 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3417:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3418:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3419:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3420:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3421:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3422:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3423:   0 0 4 0 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3424:   1 0 6 2 2 0 0 0 0 2 0 0 2 0 1 1
 Node 3425:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3426:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3427:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3428:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3429:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3430:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3431:   2 0 6 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3432:   1 2 6 2 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3433:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3434:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3435:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3436:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3437:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3438:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3439:   0 0 6 0 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3440:   2 0 7 3 0 0 0 0 0 2 0 0 8 0 1 1
 Node 3441:   1 0 0 0 2 4 1 1 0 2 0 0 0 0 0 0
 Node 3442:   1 0 1 0 2 0 0 0 0 1 0 0 2 0 1 1
 Node 3443:   0 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3444:   1 0 1 0 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3445:   1 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3446:   1 1 1 0 2 3 0 0 0 0 0 0 2 0 1 1
 Node 3447:   2 2 6 0 0 1 1 1 0 0 0 0 12 0 0 0
 Node 3448:   2 2 7 3 0 1 0 0 0 0 0 0 8 0 1 1
 Node 3449:   1 2 0 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 3450:   1 1 1 0 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3451:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3452:   1 0 1 0 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3453:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3454:   0 1 1 0 2 3 0 0 1 0 0 0 2 0 1 1
 Node 3455:   0 2 6 0 0 1 1 1 2 0 0 0 12 0 0 0
 Node 3456:   2 0 3 7 0 1 0 0 0 2 0 0 8 0 1 1
 Node 3457:   1 0 0 0 2 3 1 1 0 2 0 0 0 0 0 0
 Node 3458:   1 0 0 1 2 0 0 0 0 1 0 0 2 0 1 1
 Node 3459:   0 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3460:   1 0 0 1 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3461:   1 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3462:   1 1 0 1 2 3 0 0 0 0 0 0 2 0 1 1
 Node 3463:   2 2 0 6 0 1 1 1 0 0 0 0 12 0 0 0
 Node 3464:   2 2 3 7 0 1 0 0 0 0 0 0 8 0 1 1
 Node 3465:   1 2 0 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 3466:   1 1 0 1 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3467:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3468:   1 0 0 1 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3469:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3470:   0 1 0 1 2 3 0 0 1 0 0 0 2 0 1 1
 Node 3471:   0 2 0 6 0 1 1 1 2 0 0 0 12 0 0 0
 Node 3472:   1 0 2 6 2 0 0 0 0 2 0 0 2 0 1 1
 Node 3473:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3474:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3475:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3476:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3477:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3478:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3479:   2 0 0 6 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3480:   1 2 2 6 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3481:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3482:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3483:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3484:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3485:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3486:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3487:   0 0 0 6 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3488:   1 0 1 4 2 0 0 0 0 2 0 0 2 0 1 1
 Node 3489:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3490:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3491:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3492:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3493:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3494:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3495:   2 0 0 4 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3496:   1 2 1 4 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3497:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3498:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3499:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3500:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3501:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3502:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3503:   0 0 0 4 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3504:   1 0 0 2 2 0 0 0 0 2 0 0 2 0 1 1
 Node 3505:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3506:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3507:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3508:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3509:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3510:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3511:   2 0 0 2 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3512:   1 2 0 2 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3513:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3514:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3515:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3516:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3517:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3518:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3519:   0 0 0 2 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3520:   1 0 0 0 2 0 0 0 0 2 2 0 2 0 1 1
 Node 3521:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3522:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3523:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3524:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3525:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3526:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3527:   2 0 0 0 0 4 1 1 0 0 2 0 0 0 0 0
 Node 3528:   1 2 0 0 2 0 0 0 0 0 2 0 2 0 1 1
 Node 3529:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3530:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3531:   0 1 0 0 0 4 0 1 0 0 0 0 0 0 1 0
 Node 3532:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3533:   0 0 0 0 0 4 1 0 1 0 0 0 0 0 0 1
 Node 3534:   1 0 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3535:   0 0 0 0 0 4 1 1 2 0 2 0 0 0 0 0
 Node 3536:   1 0 0 1 2 0 0 0 0 2 4 0 2 0 1 1
 Node 3537:   0 0 0 0 0 4 0 1 0 2 0 0 0 0 1 0
 Node 3538:   1 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 3539:   0 0 0 0 0 4 0 1 0 1 0 0 0 0 1 0
 Node 3540:   1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3541:   1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3542:   2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3543:   2 0 0 0 0 4 1 1 0 0 4 0 0 0 0 0
 Node 3544:   1 2 0 1 2 0 0 0 0 0 4 0 2 0 1 1
 Node 3545:   0 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0
