ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 14
 path_based renewable label = 14
 slot_max = 14


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 3169:   6 1 3 3 3 0 0 0 0 2 0 0 0 0 1 1
 Node 3170:   7 1 2 2 0 0 0 0 0 2 0 0 0 0 2 2
 Node 3171:   0 1 10 10 3 8 0 1 0 1 0 0 4 0 1 0
 Node 3172:   0 8 2 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 3173:   0 7 4 4 3 1 0 0 0 0 0 0 2 0 1 1
 Node 3174:   0 6 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3175:   0 5 2 2 0 6 0 0 0 0 0 0 0 0 1 1
 Node 3176:   0 4 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3177:   0 3 2 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3178:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 3179:   0 1 1 1 0 7 0 0 0 0 0 0 0 0 1 1
 Node 3180:   0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 3181:   0 0 1 1 3 1 1 0 3 0 0 0 3 0 1 2
 Node 3182:   0 0 0 0 3 0 0 0 4 0 0 0 0 0 1 1
 Node 3183:   0 0 3 2 0 5 0 0 5 0 0 0 0 0 1 1
 Node 3184:   5 0 4 1 0 4 1 0 0 0 0 0 1 0 1 2
 Node 3185:   3 0 5 3 4 1 1 1 0 0 0 0 0 0 0 0
 Node 3186:   2 0 4 2 2 1 0 0 0 0 0 0 0 0 1 1
 Node 3187:   0 0 14 10 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3188:   0 2 5 2 0 4 0 0 0 0 0 0 0 0 1 1
 Node 3189:   0 3 6 4 4 0 1 1 0 0 0 0 0 0 0 0
 Node 3190:   1 6 4 2 3 2 1 0 0 0 0 0 0 0 2 3
 Node 3191:   0 6 2 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3192:   1 6 0 0 0 4 0 1 0 0 0 0 0 0 3 2
 Node 3193:   0 4 2 2 3 1 1 1 0 0 0 0 0 0 0 0
 Node 3194:   0 4 0 0 2 2 1 0 0 0 0 0 0 0 1 2
 Node 3195:   0 2 1 1 1 2 0 0 0 0 0 0 0 0 1 1
 Node 3196:   2 2 0 0 1 1 1 0 1 0 0 0 0 0 4 5
 Node 3197:   1 0 1 1 1 0 1 0 3 0 0 0 0 0 1 2
 Node 3198:   1 0 0 0 5 1 0 1 4 0 0 0 0 0 1 0
 Node 3199:   0 0 3 2 0 4 0 0 5 0 0 0 1 0 1 1
 Node 3200:   5 0 2 3 1 2 1 0 0 1 0 0 1 0 1 2
 Node 3201:   3 0 3 5 4 1 1 1 0 1 0 0 0 0 0 0
 Node 3202:   2 0 2 4 2 1 0 0 0 1 0 0 0 0 2 2
 Node 3203:   0 0 9 14 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3204:   0 2 3 4 0 4 0 0 0 0 0 0 0 0 1 1
 Node 3205:   0 3 4 6 4 0 1 1 0 0 0 0 0 0 0 0
 Node 3206:   1 6 2 4 3 2 1 0 0 0 0 0 0 0 2 3
 Node 3207:   0 6 2 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3208:   1 6 0 0 0 4 0 1 0 0 0 0 0 0 3 2
 Node 3209:   0 4 2 2 3 1 1 1 0 0 0 0 0 0 0 0
 Node 3210:   0 4 0 0 2 2 1 0 0 0 0 0 0 0 1 2
 Node 3211:   0 2 1 1 1 2 0 0 0 0 0 0 0 0 1 1
 Node 3212:   2 2 0 0 1 1 1 0 1 0 0 0 0 0 4 5
 Node 3213:   1 0 1 1 1 0 0 0 2 0 0 0 0 0 1 1
 Node 3214:   1 0 0 0 5 1 0 1 3 0 0 0 0 0 1 0
 Node 3215:   0 0 1 4 0 4 0 0 4 0 0 0 1 0 1 1
 Node 3216:   5 0 2 2 1 2 0 0 0 2 0 0 0 0 1 1
 Node 3217:   6 0 3 3 3 0 0 0 0 2 0 0 0 0 1 1
 Node 3218:   7 0 2 2 0 0 0 0 0 2 0 0 0 0 2 2
 Node 3219:   0 0 9 9 3 8 0 1 0 1 0 0 4 0 1 0
 Node 3220:   0 8 3 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 3221:   0 7 4 4 3 1 0 0 0 0 0 0 2 0 1 1
 Node 3222:   0 6 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3223:   0 5 2 2 0 6 0 0 0 0 0 0 0 0 1 1
 Node 3224:   0 4 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3225:   0 3 2 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3226:   0 2 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 3227:   0 1 1 1 0 7 0 0 0 0 0 0 0 0 1 1
 Node 3228:   0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 3229:   0 0 1 1 3 1 1 0 3 0 0 0 3 0 1 2
 Node 3230:   0 0 0 0 3 0 0 0 4 0 0 0 0 0 1 1
 Node 3231:   0 0 2 3 0 5 0 0 5 0 0 0 0 0 1 1
 Node 3232:   5 0 2 1 0 3 1 0 0 0 0 0 1 0 1 2
 Node 3233:   3 0 2 3 4 1 1 1 0 0 0 0 0 0 0 0
 Node 3234:   2 0 2 2 2 1 0 0 0 0 0 0 0 0 1 1
 Node 3235:   0 0 4 9 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3236:   0 2 3 2 0 4 0 0 0 0 0 0 0 0 1 1
 Node 3237:   0 3 2 4 4 0 1 1 0 0 0 0 0 0 0 0
 Node 3238:   1 6 2 2 3 2 1 0 0 0 0 0 0 0 2 3
 Node 3239:   0 6 0 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3240:   1 6 0 0 0 4 0 1 0 0 0 0 0 0 3 2
 Node 3241:   0 4 0 2 3 1 1 1 0 0 0 0 0 0 0 0
 Node 3242:   0 4 0 0 2 2 1 0 0 0 0 0 0 0 1 2
 Node 3243:   0 2 0 1 1 2 0 0 0 0 0 0 0 0 1 1
 Node 3244:   2 2 0 0 1 1 1 0 1 0 0 0 0 0 4 5
 Node 3245:   1 0 0 1 1 0 1 0 3 0 0 0 0 0 1 2
 Node 3246:   1 0 0 0 5 1 0 1 4 0 0 0 0 0 1 0
 Node 3247:   0 0 0 2 0 4 0 0 5 0 0 0 0 0 1 1
 Node 3248:   5 0 3 1 1 4 1 0 0 1 0 0 1 0 1 2
 Node 3249:   3 0 3 2 4 1 1 1 0 1 0 0 0 0 0 0
 Node 3250:   2 0 2 2 2 1 0 0 0 1 0 0 0 0 2 2
 Node 3251:   0 0 9 4 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3252:   0 2 3 2 0 4 0 0 0 0 0 0 0 0 1 1
 Node 3253:   0 3 4 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 3254:   1 6 2 2 3 2 1 0 0 0 0 0 0 0 2 3
 Node 3255:   0 6 2 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3256:   1 6 0 0 0 4 0 1 0 0 0 0 0 0 3 2
 Node 3257:   0 4 2 0 3 1 1 1 0 0 0 0 0 0 0 0
 Node 3258:   0 4 0 0 2 2 1 0 0 0 0 0 0 0 1 2
 Node 3259:   0 2 1 0 1 2 0 0 0 0 0 0 0 0 1 1
 Node 3260:   2 2 0 0 1 1 1 0 1 0 0 0 0 0 4 5
 Node 3261:   1 0 1 0 1 0 2 0 4 0 0 0 0 0 1 3
 Node 3262:   1 0 0 0 5 1 0 1 5 0 0 0 0 0 1 0
 Node 3263:   0 0 1 1 0 5 0 0 6 0 0 0 0 0 1 1
 Node 3264:   6 0 2 1 1 3 1 0 0 1 1 0 2 0 2 3
 Node 3265:   3 0 2 3 5 2 1 1 0 1 2 0 0 0 0 0
 Node 3266:   2 0 0 2 4 2 0 0 0 1 2 0 0 0 2 2
 Node 3267:   0 0 9 9 3 3 0 0 0 0 4 0 1 0 1 1
 Node 3268:   0 2 1 2 0 7 0 0 0 0 2 0 0 0 1 1
 Node 3269:   0 3 4 4 6 0 1 1 0 0 2 0 0 0 0 0
 Node 3270:   2 8 0 2 4 4 1 0 0 0 2 0 0 0 4 5
 Node 3271:   0 7 4 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3272:   2 8 0 0 0 6 0 1 0 0 0 0 0 0 5 4
 Node 3273:   0 5 4 2 3 2 1 1 0 0 0 0 0 0 0 0
 Node 3274:   0 6 0 0 4 4 1 0 0 0 0 0 0 0 2 3
 Node 3275:   0 3 2 1 2 2 0 0 0 0 0 0 0 0 1 1
 Node 3276:   4 4 0 0 2 2 1 0 1 0 0 0 0 0 8 9
 Node 3277:   2 0 2 1 1 0 0 0 2 0 0 0 0 0 1 1
 Node 3278:   2 0 0 0 8 2 0 1 3 0 0 0 0 0 1 0
 Node 3279:   0 0 3 2 0 5 0 0 4 0 0 0 0 0 1 1
 Node 3280:   4 0 1 3 2 4 1 0 0 2 1 0 0 0 0 1
 Node 3281:   3 0 1 5 3 0 1 1 0 2 2 0 0 0 0 0
 Node 3282:   2 0 0 4 0 0 0 0 0 2 2 0 0 0 3 3
 Node 3283:   0 0 4 14 1 2 0 0 0 0 4 0 1 0 1 1
 Node 3284:   0 2 1 4 0 1 0 0 0 0 2 0 0 0 1 1
 Node 3285:   0 3 2 6 2 0 1 1 0 0 2 0 0 0 0 0
 Node 3286:   0 4 0 4 2 0 1 0 0 0 2 0 0 0 0 1
 Node 3287:   0 5 2 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3288:   0 4 0 0 0 2 0 1 0 0 0 0 0 0 1 0
 Node 3289:   0 3 2 2 3 0 1 1 0 0 0 0 0 0 0 0
 Node 3290:   0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 3291:   0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3292:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1
 Node 3293:   0 0 1 1 1 0 0 0 2 0 0 0 0 0 1 1
 Node 3294:   0 0 0 0 3 0 0 1 3 0 0 0 0 0 1 0
 Node 3295:   0 0 2 3 0 4 0 0 4 0 0 0 0 0 1 1
 Node 3296:   4 0 0 2 0 3 1 0 0 0 1 0 0 0 0 1
 Node 3297:   3 0 0 3 3 0 1 1 0 0 2 0 0 0 0 0
 Node 3298:   2 0 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 3299:   0 0 0 9 1 2 0 0 0 0 4 0 1 0 1 1
 Node 3300:   0 2 0 2 0 1 0 0 0 0 2 0 0 0 1 1
 Node 3301:   0 3 0 4 2 0 1 1 0 0 2 0 0 0 0 0
 Node 3302:   0 4 0 2 2 0 1 0 0 0 2 0 0 0 0 1
 Node 3303:   0 5 0 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3304:   0 4 0 0 0 2 0 1 0 0 0 0 0 0 1 0
 Node 3305:   0 3 0 2 3 0 1 1 0 0 0 0 0 0 0 0
 Node 3306:   0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 3307:   0 1 0 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3308:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1
 Node 3309:   0 0 0 1 1 0 1 0 3 0 0 0 0 0 1 2
 Node 3310:   0 0 0 0 3 0 0 1 4 0 0 0 0 0 1 0
 Node 3311:   0 0 0 2 0 4 0 0 5 0 0 0 0 0 1 1
 Node 3312:   6 0 0 0 0 2 0 0 0 1 2 0 1 0 2 2
 Node 3313:   6 0 0 1 4 1 0 0 0 1 2 0 0 0 1 1
 Node 3314:   7 0 0 0 2 1 0 0 0 1 2 0 0 0 1 1
 Node 3315:   0 0 0 5 4 8 1 1 0 1 4 0 4 0 0 0
 Node 3316:   0 8 0 0 0 4 0 0 0 0 2 0 0 0 1 1
 Node 3317:   0 7 0 2 5 1 0 0 0 0 2 0 2 0 1 1
 Node 3318:   1 8 0 0 3 2 0 0 0 0 2 0 0 0 3 3
 Node 3319:   0 6 0 2 0 6 0 0 0 0 0 0 0 0 1 1
 Node 3320:   1 6 0 0 0 4 0 0 0 0 0 0 0 0 3 3
 Node 3321:   0 4 0 2 3 1 0 0 0 0 0 0 1 0 1 1
 Node 3322:   0 4 0 0 2 2 0 0 0 0 0 0 0 0 2 2
 Node 3323:   0 2 0 1 1 7 0 0 0 0 0 0 0 0 1 1
 Node 3324:   2 2 0 0 1 1 0 0 1 0 1 0 1 0 5 5
 Node 3325:   1 1 0 1 3 1 0 0 2 0 0 0 3 0 1 1
 Node 3326:   1 1 0 0 5 1 0 0 3 0 0 0 0 0 1 1
 Node 3327:   0 1 0 2 0 5 1 0 5 0 0 0 0 0 1 2
 Node 3328:   0 0 1 0 0 3 0 0 0 4 0 0 2 0 1 1
 Node 3329:   0 1 0 0 3 0 0 0 0 3 0 0 0 0 1 1
 Node 3330:   1 1 0 0 1 0 1 0 0 2 0 0 0 0 3 4
 Node 3331:   3 0 1 0 2 2 0 1 0 0 0 0 4 0 2 1
 Node 3332:   4 1 0 0 0 3 0 0 0 0 0 1 1 0 1 1
 Node 3333:   4 2 2 0 3 2 0 0 0 0 0 0 2 0 3 3
 Node 3334:   5 1 0 0 2 1 0 0 0 0 0 0 0 0 1 1
 Node 3335:   6 1 1 0 0 7 1 0 0 0 0 0 0 0 1 2
 Node 3336:   6 1 1 0 0 4 0 0 0 0 0 2 1 0 1 1
 Node 3337:   7 1 1 0 2 1 0 0 0 0 0 1 1 0 1 1
 Node 3338:   9 2 1 0 1 3 0 0 0 0 0 2 0 0 2 2
 Node 3339:   1 2 4 0 3 8 1 1 1 0 0 5 5 0 0 0
 Node 3340:   1 8 0 0 0 4 0 1 1 0 0 2 1 0 2 1
 Node 3341:   0 6 2 0 4 1 0 0 1 0 0 2 3 0 1 1
 Node 3342:   1 6 0 0 3 1 0 0 1 0 0 2 1 0 3 3
 Node 3343:   0 4 1 0 0 6 0 0 1 0 0 1 0 0 1 1
 Node 3344:   0 0 1 0 1 4 0 1 0 4 0 0 0 0 1 0
 Node 3345:   0 0 0 0 2 0 1 1 0 3 0 0 0 0 1 1
 Node 3346:   0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1
 Node 3347:   1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1
 Node 3348:   2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1
 Node 3349:   3 0 2 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3350:   4 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0
 Node 3351:   5 0 1 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3352:   4 0 3 0 0 3 1 0 0 0 0 2 0 0 0 1
 Node 3353:   4 0 2 0 2 0 1 1 0 0 0 1 1 0 0 0
 Node 3354:   3 0 3 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 3355:   0 0 9 0 1 2 0 0 0 0 0 5 1 0 1 1
 Node 3356:   0 1 2 0 0 1 0 0 0 0 0 2 0 0 1 1
 Node 3357:   0 2 4 0 2 0 1 1 0 0 0 2 0 0 0 0
 Node 3358:   0 3 2 0 2 0 1 0 0 0 0 2 0 0 0 1
 Node 3359:   0 4 2 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3360:   0 0 2 2 0 2 0 1 0 3 0 0 0 0 1 0
 Node 3361:   0 0 0 0 2 0 1 1 0 2 0 0 0 0 0 0
 Node 3362:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1
 Node 3363:   1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1
 Node 3364:   2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1
 Node 3365:   3 0 2 2 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3366:   4 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0
 Node 3367:   5 0 1 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3368:   4 0 5 1 0 3 1 0 0 0 0 2 0 0 0 1
 Node 3369:   4 0 3 1 2 0 1 1 0 0 0 1 1 0 0 0
 Node 3370:   3 0 5 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 3371:   0 0 14 5 1 2 0 0 0 0 0 5 1 0 1 1
 Node 3372:   0 1 4 0 0 1 0 0 0 0 0 2 0 0 1 1
 Node 3373:   0 2 6 2 2 2 1 1 0 0 0 2 0 0 0 0
 Node 3374:   0 3 4 0 2 0 1 0 1 0 0 2 0 0 0 1
 Node 3375:   0 4 2 2 0 4 2 0 2 0 0 0 0 0 1 3
 Node 3376:   0 0 1 2 0 3 0 1 0 3 0 0 2 0 1 0
 Node 3377:   0 2 0 0 4 0 1 1 0 2 0 0 0 0 0 0
 Node 3378:   2 2 0 0 2 0 3 0 0 1 0 0 0 0 2 5
 Node 3379:   5 1 1 2 1 0 0 2 0 0 0 0 1 0 3 1
 Node 3380:   6 3 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3381:   5 3 2 4 4 0 1 1 0 0 0 0 1 0 4 4
 Node 3382:   6 0 0 0 3 2 0 1 0 0 0 0 0 0 1 0
 Node 3383:   7 0 1 2 0 2 2 0 0 0 0 0 0 0 1 3
 Node 3384:   4 0 3 2 0 7 1 0 0 0 0 2 2 0 0 1
 Node 3385:   4 0 2 2 2 2 1 1 0 0 0 1 1 0 0 0
 Node 3386:   5 2 2 0 2 6 0 0 0 0 0 2 0 0 3 3
 Node 3387:   2 2 10 10 3 2 0 0 0 0 0 5 0 0 1 1
 Node 3388:   2 3 2 0 0 7 0 2 0 0 0 2 0 0 3 1
 Node 3389:   0 2 4 4 6 1 1 1 0 0 0 2 0 0 0 0
 Node 3390:   2 5 2 0 3 2 1 0 0 0 0 2 2 0 4 5
 Node 3391:   0 4 1 4 0 3 1 0 1 0 0 0 0 0 1 2
 Node 3392:   0 0 1 1 2 4 0 1 0 5 0 0 1 0 1 0
 Node 3393:   0 1 0 0 3 0 1 1 0 4 0 0 0 0 2 2
 Node 3394:   1 1 0 0 1 2 2 0 0 1 0 0 0 0 1 3
 Node 3395:   3 1 0 1 1 0 0 1 0 0 0 0 1 0 2 1
 Node 3396:   4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 1
 Node 3397:   4 2 0 2 3 0 1 1 0 0 0 0 1 0 2 2
 Node 3398:   5 0 0 0 2 1 0 1 0 0 0 0 0 0 1 0
 Node 3399:   6 0 0 1 0 2 1 0 0 0 0 0 0 0 1 2
 Node 3400:   4 0 2 3 0 5 1 0 0 0 0 0 1 0 0 1
 Node 3401:   4 0 1 2 2 1 1 1 0 0 0 0 1 0 0 0
 Node 3402:   4 1 2 2 1 3 0 0 0 0 0 0 0 0 2 2
 Node 3403:   1 1 5 10 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3404:   1 2 2 2 0 4 0 1 0 0 0 0 0 0 2 1
 Node 3405:   0 2 2 4 4 1 1 1 0 0 0 0 0 0 0 0
 Node 3406:   1 4 2 2 3 1 1 0 0 0 0 0 1 0 2 3
 Node 3407:   0 4 0 3 0 3 1 0 1 0 0 0 0 0 1 2
 Node 3408:   0 0 1 0 1 4 0 1 0 4 0 0 1 0 1 0
 Node 3409:   0 1 0 0 3 0 1 1 0 3 0 0 0 0 1 1
 Node 3410:   1 1 0 0 1 1 2 0 0 1 0 0 0 0 1 3
 Node 3411:   3 1 1 0 1 0 0 1 0 0 0 0 1 0 2 1
 Node 3412:   4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 1
 Node 3413:   4 2 2 0 3 0 1 1 0 0 0 0 1 0 2 2
 Node 3414:   5 0 0 0 2 1 0 1 0 0 0 0 0 0 1 0
 Node 3415:   6 0 1 0 0 2 1 0 0 0 0 0 0 0 1 2
 Node 3416:   4 0 3 2 0 5 1 0 0 0 0 0 1 0 0 1
 Node 3417:   4 0 2 1 2 1 1 1 0 0 0 0 1 0 0 0
 Node 3418:   4 1 2 2 1 3 0 0 0 0 0 0 0 0 2 2
 Node 3419:   1 1 10 5 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3420:   1 2 2 2 0 4 0 1 0 0 0 0 0 0 2 1
 Node 3421:   0 2 4 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 3422:   1 4 2 2 3 1 1 0 0 0 0 0 1 0 2 3
 Node 3423:   0 4 1 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3424:   0 0 1 1 1 3 0 0 0 4 0 0 0 0 1 1
 Node 3425:   0 0 0 0 2 0 0 0 0 3 0 0 0 0 2 2
 Node 3426:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 3427:   1 0 1 1 2 2 0 0 0 0 0 0 4 0 1 1
 Node 3428:   2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3429:   3 0 2 2 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3430:   4 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 3431:   5 0 2 1 0 7 0 0 0 0 0 0 0 0 1 1
 Node 3432:   6 1 3 3 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3433:   7 1 2 2 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3434:   8 1 2 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3435:   0 1 10 10 2 8 0 1 0 0 0 0 5 0 1 0
 Node 3436:   0 7 2 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 3437:   0 6 4 4 2 2 0 0 0 0 0 0 3 0 1 1
 Node 3438:   0 5 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3439:   0 4 2 2 0 6 1 0 1 0 0 0 0 0 1 2
 Node 3440:   0 0 1 1 0 4 0 1 0 3 0 0 1 0 1 0
 Node 3441:   0 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0
 Node 3442:   1 1 0 0 1 0 2 0 0 1 0 0 0 0 1 3
 Node 3443:   3 1 1 1 1 0 0 1 0 0 0 0 1 0 2 1
 Node 3444:   4 2 0 0 0 4 1 0 0 0 0 0 0 0 0 1
 Node 3445:   4 2 2 2 3 0 1 1 0 0 0 0 1 0 2 2
 Node 3446:   5 0 0 0 2 1 0 1 0 0 0 0 0 0 1 0
 Node 3447:   6 0 2 1 0 2 1 0 0 0 0 0 1 0 1 2
 Node 3448:   4 0 5 3 0 5 1 0 0 0 0 0 1 0 0 1
 Node 3449:   4 0 3 2 2 1 1 1 0 0 0 0 1 0 0 0
 Node 3450:   4 1 5 2 1 3 0 0 0 0 0 0 0 0 2 2
 Node 3451:   1 1 14 10 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3452:   1 2 5 2 0 4 0 1 0 0 0 0 0 0 2 1
 Node 3453:   0 2 6 4 4 1 1 1 0 0 0 0 0 0 0 0
 Node 3454:   1 4 4 2 3 1 1 0 0 0 0 0 1 0 2 3
 Node 3455:   0 4 2 3 0 3 1 0 1 0 0 0 1 0 1 2
 Node 3456:   0 0 1 2 1 2 0 1 0 4 0 0 1 0 1 0
 Node 3457:   0 1 0 0 3 0 1 1 0 3 0 0 0 0 1 1
 Node 3458:   1 1 0 0 1 1 2 0 0 1 0 0 0 0 1 3
 Node 3459:   3 1 1 1 1 0 0 1 0 0 0 0 1 0 2 1
 Node 3460:   4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 1
 Node 3461:   4 2 2 2 3 0 1 1 0 0 0 0 1 0 2 2
 Node 3462:   5 0 0 0 2 1 0 1 0 0 0 0 0 0 1 0
 Node 3463:   6 0 1 2 0 2 1 0 0 0 0 0 1 0 1 2
 Node 3464:   4 0 3 5 0 5 1 0 0 0 0 0 1 0 0 1
 Node 3465:   4 0 2 3 2 1 1 1 0 0 0 0 1 0 0 0
 Node 3466:   4 1 3 5 1 3 0 0 0 0 0 0 0 0 2 2
 Node 3467:   1 1 9 14 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3468:   1 2 3 4 0 4 0 1 0 0 0 0 0 0 2 1
 Node 3469:   0 2 4 6 4 0 1 1 0 0 0 0 0 0 0 0
 Node 3470:   1 4 2 4 3 1 1 0 0 0 0 0 1 0 2 3
 Node 3471:   0 4 1 4 0 3 0 0 0 0 0 0 1 0 1 1
 Node 3472:   0 0 1 2 1 3 0 0 0 4 0 0 0 0 1 1
 Node 3473:   0 0 0 0 2 0 0 0 0 3 0 0 0 0 2 2
 Node 3474:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 3475:   1 0 1 1 2 1 0 0 0 0 0 0 4 0 1 1
 Node 3476:   2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 3477:   3 0 2 2 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3478:   4 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 3479:   5 0 1 2 0 7 0 0 0 0 0 0 0 0 1 1
 Node 3480:   6 1 3 3 0 3 0 0 0 0 0 0 0 0 1 1
 Node 3481:   7 1 2 2 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3482:   8 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 3483:   0 1 9 9 2 8 0 1 0 0 0 0 5 0 1 0
 Node 3484:   0 7 3 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 3485:   0 6 4 4 2 2 0 0 0 0 0 0 3 0 1 1
 Node 3486:   0 5 2 2 2 0 0 0 0 0 0 0 0 0 1 1
 Node 3487:   0 4 2 3 0 6 1 0 1 0 0 0 0 0 1 2
 Node 3488:   0 0 0 1 0 3 0 1 0 3 0 0 1 0 1 0
 Node 3489:   0 1 0 0 3 0 1 1 0 2 0 0 0 0 0 0
 Node 3490:   1 1 0 0 1 0 2 0 0 1 0 0 0 0 1 3
 Node 3491:   3 0 0 1 1 0 0 1 0 0 0 0 1 0 2 1
 Node 3492:   4 1 0 0 0 3 1 0 0 0 0 0 0 0 0 1
 Node 3493:   4 1 0 2 3 0 1 1 0 0 0 0 1 0 2 2
 Node 3494:   5 0 0 0 2 1 0 1 0 0 0 0 0 0 1 0
 Node 3495:   6 0 0 1 0 2 1 0 0 0 0 0 0 0 1 2
 Node 3496:   4 0 2 3 0 5 1 0 0 0 0 0 1 0 0 1
 Node 3497:   4 0 1 2 2 1 1 1 0 0 0 0 1 0 0 0
 Node 3498:   4 1 3 3 1 3 0 0 0 0 0 0 0 0 2 2
 Node 3499:   1 1 4 9 2 2 0 0 0 0 0 0 1 0 1 1
 Node 3500:   1 2 3 2 0 4 0 1 0 0 0 0 0 0 2 1
 Node 3501:   0 2 2 4 4 1 1 1 0 0 0 0 0 0 0 0
 Node 3502:   1 4 2 2 3 1 1 0 0 0 0 0 1 0 2 3
 Node 3503:   0 4 0 3 0 3 1 0 1 0 0 0 0 0 1 2
 Node 3504:   0 0 2 0 1 4 0 1 0 4 0 0 1 0 1 0
 Node 3505:   0 1 0 0 3 0 1 1 0 3 0 0 0 0 1 1
 Node 3506:   1 1 0 0 1 1 2 0 0 1 0 0 0 0 1 3
 Node 3507:   3 0 1 0 1 0 0 1 0 0 0 0 1 0 2 1
 Node 3508:   4 1 0 0 0 3 1 0 0 0 0 0 0 0 0 1
 Node 3509:   4 1 2 0 3 0 1 1 0 0 0 0 1 0 2 2
 Node 3510:   5 0 0 0 2 1 0 1 0 0 0 0 0 0 1 0
 Node 3511:   6 0 1 0 0 2 1 0 0 0 0 0 0 0 1 2
 Node 3512:   4 0 3 2 0 5 1 0 0 0 0 0 1 0 0 1
 Node 3513:   4 0 2 1 2 1 1 1 0 0 0 0 1 0 0 0
 Node 3514:   4 1 3 3 1 3 0 0 0 0 0 0 0 0 2 2
