ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 5
 path_based renewable label = 5


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2042:   0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2043:   1 0 0 1 0 0 0 1 0 0 2 0 0 0 1 1
 Node 2044:   0 1 0 2 0 0 0 1 0 0 1 0 0 0 1 0
 Node 2045:   1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 Node 2046:   1 0 0 0 0 0 0 0 0 0 4 0 0 0 1 1
 Node 2047:   0 0 0 1 1 0 0 1 0 0 2 0 0 0 1 0
 Node 2048:   2 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0
 Node 2049:   1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0
 Node 2050:   1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0
 Node 2051:   2 0 0 0 2 1 0 1 0 0 0 1 0 0 1 1
 Node 2052:   2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2053:   3 0 1 0 0 1 1 0 0 0 0 2 0 0 0 0
 Node 2054:   1 0 3 0 0 0 1 0 0 0 0 2 0 0 0 1
 Node 2055:   1 0 0 0 1 0 0 0 0 0 0 2 0 0 1 2
 Node 2056:   1 0 0 0 1 1 1 1 0 0 0 2 0 0 0 1
 Node 2057:   2 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1
 Node 2058:   2 1 0 0 0 0 0 0 0 0 0 2 0 0 1 0
 Node 2059:   2 0 1 0 0 0 1 1 0 0 0 2 0 0 0 1
 Node 2060:   1 1 2 0 1 0 0 1 0 0 0 1 0 0 1 1
 Node 2061:   1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0
 Node 2062:   1 0 1 0 0 1 0 1 0 0 0 2 0 0 1 0
 Node 2063:   0 0 2 0 0 0 0 1 0 0 0 1 0 0 1 0
 Node 2064:   0 0 2 1 0 0 1 1 0 0 0 1 0 0 0 0
 Node 2065:   0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2066:   0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 2
 Node 2067:   1 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0
 Node 2068:   0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2069:   1 0 1 0 0 1 0 0 0 0 0 2 0 0 1 0
 Node 2070:   1 0 3 0 1 1 1 0 0 1 0 1 0 0 0 0
 Node 2071:   3 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0
 Node 2072:   4 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0
 Node 2073:   2 0 1 1 0 1 0 1 0 0 0 1 0 0 1 0
 Node 2074:   2 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0
 Node 2075:   2 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2076:   2 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1
 Node 2077:   2 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0
 Node 2078:   1 1 1 0 0 2 0 0 0 0 0 2 0 0 1 0
 Node 2079:   0 0 3 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2080:   1 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2081:   0 0 3 0 0 1 0 1 0 0 0 0 0 0 1 0
 Node 2082:   1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2083:   0 1 1 1 0 0 0 2 0 0 0 1 0 0 1 0
 Node 2084:   0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2085:   1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0
 Node 2086:   0 0 2 0 0 1 1 2 0 0 0 1 0 0 0 2
 Node 2087:   1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2088:   0 0 0 1 0 1 1 0 0 0 0 2 0 0 0 1
 Node 2089:   0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2090:   0 0 3 1 1 0 1 0 0 0 0 1 0 0 0 0
 Node 2091:   0 0 2 0 1 0 0 1 0 0 0 0 0 0 1 0
 Node 2092:   0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2093:   0 2 0 0 0 1 1 1 0 0 0 1 0 0 0 0
 Node 2094:   0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2095:   0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2096:   0 0 1 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2097:   0 0 3 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2098:   0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2099:   1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2100:   0 0 1 0 0 1 1 3 0 0 0 0 0 0 0 1
 Node 2101:   1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1
 Node 2102:   1 0 2 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2103:   0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0
 Node 2104:   0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0
 Node 2105:   0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1
 Node 2106:   0 1 3 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2107:   0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2108:   0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2109:   0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2110:   0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0
 Node 2111:   0 0 2 0 0 1 0 0 0 0 0 1 0 0 1 2
 Node 2112:   0 0 1 2 0 0 1 1 0 0 0 0 0 0 0 1
 Node 2113:   0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 2
 Node 2114:   0 0 3 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2115:   0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2116:   0 0 1 2 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2117:   0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2118:   1 1 1 2 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2119:   0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0
 Node 2120:   0 1 0 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2121:   0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2122:   1 1 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2123:   0 2 3 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2124:   0 1 3 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2125:   0 0 1 0 2 1 1 0 0 0 0 1 0 0 0 0
 Node 2126:   1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2127:   0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 2
 Node 2128:   0 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2129:   0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2130:   1 0 2 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2131:   1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2132:   0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 2
 Node 2133:   1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2134:   0 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2135:   0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2136:   0 0 1 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2137:   1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2138:   1 0 2 1 0 1 0 1 0 0 0 0 0 0 1 1
 Node 2139:   0 0 3 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2140:   0 0 3 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2141:   1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2142:   1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 2
 Node 2143:   0 1 2 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2144:   1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2145:   1 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2146:   0 0 2 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2147:   0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2148:   0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2149:   1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2150:   0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 2
 Node 2151:   0 0 1 2 1 0 0 0 0 0 0 0 0 0 1 0
 Node 2152:   1 0 1 3 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2153:   0 0 1 1 0 0 0 2 0 0 0 0 0 0 1 1
 Node 2154:   0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2155:   0 1 3 0 0 0 1 1 0 0 0 0 0 0 0 1
 Node 2156:   0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2157:   1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1
 Node 2158:   0 2 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2159:   0 1 3 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2160:   0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0
 Node 2161:   0 0 3 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2162:   0 1 1 0 1 0 0 1 0 0 0 0 0 0 1 0
 Node 2163:   0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2164:   0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2165:   0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2166:   0 0 1 2 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2167:   1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2168:   0 0 1 3 1 1 1 1 0 0 0 0 0 0 0 1
 Node 2169:   0 0 1 2 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2170:   1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2171:   0 1 3 0 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2172:   1 1 2 0 0 0 0 1 1 0 0 0 0 0 1 0
 Node 2173:   0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1
 Node 2174:   0 1 2 1 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2175:   0 1 2 3 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2176:   0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2177:   0 0 3 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2178:   0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2179:   1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2180:   0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2181:   0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2182:   0 1 0 2 0 0 0 2 0 0 0 0 0 0 1 0
 Node 2183:   1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0
 Node 2184:   0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2185:   0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2186:   0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2187:   0 1 2 0 0 0 1 1 0 0 0 0 0 0 0 1
 Node 2188:   0 1 2 0 1 0 0 1 0 0 0 0 0 0 1 1
 Node 2189:   0 1 1 1 0 2 1 0 0 0 0 0 0 0 0 0
 Node 2190:   0 0 2 1 1 0 0 0 0 0 0 0 0 0 1 0
 Node 2191:   0 0 1 2 0 1 0 1 0 0 0 0 0 0 1 1
 Node 2192:   0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0
 Node 2193:   1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1
 Node 2194:   2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 2195:   2 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2196:   2 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2197:   2 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0
 Node 2198:   0 1 0 3 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2199:   0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1
 Node 2200:   1 1 0 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2201:   2 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2202:   1 2 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2203:   0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 2
 Node 2204:   0 3 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2205:   1 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2206:   0 1 2 1 0 0 1 0 0 0 0 0 0 0 0 2
 Node 2207:   0 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2208:   0 0 2 1 2 0 1 1 0 0 0 0 0 0 0 1
 Node 2209:   0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0
 Node 2210:   0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2211:   0 2 0 1 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2212:   1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2213:   0 1 0 0 0 2 0 1 0 0 0 0 0 0 1 0
 Node 2214:   0 1 1 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2215:   1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1
 Node 2216:   0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1
 Node 2217:   0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 2
 Node 2218:   0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0
 Node 2219:   0 0 3 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2220:   0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2221:   0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2222:   0 1 2 0 1 0 0 0 0 0 0 0 0 0 1 0
 Node 2223:   0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2224:   1 0 2 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2225:   1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1
 Node 2226:   1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2227:   0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2228:   0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2229:   1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2230:   0 1 1 3 0 0 1 0 0 0 0 0 0 0 0 2
 Node 2231:   0 2 0 1 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2232:   0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2233:   0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0
 Node 2234:   0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2235:   0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 2
 Node 2236:   0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2237:   0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2238:   1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2239:   0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0
 Node 2240:   1 0 2 2 1 0 0 1 0 0 0 0 0 0 1 0
 Node 2241:   1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2242:   2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2243:   1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2244:   1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2245:   1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2246:   0 0 2 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2247:   0 0 0 2 1 0 0 1 0 0 1 0 0 0 1 1
 Node 2248:   0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0
 Node 2249:   0 0 1 2 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2250:   0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1
 Node 2251:   0 1 3 2 0 0 1 0 0 0 1 0 0 0 0 0
 Node 2252:   0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0
 Node 2253:   1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 2254:   1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 2
 Node 2255:   0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 1
 Node 2256:   0 0 2 3 1 0 1 1 0 0 0 0 0 0 0 2
 Node 2257:   0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2258:   0 1 0 1 2 1 1 0 0 0 1 0 0 0 0 0
 Node 2259:   0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0
 Node 2260:   0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2261:   0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2262:   1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2263:   1 0 0 4 0 0 1 1 0 0 1 0 0 0 0 1
 Node 2264:   1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2265:   0 0 1 2 1 0 0 2 0 0 0 0 0 0 1 0
 Node 2266:   0 1 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2267:   0 0 2 2 2 0 0 1 0 0 2 0 0 0 1 2
 Node 2268:   0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 0
 Node 2269:   0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2270:   0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0
 Node 2271:   0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2272:   0 0 1 3 0 0 1 2 0 0 1 0 0 0 0 1
 Node 2273:   0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0
 Node 2274:   0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0
 Node 2275:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2276:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2277:   0 1 0 2 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2278:   0 0 0 2 0 1 1 2 0 0 1 0 0 0 0 0
 Node 2279:   0 0 0 5 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2280:   0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2281:   0 0 0 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2282:   0 1 1 2 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2283:   1 0 1 3 0 0 0 1 0 0 2 0 0 0 1 1
 Node 2284:   0 1 0 0 0 0 0 1 0 0 3 0 0 0 1 0
 Node 2285:   0 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0
 Node 2286:   0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0
 Node 2287:   0 0 1 1 1 0 0 1 1 0 0 0 0 0 1 0
 Node 2288:   0 0 0 3 0 0 0 0 0 1 1 0 0 0 1 1
 Node 2289:   0 1 0 1 2 0 0 0 0 0 0 0 0 0 1 0
 Node 2290:   0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1
 Node 2291:   0 2 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2292:   0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2293:   0 1 0 2 0 0 0 1 0 0 1 0 0 0 1 0
 Node 2294:   1 2 0 2 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2295:   0 1 0 4 1 0 0 1 0 0 1 0 0 0 1 0
 Node 2296:   0 2 0 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2297:   0 0 0 2 1 1 0 0 0 0 1 0 0 0 1 1
 Node 2298:   0 1 0 3 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2299:   0 1 0 2 0 1 0 0 0 0 2 0 0 0 1 1
 Node 2300:   0 1 0 1 1 0 1 0 0 0 3 0 0 0 0 0
 Node 2301:   0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2302:   1 1 0 2 0 0 0 0 0 0 1 0 0 0 1 0
 Node 2303:   0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1
 Node 2304:   0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0
 Node 2305:   0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2306:   0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2307:   0 0 3 0 2 0 0 0 0 0 0 1 0 0 1 0
 Node 2308:   1 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0
 Node 2309:   0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0
 Node 2310:   0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0
 Node 2311:   1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2312:   1 0 1 0 1 0 1 1 0 0 0 2 0 0 0 1
 Node 2313:   1 1 1 0 0 1 1 0 0 0 0 3 0 0 0 1
 Node 2314:   1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0
 Node 2315:   1 1 1 0 0 0 1 1 0 0 0 2 0 0 0 1
 Node 2316:   0 2 1 0 1 0 0 0 0 0 0 1 0 0 1 2
 Node 2317:   0 2 2 0 0 1 1 1 0 0 0 1 0 0 0 0
 Node 2318:   0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2319:   0 0 2 0 0 1 0 0 0 0 0 2 0 0 1 0
 Node 2320:   1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0
 Node 2321:   0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0
 Node 2322:   0 0 3 0 0 0 1 2 0 0 0 0 0 0 0 0
 Node 2323:   1 0 2 0 1 0 1 0 0 0 0 1 0 0 0 1
 Node 2324:   1 0 0 1 0 1 0 1 0 0 0 2 0 0 1 1
 Node 2325:   0 0 0 0 0 1 0 2 0 0 0 1 0 0 1 2
 Node 2326:   1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0
 Node 2327:   1 0 0 0 0 3 0 1 0 0 0 0 0 0 1 0
 Node 2328:   0 1 1 0 0 0 0 1 0 0 0 2 0 0 1 1
 Node 2329:   0 1 0 1 0 0 1 0 0 0 0 2 0 0 0 1
 Node 2330:   1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2331:   0 0 0 1 0 1 0 2 0 0 0 1 0 0 1 1
 Node 2332:   0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2333:   0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 2
 Node 2334:   0 0 0 0 0 2 0 1 0 0 0 0 0 0 1 1
 Node 2335:   0 0 3 0 0 0 0 0 0 0 0 2 0 0 1 0
 Node 2336:   0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
 Node 2337:   1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2338:   1 0 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2339:   0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1
 Node 2340:   0 0 1 1 0 1 1 1 0 0 0 2 0 0 0 0
 Node 2341:   0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1
 Node 2342:   0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1
 Node 2343:   0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
 Node 2344:   0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1
 Node 2345:   0 1 0 1 0 0 1 0 0 0 0 2 0 0 0 1
 Node 2346:   0 0 0 0 0 1 1 2 0 0 0 1 0 0 0 1
 Node 2347:   0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0
 Node 2348:   0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0
 Node 2349:   0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2350:   0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1
 Node 2351:   0 1 2 0 0 0 1 0 0 0 0 1 0 0 0 1
 Node 2352:   1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2353:   0 0 1 0 1 0 1 2 0 0 0 0 0 0 0 1
 Node 2354:   0 1 2 1 1 0 0 0 0 0 0 0 0 0 1 0
 Node 2355:   2 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0
 Node 2356:   1 1 2 2 0 0 1 1 0 0 0 1 0 0 0 2
 Node 2357:   1 2 0 2 1 1 1 1 0 0 0 1 0 0 0 0
 Node 2358:   1 2 1 0 0 0 0 1 0 0 0 1 0 0 1 0
 Node 2359:   1 1 0 2 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2360:   1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2361:   0 0 1 2 0 0 0 0 0 0 0 1 0 0 1 0
 Node 2362:   0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0
 Node 2363:   0 0 2 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2364:   0 2 0 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2365:   0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2366:   0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2367:   0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2368:   0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2369:   0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2370:   1 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0
 Node 2371:   0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2372:   0 0 2 3 1 0 1 0 0 0 0 0 0 0 0 2
 Node 2373:   0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2374:   0 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2375:   0 0 1 3 1 1 0 1 0 0 0 0 0 0 1 0
 Node 2376:   0 1 0 2 0 0 0 1 0 0 0 0 0 0 1 2
 Node 2377:   0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2378:   0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2379:   0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2380:   0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2381:   0 0 2 1 2 2 0 0 0 0 0 0 0 0 1 0
 Node 2382:   1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 2383:   0 0 3 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 2384:   0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0
 Node 2385:   1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1
 Node 2386:   0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1
 Node 2387:   1 0 2 0 1 0 0 0 0 0 0 0 0 0 1 0
