ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 16
 path_based renewable label = 16


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 3087:   0 2 2 0 3 0 1 1 1 0 0 3 1 0 0 0
 Node 3088:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3089:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3090:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3091:   0 1 2 0 3 0 1 1 0 0 0 2 1 0 0 0
 Node 3092:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3093:   1 1 2 0 3 0 1 1 0 0 0 2 1 0 0 0
 Node 3094:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3095:   2 2 2 0 3 0 1 1 0 0 0 2 1 0 0 0
 Node 3096:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3097:   1 2 4 0 3 0 1 1 0 0 0 4 1 0 0 0
 Node 3098:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3099:   0 2 2 0 3 0 1 1 0 0 0 2 1 0 0 0
 Node 3100:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3101:   0 2 2 0 3 0 1 1 0 0 0 2 1 0 0 0
 Node 3102:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3103:   0 2 2 0 3 0 1 1 1 0 0 2 1 0 0 0
 Node 3104:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3105:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3106:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3107:   0 1 2 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3108:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3109:   1 1 2 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3110:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3111:   2 2 2 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3112:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3113:   1 2 4 0 3 0 1 1 0 0 0 2 1 0 0 0
 Node 3114:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3115:   0 2 2 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3116:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3117:   0 2 2 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3118:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3119:   0 2 2 0 3 0 1 1 1 0 0 1 1 0 0 0
 Node 3120:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3121:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3122:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3123:   0 1 1 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3124:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3125:   1 1 1 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3126:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3127:   2 2 1 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3128:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3129:   1 2 2 0 3 0 1 1 0 0 0 2 1 0 0 0
 Node 3130:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3131:   0 2 1 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3132:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3133:   0 2 1 0 3 0 1 1 0 0 0 1 1 0 0 0
 Node 3134:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3135:   0 2 1 0 3 0 1 1 1 0 0 1 1 0 0 0
 Node 3136:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3137:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3138:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3139:   0 1 2 0 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3140:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3141:   1 1 2 0 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3142:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3143:   2 2 2 0 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3144:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3145:   1 2 4 0 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3146:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3147:   0 2 2 0 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3148:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3149:   0 2 2 0 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3150:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3151:   0 2 2 0 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3152:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3153:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3154:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3155:   0 1 3 1 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3156:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3157:   1 1 3 1 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3158:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3159:   2 2 3 1 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3160:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3161:   1 2 6 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3162:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3163:   0 2 3 1 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3164:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3165:   0 2 3 1 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3166:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3167:   0 2 3 1 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3168:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3169:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3170:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3171:   0 1 3 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3172:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3173:   1 1 3 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3174:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3175:   2 2 3 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3176:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3177:   1 2 6 4 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3178:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3179:   0 2 3 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3180:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3181:   0 2 3 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3182:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3183:   0 2 3 2 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3184:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3185:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3186:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3187:   0 1 4 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3188:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3189:   1 1 4 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3190:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3191:   2 2 4 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3192:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3193:   1 2 8 6 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3194:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3195:   0 2 4 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3196:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3197:   0 2 4 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3198:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3199:   0 2 4 3 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3200:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3201:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3202:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3203:   0 1 3 4 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3204:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3205:   1 1 3 4 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3206:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3207:   2 2 3 4 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3208:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3209:   1 2 6 8 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3210:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3211:   0 2 3 4 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3212:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3213:   0 2 3 4 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3214:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3215:   0 2 3 4 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3216:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3217:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3218:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3219:   0 1 2 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3220:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3221:   1 1 2 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3222:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3223:   2 2 2 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3224:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3225:   1 2 4 6 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3226:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3227:   0 2 2 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3228:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3229:   0 2 2 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3230:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3231:   0 2 2 3 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3232:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3233:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3234:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3235:   0 1 1 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3236:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3237:   1 1 1 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3238:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3239:   2 2 1 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3240:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3241:   1 2 2 6 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3242:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3243:   0 2 1 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3244:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3245:   0 2 1 3 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3246:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3247:   0 2 1 3 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3248:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3249:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3250:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3251:   0 1 0 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3252:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3253:   1 1 0 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3254:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3255:   2 2 0 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3256:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3257:   1 2 0 4 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3258:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3259:   0 2 0 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3260:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3261:   0 2 0 2 3 0 1 1 0 0 0 0 1 0 0 0
 Node 3262:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3263:   0 2 0 2 3 0 1 1 1 0 0 0 1 0 0 0
 Node 3264:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3265:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3266:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3267:   0 1 0 1 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3268:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3269:   1 1 0 1 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3270:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3271:   2 2 0 1 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3272:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3273:   1 2 0 2 3 0 1 1 0 0 2 0 1 0 0 0
 Node 3274:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3275:   0 2 0 1 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3276:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3277:   0 2 0 1 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3278:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3279:   0 2 0 1 3 0 1 1 1 0 1 0 1 0 0 0
 Node 3280:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3281:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3282:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3283:   0 1 0 2 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3284:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3285:   1 1 0 2 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3286:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3287:   2 2 0 2 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3288:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3289:   1 2 0 4 3 0 1 1 0 0 2 0 1 0 0 0
 Node 3290:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3291:   0 2 0 2 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3292:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3293:   0 2 0 2 3 0 1 1 0 0 1 0 1 0 0 0
 Node 3294:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3295:   0 2 0 2 3 0 1 1 1 0 1 0 1 0 0 0
 Node 3296:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3297:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3298:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3299:   0 1 0 2 3 0 1 1 0 0 2 0 1 0 0 0
 Node 3300:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3301:   1 1 0 2 3 0 1 1 0 0 2 0 1 0 0 0
 Node 3302:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3303:   2 2 0 2 3 0 1 1 0 0 2 0 1 0 0 0
 Node 3304:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3305:   1 2 0 4 3 0 1 1 0 0 4 0 1 0 0 0
 Node 3306:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3307:   0 2 0 2 3 0 1 1 0 0 2 0 1 0 0 0
 Node 3308:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3309:   0 2 0 2 3 0 1 1 0 0 2 0 1 0 0 0
 Node 3310:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3311:   0 2 0 2 3 0 1 1 1 0 2 0 1 0 0 0
 Node 3312:   1 0 0 0 0 5 0 0 0 2 0 0 0 0 1 1
 Node 3313:   1 1 0 0 3 0 1 1 0 1 0 0 1 0 0 0
 Node 3314:   1 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3315:   0 1 0 2 3 0 1 1 0 0 3 0 1 0 0 0
 Node 3316:   1 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3317:   1 1 0 2 3 0 1 1 0 0 3 0 1 0 0 0
 Node 3318:   2 1 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3319:   2 2 0 2 3 0 1 1 0 0 3 0 1 0 0 0
 Node 3320:   2 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3321:   1 2 0 4 3 0 1 1 0 0 6 0 1 0 0 0
 Node 3322:   1 2 0 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3323:   0 2 0 2 3 0 1 1 0 0 3 0 1 0 0 0
 Node 3324:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3325:   0 2 0 2 3 0 1 1 0 0 3 0 1 0 0 0
 Node 3326:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3327:   0 2 0 2 3 0 1 1 1 0 3 0 1 0 0 0
 Node 3328:   1 0 2 0 0 5 0 0 0 1 0 3 0 0 1 1
 Node 3329:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3330:   1 0 2 0 0 5 0 0 0 0 0 3 0 0 1 1
 Node 3331:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3332:   1 0 2 0 0 5 0 0 0 0 0 3 0 0 1 1
 Node 3333:   2 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3334:   1 1 4 0 0 5 0 0 0 0 0 6 0 0 1 1
 Node 3335:   2 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3336:   1 2 2 0 0 5 0 0 0 0 0 3 0 0 1 1
 Node 3337:   1 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3338:   0 1 2 0 0 5 0 0 0 0 0 3 0 0 1 1
 Node 3339:   0 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3340:   0 0 2 0 0 5 0 0 0 0 0 3 0 0 1 1
 Node 3341:   0 2 0 0 2 0 1 1 1 0 0 0 1 0 0 0
 Node 3342:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3343:   0 2 0 0 2 0 1 1 2 0 0 0 1 0 0 0
 Node 3344:   1 0 2 0 0 5 0 0 0 1 0 2 0 0 1 1
 Node 3345:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3346:   1 0 2 0 0 5 0 0 0 0 0 2 0 0 1 1
 Node 3347:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3348:   1 0 2 0 0 5 0 0 0 0 0 2 0 0 1 1
 Node 3349:   2 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3350:   1 1 4 0 0 5 0 0 0 0 0 4 0 0 1 1
 Node 3351:   2 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3352:   1 2 2 0 0 5 0 0 0 0 0 2 0 0 1 1
 Node 3353:   1 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3354:   0 1 2 0 0 5 0 0 0 0 0 2 0 0 1 1
 Node 3355:   0 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3356:   0 0 2 0 0 5 0 0 0 0 0 2 0 0 1 1
 Node 3357:   0 2 0 0 2 0 1 1 1 0 0 0 1 0 0 0
 Node 3358:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3359:   0 2 0 0 2 0 1 1 2 0 0 0 1 0 0 0
 Node 3360:   1 0 2 0 0 5 0 0 0 1 0 1 0 0 1 1
 Node 3361:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3362:   1 0 2 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3363:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3364:   1 0 2 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3365:   2 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3366:   1 1 4 0 0 5 0 0 0 0 0 2 0 0 1 1
 Node 3367:   2 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3368:   1 2 2 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3369:   1 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3370:   0 1 2 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3371:   0 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3372:   0 0 2 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3373:   0 2 0 0 2 0 1 1 1 0 0 0 1 0 0 0
 Node 3374:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3375:   0 2 0 0 2 0 1 1 2 0 0 0 1 0 0 0
 Node 3376:   1 0 1 0 0 5 0 0 0 1 0 1 0 0 1 1
 Node 3377:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3378:   1 0 1 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3379:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3380:   1 0 1 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3381:   2 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3382:   1 1 2 0 0 5 0 0 0 0 0 2 0 0 1 1
 Node 3383:   2 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3384:   1 2 1 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3385:   1 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3386:   0 1 1 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3387:   0 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3388:   0 0 1 0 0 5 0 0 0 0 0 1 0 0 1 1
 Node 3389:   0 2 0 0 2 0 1 1 1 0 0 0 1 0 0 0
 Node 3390:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3391:   0 2 0 0 2 0 1 1 2 0 0 0 1 0 0 0
 Node 3392:   1 0 2 0 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3393:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3394:   1 0 2 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3395:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3396:   1 0 2 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3397:   2 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3398:   1 1 4 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3399:   2 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3400:   1 2 2 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3401:   1 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3402:   0 1 2 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3403:   0 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3404:   0 0 2 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3405:   0 2 0 0 2 0 1 1 1 0 0 0 1 0 0 0
 Node 3406:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3407:   0 2 0 0 2 0 1 1 2 0 0 0 1 0 0 0
 Node 3408:   1 0 3 1 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3409:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3410:   1 0 3 1 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3411:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3412:   1 0 3 1 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3413:   2 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3414:   1 1 6 2 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3415:   2 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3416:   1 2 3 1 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3417:   1 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3418:   0 1 3 1 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3419:   0 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3420:   0 0 3 1 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3421:   0 2 0 0 2 0 1 1 1 0 0 0 1 0 0 0
 Node 3422:   0 1 0 0 0 5 0 0 1 0 0 0 0 0 1 1
 Node 3423:   0 2 0 0 2 0 1 1 2 0 0 0 1 0 0 0
 Node 3424:   1 0 3 2 0 5 0 0 0 1 0 0 0 0 1 1
 Node 3425:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3426:   1 0 3 2 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3427:   1 1 0 0 2 0 1 1 0 1 0 0 1 0 0 0
 Node 3428:   1 0 3 2 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3429:   2 2 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3430:   1 1 6 4 0 5 0 0 0 0 0 0 0 0 1 1
 Node 3431:   2 3 0 0 2 0 1 1 0 0 0 0 1 0 0 0
 Node 3432:   1 2 3 2 0 5 0 0 0 0 0 0 0 0 1 1
