ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 10
 path_based renewable label = 10


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 3182:   1 2 0 0 3 1 0 0 1 0 0 0 0 0 1 1
 Node 3183:   0 3 1 0 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3184:   2 0 5 3 3 0 0 0 0 2 0 0 1 0 1 1
 Node 3185:   1 1 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3186:   2 0 4 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3187:   1 1 2 0 0 6 1 1 0 1 0 0 0 0 0 0
 Node 3188:   2 0 4 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3189:   2 2 2 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3190:   3 1 9 6 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3191:   3 3 2 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3192:   3 2 4 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3193:   1 3 2 2 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3194:   1 2 4 3 3 1 0 0 0 0 0 0 1 0 1 1
 Node 3195:   0 3 2 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3196:   1 1 4 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3197:   0 3 2 0 0 6 1 1 1 0 0 0 0 0 0 0
 Node 3198:   1 2 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3199:   0 3 1 0 0 6 1 1 2 0 0 0 0 0 0 0
 Node 3200:   2 0 3 4 3 0 0 0 0 2 0 0 1 0 1 1
 Node 3201:   1 1 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3202:   2 0 3 4 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3203:   1 1 2 1 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3204:   2 0 3 4 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3205:   2 2 1 1 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3206:   3 1 7 8 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3207:   3 3 2 1 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3208:   3 2 3 4 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3209:   1 3 2 2 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3210:   1 2 3 4 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3211:   0 2 2 1 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3212:   1 1 3 4 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3213:   0 2 2 1 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3214:   1 2 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3215:   0 2 1 1 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3216:   3 0 2 3 3 0 0 0 0 3 0 0 2 0 1 1
 Node 3217:   2 1 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3218:   3 0 2 3 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3219:   1 1 2 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3220:   3 0 2 3 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3221:   3 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3222:   4 1 4 6 3 2 0 0 0 0 0 0 4 0 1 1
 Node 3223:   4 3 2 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3224:   4 3 2 3 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3225:   2 3 2 2 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3226:   2 3 2 3 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3227:   0 4 2 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3228:   1 2 2 3 3 0 0 0 1 0 0 0 2 0 1 1
 Node 3229:   0 4 2 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3230:   1 3 0 0 3 0 0 0 2 0 0 0 0 0 1 1
 Node 3231:   0 4 0 0 0 5 1 1 3 0 0 0 0 0 0 0
 Node 3232:   2 0 1 3 3 0 0 0 0 2 0 0 1 0 1 1
 Node 3233:   1 1 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3234:   2 0 1 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3235:   1 1 1 0 0 6 1 1 0 1 0 0 0 0 0 0
 Node 3236:   2 0 1 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3237:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3238:   3 1 2 6 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3239:   3 3 1 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3240:   3 2 1 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3241:   1 3 2 3 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3242:   1 2 1 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3243:   0 3 1 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3244:   1 1 1 3 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3245:   0 3 1 0 0 6 1 1 1 0 0 0 0 0 0 0
 Node 3246:   1 2 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3247:   0 3 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3248:   2 0 0 2 3 0 0 0 0 1 0 0 1 0 1 1
 Node 3249:   1 1 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3250:   2 0 0 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3251:   1 1 0 0 0 6 1 1 0 1 0 0 0 0 0 0
 Node 3252:   2 0 0 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3253:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3254:   2 1 0 4 3 0 0 0 0 0 0 0 2 0 1 1
 Node 3255:   2 3 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3256:   2 2 0 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3257:   1 2 0 2 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3258:   1 1 0 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3259:   0 1 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3260:   1 0 0 2 3 0 0 0 0 0 0 0 1 0 1 1
 Node 3261:   0 1 0 0 0 6 1 1 1 0 0 0 0 0 0 0
 Node 3262:   1 1 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3263:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3264:   2 0 0 1 3 0 0 0 0 1 1 0 1 0 1 1
 Node 3265:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3266:   2 0 0 1 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3267:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3268:   2 0 0 1 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3269:   2 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3270:   2 1 0 2 3 0 0 0 0 0 2 0 2 0 1 1
 Node 3271:   2 2 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3272:   2 2 0 1 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3273:   1 2 0 1 0 4 1 1 0 0 1 0 0 0 0 0
 Node 3274:   1 1 0 1 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3275:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3276:   1 0 0 1 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3277:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3278:   1 1 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3279:   0 1 0 0 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3280:   2 0 0 2 3 0 0 0 0 1 1 0 1 0 1 1
 Node 3281:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3282:   2 0 0 2 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3283:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3284:   2 0 0 2 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3285:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3286:   2 1 0 4 3 0 0 0 0 0 2 0 2 0 1 1
 Node 3287:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3288:   2 2 0 2 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3289:   1 2 0 1 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3290:   1 1 0 2 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3291:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3292:   1 0 0 2 3 0 0 0 0 0 1 0 1 0 1 1
 Node 3293:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3294:   1 1 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3295:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3296:   2 0 0 2 3 0 0 0 0 1 2 0 0 0 1 1
 Node 3297:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3298:   2 0 0 2 3 0 0 0 0 0 2 0 0 0 1 1
 Node 3299:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3300:   2 0 0 2 3 0 0 0 0 0 2 0 0 0 1 1
 Node 3301:   2 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3302:   2 1 0 4 3 0 0 0 0 0 4 0 0 0 1 1
 Node 3303:   2 2 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3304:   2 2 0 2 3 0 0 0 0 0 2 0 0 0 1 1
 Node 3305:   1 2 0 1 0 6 1 1 0 0 1 0 0 0 0 0
 Node 3306:   1 1 0 2 3 0 0 0 0 0 2 0 0 0 1 1
 Node 3307:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3308:   1 0 0 2 3 0 0 0 0 0 2 0 0 0 1 1
 Node 3309:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3310:   1 1 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3311:   0 1 0 0 0 4 1 1 2 0 0 0 0 0 0 0
 Node 3312:   2 0 0 2 3 0 0 0 0 2 3 0 1 0 1 1
 Node 3313:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3314:   2 0 0 2 3 0 0 0 0 0 3 0 1 0 1 1
 Node 3315:   1 0 0 0 0 6 1 1 0 1 1 0 0 0 0 0
 Node 3316:   2 0 0 2 3 0 0 0 0 0 3 0 1 0 1 1
 Node 3317:   2 1 0 0 0 6 1 1 0 0 1 0 0 0 0 0
 Node 3318:   3 1 0 4 3 0 0 0 0 0 6 0 2 0 1 1
 Node 3319:   3 2 0 0 0 6 1 1 0 0 1 0 0 0 0 0
 Node 3320:   3 2 0 2 3 0 0 0 0 0 3 0 1 0 1 1
 Node 3321:   1 2 0 1 0 6 1 1 0 0 2 0 0 0 0 0
 Node 3322:   1 2 0 2 3 0 0 0 0 0 3 0 1 0 1 1
 Node 3323:   0 2 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3324:   1 1 0 2 3 0 0 0 0 0 3 0 1 0 1 1
 Node 3325:   0 2 0 0 0 6 1 1 1 0 1 0 0 0 0 0
 Node 3326:   1 2 0 0 3 0 0 0 1 0 0 0 0 0 1 1
 Node 3327:   0 2 0 0 0 6 1 1 2 0 0 0 0 0 0 0
 Node 3328:   2 0 2 0 0 0 0 0 0 1 0 3 1 0 1 1
 Node 3329:   1 0 0 0 2 3 1 1 0 1 0 0 0 0 0 0
 Node 3330:   2 0 2 0 2 0 0 0 0 0 0 3 1 0 1 1
 Node 3331:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3332:   2 0 2 0 2 0 0 0 0 0 0 3 1 0 1 1
 Node 3333:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3334:   2 1 4 0 0 2 0 0 0 0 0 6 2 0 1 1
 Node 3335:   2 2 0 0 2 5 1 1 0 0 0 0 0 0 0 0
 Node 3336:   2 2 2 0 2 0 0 0 0 0 0 3 1 0 1 1
 Node 3337:   1 2 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3338:   1 1 2 0 2 0 0 0 0 0 0 3 1 0 1 1
 Node 3339:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3340:   1 0 2 0 2 0 0 0 0 0 0 3 1 0 1 1
 Node 3341:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3342:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3343:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3344:   2 0 2 0 2 0 0 0 0 1 0 2 0 0 1 1
 Node 3345:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3346:   2 0 2 0 2 1 0 0 0 0 0 2 0 0 1 1
 Node 3347:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3348:   2 0 2 0 2 0 0 0 0 0 0 2 0 0 1 1
 Node 3349:   2 1 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 3350:   2 1 4 0 2 1 0 0 0 0 0 4 0 0 1 1
 Node 3351:   2 2 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3352:   2 2 2 0 2 0 0 0 0 0 0 2 0 0 1 1
 Node 3353:   1 2 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3354:   1 1 2 0 2 1 0 0 0 0 0 2 0 0 1 1
 Node 3355:   0 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3356:   1 0 2 0 2 0 0 0 0 0 0 2 0 0 1 1
 Node 3357:   0 1 0 0 0 4 1 1 1 0 0 0 0 0 0 0
 Node 3358:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3359:   0 1 0 0 0 3 1 1 2 0 0 0 0 0 0 0
 Node 3360:   2 0 2 0 2 0 0 0 0 1 0 1 1 0 1 1
 Node 3361:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3362:   2 0 2 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3363:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3364:   2 0 2 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3365:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3366:   2 1 4 0 1 0 0 0 0 0 0 2 2 0 1 1
 Node 3367:   2 2 0 0 1 5 1 1 0 0 0 0 0 0 0 0
 Node 3368:   2 2 2 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3369:   1 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3370:   1 1 2 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3371:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3372:   1 0 2 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3373:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3374:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3375:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3376:   2 0 1 0 0 0 0 0 0 1 0 1 1 0 1 1
 Node 3377:   1 0 0 0 2 3 1 1 0 1 0 0 0 0 0 0
 Node 3378:   2 0 1 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3379:   1 0 0 0 0 6 1 1 0 1 0 0 0 0 0 0
 Node 3380:   2 0 1 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3381:   2 1 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3382:   2 1 2 0 0 0 0 0 0 0 0 2 2 0 1 1
 Node 3383:   2 2 0 0 2 6 1 1 0 0 0 0 0 0 0 0
 Node 3384:   2 2 1 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3385:   1 2 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3386:   1 1 1 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3387:   0 1 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3388:   1 0 1 0 2 0 0 0 0 0 0 1 1 0 1 1
 Node 3389:   0 1 0 0 0 6 1 1 1 0 0 0 0 0 0 0
 Node 3390:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3391:   0 1 0 0 0 6 1 1 2 0 0 0 0 0 0 0
 Node 3392:   2 0 2 0 2 1 0 0 0 1 0 0 1 0 1 1
 Node 3393:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3394:   2 0 2 0 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3395:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3396:   2 0 2 0 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3397:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3398:   2 1 4 0 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3399:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3400:   2 2 2 0 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3401:   1 2 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3402:   1 1 2 0 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3403:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3404:   1 0 2 0 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3405:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3406:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3407:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3408:   2 0 3 1 2 0 0 0 0 1 0 0 1 0 1 1
 Node 3409:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3410:   2 0 3 1 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3411:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3412:   2 0 3 1 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3413:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3414:   2 1 6 2 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3415:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3416:   2 2 3 1 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3417:   1 2 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3418:   1 1 3 1 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3419:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3420:   1 0 3 1 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3421:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3422:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3423:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3424:   2 0 3 2 0 2 0 0 0 1 0 0 2 0 1 1
 Node 3425:   1 0 0 0 2 3 1 1 0 1 0 0 0 0 0 0
 Node 3426:   2 0 3 2 2 2 0 0 0 0 0 0 2 0 1 1
 Node 3427:   1 0 0 0 0 6 1 1 0 1 0 0 0 0 0 0
 Node 3428:   2 0 3 2 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3429:   2 1 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3430:   2 1 6 4 1 3 0 0 0 0 0 0 4 0 1 1
 Node 3431:   2 2 0 0 1 6 1 1 0 0 0 0 0 0 0 0
 Node 3432:   2 2 3 2 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3433:   1 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3434:   1 1 3 2 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3435:   0 1 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3436:   1 0 3 2 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3437:   0 1 0 0 0 6 1 1 1 0 0 0 0 0 0 0
 Node 3438:   1 1 0 0 2 1 0 0 1 0 0 0 0 0 1 1
 Node 3439:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3440:   2 0 4 3 2 2 0 0 0 1 0 0 1 0 1 1
 Node 3441:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3442:   2 0 4 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3443:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3444:   2 0 4 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3445:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3446:   2 1 8 6 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3447:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3448:   2 2 4 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3449:   1 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3450:   1 1 4 3 2 1 0 0 0 0 0 0 1 0 1 1
 Node 3451:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3452:   1 0 4 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3453:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3454:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3455:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3456:   2 0 3 4 2 0 0 0 0 1 0 0 1 0 1 1
 Node 3457:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3458:   2 0 3 4 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3459:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3460:   2 0 3 4 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3461:   2 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3462:   2 1 6 8 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3463:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3464:   2 2 3 4 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3465:   1 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3466:   1 1 3 4 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3467:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3468:   1 0 3 4 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3469:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3470:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3471:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3472:   2 0 2 3 2 2 0 0 0 1 0 0 2 0 1 1
 Node 3473:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3474:   2 0 2 3 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3475:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3476:   2 0 2 3 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3477:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3478:   2 1 4 6 2 2 0 0 0 0 0 0 4 0 1 1
 Node 3479:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3480:   2 2 2 3 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3481:   1 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3482:   1 1 2 3 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3483:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3484:   1 0 2 3 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3485:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3486:   1 1 0 0 2 1 0 0 1 0 0 0 0 0 1 1
 Node 3487:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3488:   2 0 1 3 2 1 0 0 0 1 0 0 1 0 1 1
 Node 3489:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3490:   2 0 1 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3491:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3492:   2 0 1 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3493:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3494:   2 1 2 6 2 1 0 0 0 0 0 0 2 0 1 1
 Node 3495:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3496:   2 2 1 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3497:   1 2 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3498:   1 1 1 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3499:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3500:   1 0 1 3 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3501:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3502:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3503:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3504:   2 0 0 2 2 0 0 0 0 1 0 0 1 0 1 1
 Node 3505:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3506:   2 0 0 2 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3507:   1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0
 Node 3508:   2 0 0 2 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3509:   2 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3510:   2 1 0 4 2 0 0 0 0 0 0 0 2 0 1 1
 Node 3511:   2 2 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3512:   2 2 0 2 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3513:   1 2 0 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 3514:   1 1 0 2 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3515:   0 1 0 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 3516:   1 0 0 2 2 0 0 0 0 0 0 0 1 0 1 1
 Node 3517:   0 1 0 0 0 5 1 1 1 0 0 0 0 0 0 0
 Node 3518:   1 1 0 0 2 0 0 0 1 0 0 0 0 0 1 1
 Node 3519:   0 1 0 0 0 5 1 1 2 0 0 0 0 0 0 0
 Node 3520:   2 0 0 1 2 0 0 0 0 1 1 0 1 0 1 1
 Node 3521:   1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 3522:   2 0 0 1 2 0 0 0 0 0 1 0 1 0 1 1
 Node 3523:   1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0
 Node 3524:   2 0 0 1 2 0 0 0 0 0 1 0 1 0 1 1
 Node 3525:   2 1 0 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 3526:   2 1 0 2 2 0 0 0 0 0 2 0 2 0 1 1
 Node 3527:   2 2 0 0 0 4 1 1 0 0 0 0 0 0 0 0
