ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 14
 path_based renewable label = 14


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2072:   3 4 2 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2073:   2 3 6 0 0 0 1 1 0 0 0 4 0 0 0 0
 Node 2074:   1 3 2 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2075:   0 2 2 0 0 0 1 1 0 0 0 2 0 0 0 0
 Node 2076:   0 1 2 0 0 0 0 0 1 0 0 2 0 0 1 1
 Node 2077:   0 2 2 0 0 0 1 1 1 0 0 2 0 0 0 0
 Node 2078:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2079:   0 2 2 0 0 0 1 1 3 0 0 2 0 0 0 0
 Node 2080:   2 0 2 0 3 4 0 0 0 3 0 1 0 0 1 1
 Node 2081:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2082:   2 0 2 0 3 4 0 0 0 1 0 1 0 0 1 1
 Node 2083:   1 0 2 0 3 4 1 1 0 1 0 1 0 0 0 0
 Node 2084:   2 0 2 0 3 4 0 0 0 0 0 1 0 0 1 1
 Node 2085:   3 1 2 0 3 4 1 1 0 0 0 1 0 0 0 0
 Node 2086:   3 2 6 0 6 8 0 0 0 0 0 2 0 0 1 1
 Node 2087:   4 3 2 0 3 4 1 1 0 0 0 1 0 0 0 0
 Node 2088:   3 4 2 0 3 4 0 0 0 0 0 1 0 0 1 1
 Node 2089:   2 3 6 0 6 8 1 1 0 0 0 2 0 0 0 0
 Node 2090:   1 3 2 0 3 4 0 0 0 0 0 1 0 0 1 1
 Node 2091:   0 2 2 0 3 4 1 1 0 0 0 1 0 0 0 0
 Node 2092:   0 1 2 0 3 4 0 0 1 0 0 1 0 0 1 1
 Node 2093:   0 2 2 0 3 4 1 1 1 0 0 1 0 0 0 0
 Node 2094:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2095:   0 2 2 0 3 4 1 1 3 0 0 1 0 0 0 0
 Node 2096:   2 0 1 0 3 4 0 0 0 3 0 1 0 0 1 1
 Node 2097:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2098:   2 0 1 0 3 4 0 0 0 1 0 1 0 0 1 1
 Node 2099:   1 0 1 0 3 4 1 1 0 1 0 1 0 0 0 0
 Node 2100:   2 0 1 0 3 4 0 0 0 0 0 1 0 0 1 1
 Node 2101:   3 1 1 0 3 4 1 1 0 0 0 1 0 0 0 0
 Node 2102:   3 2 4 0 6 8 0 0 0 0 0 2 0 0 1 1
 Node 2103:   4 3 1 0 3 4 1 1 0 0 0 1 0 0 0 0
 Node 2104:   3 4 1 0 3 4 0 0 0 0 0 1 0 0 1 1
 Node 2105:   2 3 4 0 6 8 1 1 0 0 0 2 0 0 0 0
 Node 2106:   1 3 1 0 3 4 0 0 0 0 0 1 0 0 1 1
 Node 2107:   0 2 1 0 3 4 1 1 0 0 0 1 0 0 0 0
 Node 2108:   0 1 1 0 3 4 0 0 1 0 0 1 0 0 1 1
 Node 2109:   0 2 1 0 3 4 1 1 1 0 0 1 0 0 0 0
 Node 2110:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2111:   0 2 1 0 3 4 1 1 3 0 0 1 0 0 0 0
 Node 2112:   2 0 2 0 3 4 0 0 0 3 0 0 0 0 1 1
 Node 2113:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2114:   2 0 2 0 3 4 0 0 0 1 0 0 0 0 1 1
 Node 2115:   1 0 2 0 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2116:   2 0 2 0 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2117:   3 1 2 0 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2118:   3 2 6 0 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2119:   4 3 2 0 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2120:   3 4 2 0 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2121:   2 3 6 0 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2122:   1 3 2 0 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2123:   0 2 2 0 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2124:   0 1 2 0 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2125:   0 2 2 0 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2126:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2127:   0 2 2 0 3 4 1 1 3 0 0 0 0 0 0 0
 Node 2128:   2 0 3 1 3 4 0 0 0 3 0 0 0 0 1 1
 Node 2129:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2130:   2 0 3 1 3 4 0 0 0 1 0 0 0 0 1 1
 Node 2131:   1 0 3 1 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2132:   2 0 3 1 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2133:   3 1 3 1 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2134:   3 2 8 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2135:   4 3 3 1 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2136:   3 4 3 1 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2137:   2 3 8 2 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2138:   1 3 3 1 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2139:   0 2 3 1 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2140:   0 1 3 1 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2141:   0 2 3 1 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2142:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2143:   0 2 3 1 3 4 1 1 3 0 0 0 0 0 0 0
 Node 2144:   2 0 3 2 6 8 0 0 0 3 0 0 0 0 1 1
 Node 2145:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2146:   2 0 3 2 6 8 0 0 0 1 0 0 0 0 1 1
 Node 2147:   1 0 3 2 6 8 1 1 0 1 0 0 0 0 0 0
 Node 2148:   2 0 3 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2149:   3 1 3 2 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2150:   3 2 7 4 10 14 0 0 0 0 0 0 0 0 1 1
 Node 2151:   4 3 3 2 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2152:   3 4 3 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2153:   2 3 6 4 10 14 1 1 0 0 0 0 0 0 0 0
 Node 2154:   1 3 3 2 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2155:   0 2 3 2 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2156:   0 1 3 2 6 8 0 0 1 0 0 0 0 0 1 1
 Node 2157:   0 2 3 2 6 8 1 1 1 0 0 0 0 0 0 0
 Node 2158:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2159:   0 2 3 2 6 8 1 1 3 0 0 0 0 0 0 0
 Node 2160:   2 0 4 3 3 4 0 0 0 3 0 0 0 0 1 1
 Node 2161:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2162:   2 0 4 3 3 4 0 0 0 1 0 0 0 0 1 1
 Node 2163:   1 0 4 3 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2164:   2 0 4 3 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2165:   3 1 4 3 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2166:   3 2 9 7 6 9 0 0 0 0 0 0 0 0 1 1
 Node 2167:   4 3 4 3 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2168:   3 4 4 3 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2169:   2 3 8 6 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2170:   1 3 4 3 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2171:   0 2 4 3 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2172:   0 1 4 3 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2173:   0 2 4 3 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2174:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2175:   0 2 4 3 3 4 1 1 3 0 0 0 0 0 0 0
 Node 2176:   2 0 3 4 3 4 0 0 0 3 0 0 0 0 1 1
 Node 2177:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2178:   2 0 3 4 3 4 0 0 0 1 0 0 0 0 1 1
 Node 2179:   1 0 3 4 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2180:   2 0 3 4 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2181:   3 1 3 4 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2182:   3 2 7 9 6 7 0 0 0 0 0 0 0 0 1 1
 Node 2183:   4 3 3 4 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2184:   3 4 3 4 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2185:   2 3 6 8 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2186:   1 3 3 4 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2187:   0 2 3 4 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2188:   0 1 3 4 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2189:   0 2 3 4 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2190:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2191:   0 2 3 4 3 4 1 1 3 0 0 0 0 0 0 0
 Node 2192:   2 0 2 3 7 9 0 0 0 4 0 0 0 0 1 1
 Node 2193:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2194:   2 0 2 3 6 8 0 0 0 1 0 0 0 0 1 1
 Node 2195:   1 0 2 3 6 8 1 1 0 1 0 0 0 0 0 0
 Node 2196:   2 0 2 3 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2197:   3 1 2 3 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2198:   3 2 4 7 10 14 0 0 0 0 0 0 0 0 1 1
 Node 2199:   4 3 2 3 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2200:   3 4 2 3 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2201:   2 3 4 6 9 13 1 1 0 0 0 0 0 0 0 0
 Node 2202:   1 4 2 3 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2203:   0 3 2 3 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2204:   0 2 2 3 6 8 0 0 1 0 0 0 0 0 1 1
 Node 2205:   0 3 2 3 6 8 1 1 1 0 0 0 0 0 0 0
 Node 2206:   0 3 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2207:   0 3 2 3 6 8 1 1 3 0 0 0 0 0 0 0
 Node 2208:   2 0 1 3 3 4 0 0 0 3 0 0 0 0 1 1
 Node 2209:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2210:   2 0 1 3 3 4 0 0 0 1 0 0 0 0 1 1
 Node 2211:   1 0 1 3 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2212:   2 0 1 3 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2213:   3 1 1 3 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2214:   3 2 2 8 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2215:   4 3 1 3 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2216:   3 4 1 3 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2217:   2 3 2 7 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2218:   1 3 1 3 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2219:   0 2 1 3 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2220:   0 1 1 3 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2221:   0 2 1 3 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2222:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2223:   0 2 1 3 3 4 1 1 3 0 0 0 0 0 0 0
 Node 2224:   2 0 0 2 3 4 0 0 0 3 0 0 0 0 1 1
 Node 2225:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2226:   2 0 0 2 3 4 0 0 0 1 0 0 0 0 1 1
 Node 2227:   1 0 0 2 3 4 1 1 0 1 0 0 0 0 0 0
 Node 2228:   2 0 0 2 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2229:   3 1 0 2 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2230:   3 2 0 6 6 8 0 0 0 0 0 0 0 0 1 1
 Node 2231:   4 3 0 2 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2232:   3 4 0 2 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2233:   2 3 0 5 6 8 1 1 0 0 0 0 0 0 0 0
 Node 2234:   1 3 0 2 3 4 0 0 0 0 0 0 0 0 1 1
 Node 2235:   0 2 0 2 3 4 1 1 0 0 0 0 0 0 0 0
 Node 2236:   0 1 0 2 3 4 0 0 1 0 0 0 0 0 1 1
 Node 2237:   0 2 0 2 3 4 1 1 1 0 0 0 0 0 0 0
 Node 2238:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2239:   0 2 0 2 3 4 1 1 3 0 0 0 0 0 0 0
 Node 2240:   2 0 0 1 3 4 0 0 0 3 1 0 0 0 1 1
 Node 2241:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2242:   2 0 0 1 3 4 0 0 0 1 1 0 0 0 1 1
 Node 2243:   1 0 0 1 3 4 1 1 0 1 1 0 0 0 0 0
 Node 2244:   2 0 0 1 3 4 0 0 0 0 1 0 0 0 1 1
 Node 2245:   3 1 0 1 3 4 1 1 0 0 1 0 0 0 0 0
 Node 2246:   3 2 0 4 6 8 0 0 0 0 2 0 0 0 1 1
 Node 2247:   4 3 0 1 3 4 1 1 0 0 1 0 0 0 0 0
 Node 2248:   3 4 0 1 3 4 0 0 0 0 1 0 0 0 1 1
 Node 2249:   2 3 0 3 6 8 1 1 0 0 2 0 0 0 0 0
 Node 2250:   1 3 0 1 3 4 0 0 0 0 1 0 0 0 1 1
 Node 2251:   0 2 0 1 3 4 1 1 0 0 1 0 0 0 0 0
 Node 2252:   0 1 0 1 3 4 0 0 1 0 1 0 0 0 1 1
 Node 2253:   0 2 0 1 3 4 1 1 1 0 1 0 0 0 0 0
 Node 2254:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2255:   0 2 0 1 3 4 1 1 3 0 1 0 0 0 0 0
 Node 2256:   2 0 0 2 3 4 0 0 0 3 1 0 0 0 1 1
 Node 2257:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2258:   2 0 0 2 3 4 0 0 0 1 1 0 0 0 1 1
 Node 2259:   1 0 0 2 3 4 1 1 0 1 1 0 0 0 0 0
 Node 2260:   2 0 0 2 3 4 0 0 0 0 1 0 0 0 1 1
 Node 2261:   3 1 0 2 3 4 1 1 0 0 1 0 0 0 0 0
 Node 2262:   3 2 0 6 6 8 0 0 0 0 2 0 0 0 1 1
 Node 2263:   4 3 0 2 3 4 1 1 0 0 1 0 0 0 0 0
 Node 2264:   3 4 0 2 3 4 0 0 0 0 1 0 0 0 1 1
 Node 2265:   2 3 0 5 6 8 1 1 0 0 2 0 0 0 0 0
 Node 2266:   1 3 0 2 3 4 0 0 0 0 1 0 0 0 1 1
 Node 2267:   0 2 0 2 3 4 1 1 0 0 1 0 0 0 0 0
 Node 2268:   0 1 0 2 3 4 0 0 1 0 1 0 0 0 1 1
 Node 2269:   0 2 0 2 3 4 1 1 1 0 1 0 0 0 0 0
 Node 2270:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2271:   0 2 0 2 3 4 1 1 3 0 1 0 0 0 0 0
 Node 2272:   2 0 0 2 0 0 0 0 0 3 2 0 0 0 1 1
 Node 2273:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2274:   2 0 0 2 0 0 0 0 0 1 2 0 0 0 1 1
 Node 2275:   1 0 0 2 0 0 1 1 0 1 2 0 0 0 0 0
 Node 2276:   2 0 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 2277:   3 1 0 2 0 0 1 1 0 0 2 0 0 0 0 0
 Node 2278:   3 2 0 6 0 0 0 0 0 0 4 0 0 0 1 1
 Node 2279:   4 3 0 2 0 0 1 1 0 0 2 0 0 0 0 0
 Node 2280:   3 4 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 2281:   2 3 0 5 0 0 1 1 0 0 4 0 0 0 0 0
 Node 2282:   1 3 0 2 0 0 0 0 0 0 2 0 0 0 1 1
 Node 2283:   0 2 0 2 0 0 1 1 0 0 2 0 0 0 0 0
 Node 2284:   0 1 0 2 0 0 0 0 1 0 2 0 0 0 1 1
 Node 2285:   0 2 0 2 0 0 1 1 1 0 2 0 0 0 0 0
 Node 2286:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2287:   0 2 0 2 0 0 1 1 3 0 2 0 0 0 0 0
 Node 2288:   2 0 0 2 3 4 0 0 0 3 3 0 0 0 1 1
 Node 2289:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2290:   2 0 0 2 3 4 0 0 0 1 3 0 0 0 1 1
 Node 2291:   1 0 0 2 3 4 1 1 0 1 3 0 0 0 0 0
 Node 2292:   2 0 0 2 3 4 0 0 0 0 3 0 0 0 1 1
 Node 2293:   3 1 0 2 3 4 1 1 0 0 3 0 0 0 0 0
 Node 2294:   3 2 0 6 8 10 0 0 0 0 8 0 0 0 1 1
 Node 2295:   4 3 0 2 3 4 1 1 0 0 3 0 0 0 0 0
 Node 2296:   3 4 0 2 3 4 0 0 0 0 3 0 0 0 1 1
 Node 2297:   2 3 0 5 8 10 1 1 0 0 8 0 0 0 0 0
 Node 2298:   1 3 0 2 3 4 0 0 0 0 3 0 0 0 1 1
 Node 2299:   0 2 0 2 3 4 1 1 0 0 3 0 0 0 0 0
 Node 2300:   0 1 0 2 3 4 0 0 1 0 3 0 0 0 1 1
 Node 2301:   0 2 0 2 3 4 1 1 1 0 3 0 0 0 0 0
 Node 2302:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2303:   0 2 0 2 3 4 1 1 3 0 3 0 0 0 0 0
 Node 2304:   2 0 2 0 2 3 0 0 0 3 0 3 0 0 1 1
 Node 2305:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2306:   2 0 2 0 2 3 0 0 0 1 0 5 0 0 1 1
 Node 2307:   1 0 2 0 2 3 1 1 0 1 0 3 0 0 0 0
 Node 2308:   2 0 3 0 2 3 0 0 0 0 0 4 0 0 1 1
 Node 2309:   3 1 2 0 2 3 1 1 0 0 0 4 0 0 0 0
 Node 2310:   3 2 9 0 4 8 0 0 0 0 0 11 0 0 1 1
 Node 2311:   5 4 2 0 2 3 1 1 0 0 0 5 0 0 0 0
 Node 2312:   3 5 2 0 2 3 0 0 0 0 0 5 0 0 1 1
 Node 2313:   2 4 8 0 4 8 1 1 0 0 0 10 0 0 0 0
 Node 2314:   1 3 2 0 2 3 0 0 0 0 0 4 0 0 1 1
 Node 2315:   0 2 2 0 2 3 1 1 0 0 0 5 0 0 0 0
 Node 2316:   0 1 2 0 2 3 0 0 1 0 0 4 0 0 1 1
 Node 2317:   0 2 2 0 2 3 1 1 1 0 0 3 0 0 0 0
 Node 2318:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2319:   0 2 2 0 2 3 1 1 3 0 0 5 0 0 0 0
 Node 2320:   2 0 2 0 0 0 0 0 0 4 0 2 0 0 1 1
 Node 2321:   2 0 0 0 0 0 1 1 0 3 0 0 0 0 0 0
 Node 2322:   2 0 2 0 0 0 0 0 0 1 0 3 0 0 1 1
 Node 2323:   1 0 2 0 0 0 1 1 0 1 0 2 0 0 0 0
 Node 2324:   2 0 3 0 0 0 0 0 0 0 0 3 0 0 1 1
 Node 2325:   3 2 2 0 0 0 1 1 0 0 0 3 0 0 0 0
 Node 2326:   3 4 9 0 0 0 0 0 0 0 0 6 0 0 1 1
 Node 2327:   4 5 2 0 0 0 1 1 0 0 0 4 0 0 0 0
 Node 2328:   3 6 2 0 0 0 0 0 0 0 0 3 0 0 1 1
 Node 2329:   2 5 8 0 0 0 1 1 0 0 0 6 0 0 0 0
 Node 2330:   1 5 2 0 0 0 0 0 0 0 0 3 0 0 1 1
 Node 2331:   0 3 2 0 0 0 1 1 0 0 0 3 0 0 0 0
 Node 2332:   0 1 2 0 0 0 0 0 1 0 0 3 0 0 1 1
 Node 2333:   0 3 2 0 0 0 1 1 1 0 0 2 0 0 0 0
 Node 2334:   0 3 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2335:   0 3 2 0 0 0 1 1 3 0 0 4 0 0 0 0
 Node 2336:   2 0 2 0 2 3 0 0 0 4 0 1 0 0 1 1
 Node 2337:   2 0 0 0 0 0 1 1 0 3 0 0 0 0 0 0
 Node 2338:   2 0 2 0 2 3 0 0 0 2 0 2 0 0 1 1
 Node 2339:   1 0 2 0 2 3 1 1 0 1 0 1 0 0 0 0
 Node 2340:   2 0 3 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2341:   3 2 2 0 2 3 1 1 0 0 0 1 0 0 0 0
 Node 2342:   4 3 9 0 4 6 0 0 0 0 0 3 0 0 1 1
 Node 2343:   6 4 2 0 2 3 1 1 0 0 0 2 0 0 0 0
 Node 2344:   4 5 2 0 2 3 0 0 0 0 0 2 0 0 1 1
 Node 2345:   2 4 8 0 4 6 1 1 0 0 0 3 0 0 0 0
 Node 2346:   1 4 2 0 2 3 0 0 0 0 0 2 0 0 1 1
 Node 2347:   0 3 2 0 2 3 1 1 0 0 0 2 0 0 0 0
 Node 2348:   0 1 2 0 2 3 0 0 1 0 0 1 0 0 1 1
 Node 2349:   0 2 2 0 2 3 1 1 1 0 0 1 0 0 0 0
 Node 2350:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2351:   0 2 2 0 2 3 1 1 3 0 0 2 0 0 0 0
 Node 2352:   2 0 1 0 2 3 0 0 0 3 0 1 0 0 1 1
 Node 2353:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2354:   2 0 1 0 2 3 0 0 0 1 0 1 0 0 1 1
 Node 2355:   1 0 1 0 2 3 1 1 0 1 0 1 0 0 0 0
 Node 2356:   2 0 2 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2357:   3 1 1 0 2 3 1 1 0 0 0 1 0 0 0 0
 Node 2358:   3 2 6 0 4 6 0 0 0 0 0 3 0 0 1 1
 Node 2359:   4 3 1 0 2 3 1 1 0 0 0 1 0 0 0 0
 Node 2360:   3 4 1 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2361:   2 3 6 0 4 6 1 1 0 0 0 2 0 0 0 0
 Node 2362:   1 3 1 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2363:   0 2 1 0 2 3 1 1 0 0 0 1 0 0 0 0
 Node 2364:   0 1 1 0 2 3 0 0 1 0 0 1 0 0 1 1
 Node 2365:   0 2 1 0 2 3 1 1 1 0 0 1 0 0 0 0
 Node 2366:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2367:   0 2 1 0 2 3 1 1 3 0 0 1 0 0 0 0
 Node 2368:   3 0 2 0 2 3 0 0 0 3 0 0 0 0 1 1
 Node 2369:   3 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2370:   3 0 2 0 2 3 0 0 0 1 0 0 0 0 1 1
 Node 2371:   2 0 2 0 2 3 1 1 0 1 0 0 0 0 0 0
 Node 2372:   3 0 3 0 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2373:   4 1 2 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2374:   3 2 8 0 4 6 0 0 0 0 0 0 0 0 1 1
 Node 2375:   4 3 2 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2376:   3 4 2 0 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2377:   2 3 8 0 4 6 1 1 0 0 0 0 0 0 0 0
 Node 2378:   1 3 2 0 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2379:   0 2 2 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2380:   0 1 2 0 2 3 0 0 1 0 0 0 0 0 1 1
 Node 2381:   0 2 2 0 2 3 1 1 1 0 0 0 0 0 0 0
 Node 2382:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2383:   0 2 2 0 2 3 1 1 4 0 0 0 0 0 0 0
 Node 2384:   2 0 3 1 2 3 0 0 0 3 0 0 0 0 1 1
 Node 2385:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2386:   2 0 3 1 2 3 0 0 0 1 0 0 0 0 1 1
 Node 2387:   1 0 3 1 2 3 1 1 0 1 0 0 0 0 0 0
 Node 2388:   2 0 5 2 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2389:   3 2 3 1 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2390:   3 3 11 3 4 6 0 0 0 0 0 0 0 0 1 1
 Node 2391:   4 4 4 2 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2392:   3 5 3 2 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2393:   2 4 11 4 4 6 1 1 0 0 0 0 0 0 0 0
 Node 2394:   1 4 3 1 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2395:   0 3 3 2 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2396:   0 1 3 1 2 3 0 0 1 0 0 0 0 0 1 1
 Node 2397:   0 2 3 1 2 3 1 1 1 0 0 0 0 0 0 0
 Node 2398:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2399:   0 2 3 2 2 3 1 1 3 0 0 0 0 0 0 0
 Node 2400:   2 0 3 2 4 6 0 0 0 3 0 0 0 0 1 1
 Node 2401:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 2402:   2 0 3 2 4 6 0 0 0 1 0 0 0 0 1 1
 Node 2403:   1 0 3 2 4 6 1 1 0 1 0 0 0 0 0 0
 Node 2404:   2 0 5 3 4 6 0 0 0 0 0 0 0 0 1 1
 Node 2405:   3 2 3 2 4 6 1 1 0 0 0 0 0 0 0 0
 Node 2406:   3 3 10 7 8 10 0 0 0 0 0 0 0 0 1 1
 Node 2407:   5 4 5 4 4 6 1 1 0 0 0 0 0 0 0 0
 Node 2408:   3 5 4 3 4 6 0 0 0 0 0 0 0 0 1 1
 Node 2409:   2 4 9 8 8 10 1 1 0 0 0 0 0 0 0 0
 Node 2410:   1 4 3 2 4 6 0 0 0 0 0 0 0 0 1 1
 Node 2411:   0 3 4 3 4 6 1 1 0 0 0 0 0 0 0 0
 Node 2412:   0 1 3 2 4 6 0 0 1 0 0 0 0 0 1 1
 Node 2413:   0 2 3 2 4 6 1 1 1 0 0 0 0 0 0 0
 Node 2414:   0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2415:   0 2 3 3 4 6 1 1 3 0 0 0 0 0 0 0
 Node 2416:   2 0 5 3 2 3 0 0 0 3 0 0 0 0 1 1
 Node 2417:   2 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0
