ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 33
 path_based renewable label = 33


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 1307:   0 16 0 0 1 1 0 0 0 0 0 0
 Node 1308:   0 15 26 0 1 1 0 0 0 0 0 0
 Node 1309:   0 14 1 6 1 1 0 0 0 0 0 0
 Node 1310:   0 13 1 20 1 1 0 0 0 0 0 0
 Node 1311:   0 12 8 0 1 1 0 0 0 0 0 0
 Node 1312:   0 11 14 0 1 1 0 0 0 0 0 0
 Node 1313:   0 10 1 19 1 1 0 0 0 0 0 0
 Node 1314:   0 9 28 2 1 1 0 0 0 0 0 0
 Node 1315:   0 8 0 4 1 1 0 0 0 0 0 0
 Node 1316:   0 7 20 0 1 1 0 0 0 0 0 0
 Node 1317:   0 6 0 10 1 1 0 0 0 0 0 0
 Node 1318:   0 5 1 19 1 1 0 0 0 1 0 0
 Node 1319:   0 4 1 2 1 1 0 0 0 0 0 0
 Node 1320:   0 3 17 0 1 1 0 0 0 0 0 0
 Node 1321:   0 2 2 13 1 1 0 0 0 0 0 0
 Node 1322:   0 1 2 20 1 1 0 0 0 8 0 0
 Node 1323:   0 0 0 1 1 1 1 0 0 0 0 0
 Node 1324:   0 0 23 0 1 1 1 0 0 1 0 0
 Node 1325:   0 0 1 6 1 1 2 0 0 0 0 0
 Node 1326:   0 0 3 18 1 1 2 0 0 0 0 0
 Node 1327:   0 0 4 4 1 1 3 0 0 0 0 0
 Node 1328:   0 0 18 0 1 1 3 0 0 0 0 0
 Node 1329:   0 0 3 13 1 1 4 0 0 0 0 0
 Node 1330:   0 0 26 5 1 1 4 0 0 0 0 0
 Node 1331:   0 0 0 4 1 1 5 0 0 0 0 0
 Node 1332:   0 0 21 0 1 1 5 0 0 1 0 0
 Node 1333:   0 0 0 6 1 1 6 0 0 0 0 0
 Node 1334:   0 0 4 17 1 1 6 0 0 0 0 0
 Node 1335:   0 0 2 5 1 1 7 0 0 0 0 0
 Node 1336:   0 0 20 0 1 1 7 0 0 1 0 0
 Node 1337:   0 0 0 8 1 1 8 0 0 0 0 0
 Node 1338:   0 0 6 20 1 1 8 0 0 4 0 0
 Node 1339:   0 0 0 2 1 1 9 0 0 0 0 0
 Node 1340:   0 0 21 0 1 1 9 0 0 0 0 0
 Node 1341:   0 0 0 3 1 1 10 0 0 0 0 0
 Node 1342:   0 0 7 16 1 1 10 0 0 0 0 0
 Node 1343:   0 0 6 9 1 1 11 0 0 0 0 0
 Node 1344:   0 0 17 1 1 1 0 5 0 0 0 0
 Node 1345:   0 0 2 14 1 1 0 5 0 0 0 0
 Node 1346:   0 0 18 7 1 1 0 4 0 0 0 0
 Node 1347:   0 0 0 9 1 1 0 4 0 0 0 0
 Node 1348:   0 0 16 0 1 1 0 3 0 3 0 0
 Node 1349:   0 0 0 9 1 1 0 3 0 0 0 0
 Node 1350:   0 0 3 18 1 1 0 2 0 2 0 0
 Node 1351:   0 0 0 6 1 1 0 2 0 0 0 0
 Node 1352:   0 0 19 1 1 1 0 1 0 0 0 0
 Node 1353:   0 0 0 12 1 1 0 1 0 0 0 0
 Node 1354:   1 0 26 6 1 1 0 0 0 0 0 0
 Node 1355:   2 0 0 3 1 1 0 0 0 0 0 0
 Node 1356:   3 0 20 0 1 1 0 0 0 0 0 0
 Node 1357:   4 0 0 7 1 1 0 0 0 0 0 0
 Node 1358:   5 0 3 18 1 1 0 0 0 0 0 0
 Node 1359:   6 0 3 4 1 1 0 0 0 0 0 0
 Node 1360:   7 0 17 0 1 1 0 0 0 0 0 0
 Node 1361:   8 0 1 15 1 1 0 0 0 0 0 0
 Node 1362:   9 0 25 4 1 1 0 0 0 0 0 0
 Node 1363:   10 0 0 4 1 1 0 0 0 0 0 0
 Node 1364:   11 0 20 0 1 1 0 0 0 1 0 0
 Node 1365:   12 0 1 10 1 1 0 0 0 0 0 0
 Node 1366:   13 1 1 20 1 1 0 0 0 0 0 0
 Node 1367:   14 1 0 1 1 1 0 0 0 0 0 0
 Node 1368:   15 1 18 1 1 1 0 0 0 1 0 0
 Node 1369:   16 1 0 14 1 1 0 0 0 0 0 0
 Node 1370:   17 1 1 21 1 1 0 0 0 7 0 0
 Node 1371:   18 1 0 0 1 1 0 0 0 0 0 0
 Node 1372:   19 1 25 0 1 1 0 0 0 0 0 0
 Node 1373:   20 1 1 7 1 1 0 0 0 0 0 0
 Node 1374:   21 1 1 21 1 1 0 0 0 0 0 0
 Node 1375:   22 1 7 0 1 1 0 0 0 0 0 0
 Node 1376:   23 1 13 0 1 1 0 0 0 0 0 0
 Node 1377:   24 1 1 20 1 1 0 0 0 0 0 0
 Node 1378:   25 1 27 2 1 1 0 0 0 0 0 0
 Node 1379:   26 1 0 5 1 1 0 0 0 0 0 0
 Node 1380:   27 1 19 0 1 1 0 0 0 0 0 0
 Node 1381:   28 1 0 11 1 1 0 0 0 0 0 0
 Node 1382:   29 1 1 20 1 1 0 0 0 2 0 0
 Node 1383:   30 1 1 2 1 1 0 0 0 0 0 0
 Node 1384:   31 1 16 0 1 1 0 0 0 0 0 0
 Node 1385:   32 1 2 14 1 1 0 0 0 0 0 0
 Node 1386:   0 1 29 21 0 0 0 0 0 9 1 1
 Node 1387:   0 21 0 1 1 1 0 0 0 0 0 0
 Node 1388:   0 20 21 0 1 1 0 0 0 0 0 0
 Node 1389:   0 19 1 6 1 1 0 0 0 0 0 0
 Node 1390:   0 18 3 17 1 1 0 0 0 0 0 0
 Node 1391:   0 17 3 4 1 1 0 0 0 0 0 0
 Node 1392:   0 16 16 0 1 1 0 0 0 0 0 0
 Node 1393:   0 15 2 13 1 1 0 0 0 0 0 0
 Node 1394:   0 14 24 5 1 1 0 0 0 0 0 0
 Node 1395:   0 13 0 4 1 1 0 0 0 0 0 0
 Node 1396:   0 12 19 0 1 1 0 0 0 0 0 0
 Node 1397:   0 11 0 6 1 1 0 0 0 0 0 0
 Node 1398:   0 10 4 17 1 1 0 0 0 0 0 0
 Node 1399:   0 10 1 6 1 1 0 0 0 0 0 0
 Node 1400:   0 9 20 0 1 1 0 0 0 1 0 0
 Node 1401:   0 9 0 8 1 1 0 0 0 0 0 0
 Node 1402:   0 8 6 20 1 1 0 0 0 4 0 0
 Node 1403:   0 8 0 3 1 1 0 0 0 0 0 0
 Node 1404:   0 7 21 0 1 1 0 0 0 0 0 0
 Node 1405:   0 7 0 3 1 1 0 0 0 0 0 0
 Node 1406:   0 6 7 16 1 1 0 0 0 0 0 0
 Node 1407:   0 6 5 10 1 1 0 0 0 0 0 0
 Node 1408:   3 0 17 1 1 1 0 0 0 0 0 0
 Node 1409:   4 0 1 14 1 1 0 0 0 0 0 0
 Node 1410:   4 0 18 7 1 1 0 0 0 0 0 0
 Node 1411:   5 0 0 9 1 1 0 0 0 0 0 0
 Node 1412:   5 0 15 0 1 1 0 0 0 2 0 0
 Node 1413:   6 0 0 9 1 1 0 0 0 0 0 0
 Node 1414:   7 0 3 17 1 1 0 0 0 2 0 0
 Node 1415:   8 0 0 6 1 1 0 0 0 0 0 0
 Node 1416:   9 0 18 1 1 1 0 0 0 2 0 0
 Node 1417:   10 0 0 12 1 1 0 0 0 0 0 0
 Node 1418:   11 0 25 6 1 1 0 0 0 0 0 0
 Node 1419:   12 0 0 4 1 1 0 0 0 0 0 0
 Node 1420:   13 0 19 0 1 1 0 0 0 0 0 0
 Node 1421:   14 0 0 8 1 1 0 0 0 0 0 0
 Node 1422:   15 0 3 19 1 1 0 0 0 0 0 0
 Node 1423:   16 0 2 4 1 1 0 0 0 0 0 0
 Node 1424:   17 0 16 0 1 1 0 0 0 0 0 0
 Node 1425:   18 0 1 16 1 1 0 0 0 0 0 0
 Node 1426:   19 0 24 4 1 1 0 0 0 0 0 0
 Node 1427:   20 0 0 5 1 1 0 0 0 0 0 0
 Node 1428:   21 0 19 0 1 1 0 0 0 1 0 0
 Node 1429:   22 0 1 11 1 1 0 0 0 0 0 0
 Node 1430:   23 0 1 21 1 1 0 0 0 0 0 0
 Node 1431:   24 0 0 1 1 1 0 0 0 0 0 0
 Node 1432:   25 0 16 1 1 1 0 0 0 1 0 0
 Node 1433:   26 0 0 15 1 1 0 0 0 0 0 0
 Node 1434:   1 0 31 22 0 0 0 0 0 7 1 1
 Node 1435:   1 32 0 0 1 1 0 0 0 0 0 0
 Node 1436:   1 31 24 0 1 1 0 0 0 0 0 0
 Node 1437:   1 30 1 8 1 1 0 0 0 0 0 0
 Node 1438:   1 29 1 22 1 1 0 0 0 0 0 0
 Node 1439:   1 28 6 0 1 1 0 0 0 0 0 0
 Node 1440:   1 27 12 0 1 1 0 0 0 0 0 0
 Node 1441:   1 26 1 21 1 1 0 0 0 0 0 0
 Node 1442:   1 25 26 2 1 1 0 0 0 0 0 0
 Node 1443:   1 24 0 6 1 1 0 0 0 0 0 0
 Node 1444:   1 23 18 0 1 1 0 0 0 0 0 0
 Node 1445:   0 22 1 12 1 1 0 0 0 0 0 0
 Node 1446:   0 21 1 21 1 1 0 0 0 3 0 0
 Node 1447:   0 20 1 2 1 1 0 0 0 0 0 0
 Node 1448:   0 19 15 0 1 1 0 0 0 0 0 0
 Node 1449:   0 18 0 15 1 1 0 0 0 0 0 0
 Node 1450:   0 17 28 5 1 1 0 0 0 0 0 0
 Node 1451:   0 16 0 3 1 1 0 0 0 0 0 0
 Node 1452:   0 15 20 0 1 1 0 0 0 0 0 0
 Node 1453:   0 14 1 7 1 1 0 0 0 0 0 0
 Node 1454:   0 13 3 19 1 1 0 0 0 0 0 0
 Node 1455:   0 12 3 5 1 1 0 0 0 0 0 0
 Node 1456:   0 11 15 0 1 1 0 0 0 0 0 0
 Node 1457:   0 10 2 15 1 1 0 0 0 0 0 0
 Node 1458:   0 9 23 5 1 1 0 0 0 0 0 0
 Node 1459:   0 8 0 6 1 1 0 0 0 0 0 0
 Node 1460:   0 7 18 0 1 1 0 0 0 0 0 0
 Node 1461:   0 6 0 7 1 1 0 0 0 0 0 0
 Node 1462:   0 5 4 17 1 1 0 0 0 0 0 0
 Node 1463:   0 4 1 6 1 1 0 0 0 0 0 0
 Node 1464:   0 3 19 0 1 1 0 0 0 1 0 0
 Node 1465:   0 2 0 9 1 1 0 0 0 0 0 0
 Node 1466:   0 1 6 20 1 1 0 0 0 5 0 0
 Node 1467:   0 0 0 3 1 1 1 0 0 0 0 0
 Node 1468:   0 0 21 0 1 1 1 0 0 1 0 0
 Node 1469:   0 0 0 4 1 1 2 0 0 0 0 0
 Node 1470:   0 0 7 16 1 1 2 0 0 0 0 0
 Node 1471:   0 0 5 10 1 1 3 0 0 0 0 0
 Node 1472:   1 0 17 1 1 1 0 13 0 0 0 0
 Node 1473:   1 0 1 15 1 1 0 13 0 0 0 0
 Node 1474:   1 0 18 7 1 1 0 12 0 0 0 0
 Node 1475:   1 0 0 10 1 1 0 12 0 0 0 0
 Node 1476:   1 0 14 0 1 1 0 11 0 1 0 0
 Node 1477:   1 0 0 10 1 1 0 11 0 0 0 0
 Node 1478:   1 0 3 18 1 1 0 10 0 3 0 0
 Node 1479:   1 0 0 6 1 1 0 10 0 0 0 0
 Node 1480:   1 0 18 1 1 1 0 9 0 2 0 0
 Node 1481:   1 0 0 13 1 1 0 9 0 0 0 0
 Node 1482:   1 0 24 6 1 1 0 8 0 0 0 0
 Node 1483:   1 0 0 5 1 1 0 8 0 0 0 0
 Node 1484:   1 0 19 0 1 1 0 7 0 0 0 0
 Node 1485:   1 0 0 9 1 1 0 7 0 0 0 0
 Node 1486:   1 0 3 20 1 1 0 6 0 0 0 0
 Node 1487:   0 0 2 4 1 1 0 6 0 0 0 0
 Node 1488:   0 0 16 0 1 1 0 5 0 0 0 0
 Node 1489:   0 0 1 17 1 1 0 5 0 0 0 0
 Node 1490:   0 0 24 4 1 1 0 4 0 0 0 0
 Node 1491:   0 0 0 6 1 1 0 4 0 0 0 0
 Node 1492:   0 0 18 0 1 1 0 3 0 1 0 0
 Node 1493:   0 0 1 12 1 1 0 3 0 0 0 0
 Node 1494:   0 0 1 23 1 1 0 2 0 1 0 0
 Node 1495:   0 0 0 2 1 1 0 2 0 0 0 0
 Node 1496:   0 0 17 1 1 1 0 1 0 1 0 0
 Node 1497:   0 0 0 16 1 1 0 1 0 0 0 0
 Node 1498:   1 0 30 2 1 1 0 0 0 0 0 0
 Node 1499:   2 0 0 1 1 1 0 0 0 0 0 0
 Node 1500:   3 0 23 0 1 1 0 0 0 0 0 0
 Node 1501:   4 0 1 9 1 1 0 0 0 0 0 0
 Node 1502:   5 0 1 23 1 1 0 0 0 0 0 0
 Node 1503:   6 0 5 0 1 1 0 0 0 0 0 0
 Node 1504:   7 0 11 0 1 1 0 0 0 0 0 0
 Node 1505:   8 0 1 22 1 1 0 0 0 0 0 0
 Node 1506:   9 0 25 2 1 1 0 0 0 0 0 0
 Node 1507:   10 0 0 7 1 1 0 0 0 0 0 0
 Node 1508:   11 0 17 0 1 1 0 0 0 0 0 0
 Node 1509:   12 0 1 13 1 1 0 0 0 0 0 0
 Node 1510:   13 0 1 22 1 1 0 0 0 4 0 0
 Node 1511:   14 1 1 2 1 1 0 0 0 0 0 0
 Node 1512:   15 1 15 0 1 1 0 0 0 0 0 0
 Node 1513:   16 2 0 16 1 1 0 0 0 0 0 0
 Node 1514:   17 2 27 5 1 1 0 0 0 0 0 0
 Node 1515:   18 3 0 4 1 1 0 0 0 0 0 0
 Node 1516:   19 3 20 0 1 1 0 0 0 0 0 0
 Node 1517:   20 4 1 8 1 1 0 0 0 0 0 0
 Node 1518:   21 4 3 20 1 1 0 0 0 0 0 0
 Node 1519:   22 5 2 5 1 1 0 0 0 0 0 0
 Node 1520:   23 5 15 0 1 1 0 0 0 0 0 0
 Node 1521:   24 6 2 16 1 1 0 0 0 0 0 0
 Node 1522:   25 6 23 5 1 1 0 0 0 0 0 0
 Node 1523:   26 7 0 7 1 1 0 0 0 0 0 0
 Node 1524:   27 7 17 0 1 1 0 0 0 1 0 0
 Node 1525:   28 8 0 8 1 1 0 0 0 0 0 0
 Node 1526:   29 8 4 18 1 1 0 0 0 0 0 0
 Node 1527:   30 9 1 6 1 1 0 0 0 0 0 0
 Node 1528:   31 9 19 0 1 1 0 0 0 1 0 0
 Node 1529:   32 10 0 10 1 1 0 0 0 0 0 0
 Node 1530:   0 10 25 21 0 0 1 0 0 5 1 1
 Node 1531:   0 16 0 3 1 1 1 0 0 0 0 0
 Node 1532:   0 15 20 0 1 1 1 0 0 0 0 0
 Node 1533:   0 15 0 4 1 1 1 0 0 0 0 0
 Node 1534:   0 14 7 15 1 1 1 0 0 0 0 0
 Node 1535:   0 14 4 10 1 1 1 0 0 0 0 0
 Node 1536:   13 0 16 1 1 1 0 1 0 0 0 0
 Node 1537:   14 0 1 16 1 1 0 1 0 0 0 0
 Node 1538:   14 0 16 7 1 1 0 1 0 0 0 0
 Node 1539:   15 0 0 11 1 1 0 1 0 0 0 0
 Node 1540:   15 0 13 0 1 1 0 1 0 0 0 0
 Node 1541:   16 0 0 10 1 1 0 1 0 0 0 0
 Node 1542:   9 0 24 18 0 0 0 1 0 3 1 1
 Node 1543:   9 32 0 7 1 1 0 0 0 0 0 0
 Node 1544:   8 31 17 1 1 1 0 0 0 2 0 0
 Node 1545:   8 30 0 14 1 1 0 0 0 0 0 0
 Node 1546:   7 29 23 5 1 1 0 0 0 0 0 0
 Node 1547:   7 28 0 6 1 1 0 0 0 0 0 0
 Node 1548:   6 27 19 0 1 1 0 0 0 0 0 0
 Node 1549:   6 26 0 9 1 1 0 0 0 0 0 0
 Node 1550:   5 25 3 20 1 1 0 0 0 0 0 0
 Node 1551:   5 24 1 5 1 1 0 0 0 0 0 0
 Node 1552:   4 23 15 0 1 1 0 0 0 0 0 0
 Node 1553:   4 22 0 18 1 1 0 0 0 0 0 0
 Node 1554:   3 21 23 4 1 1 0 0 0 0 0 0
 Node 1555:   3 20 0 7 1 1 0 0 0 0 0 0
 Node 1556:   2 19 18 0 1 1 0 0 0 0 0 0
 Node 1557:   2 18 1 12 1 1 0 0 0 0 0 0
 Node 1558:   1 17 2 22 1 1 0 0 0 2 0 0
 Node 1559:   1 16 0 2 1 1 0 0 0 0 0 0
 Node 1560:   0 15 16 1 1 1 0 0 0 1 0 0
 Node 1561:   0 14 0 16 1 1 0 0 0 0 0 0
 Node 1562:   0 13 29 2 1 1 0 0 0 0 0 0
 Node 1563:   0 12 0 2 1 1 0 0 0 0 0 0
 Node 1564:   0 11 22 0 1 1 0 0 0 0 0 0
 Node 1565:   0 10 1 10 1 1 0 0 0 0 0 0
 Node 1566:   0 9 1 24 1 1 0 0 0 0 0 0
 Node 1567:   0 8 4 0 1 1 0 0 0 0 0 0
 Node 1568:   0 7 10 0 1 1 0 0 0 0 0 0
 Node 1569:   0 6 1 23 1 1 0 0 0 0 0 0
 Node 1570:   0 5 24 2 1 1 0 0 0 0 0 0
 Node 1571:   0 4 0 8 1 1 0 0 0 0 0 0
 Node 1572:   0 3 16 0 1 1 0 0 0 0 0 0
 Node 1573:   0 2 1 14 1 1 0 0 0 0 0 0
 Node 1574:   0 1 1 22 1 1 0 0 0 5 0 0
 Node 1575:   0 0 1 2 1 1 1 0 0 0 0 0
 Node 1576:   0 0 15 0 1 1 1 0 0 1 0 0
 Node 1577:   0 0 0 17 1 1 2 0 0 0 0 0
 Node 1578:   0 0 27 4 1 1 2 0 0 0 0 0
 Node 1579:   0 0 0 5 1 1 3 0 0 0 0 0
 Node 1580:   0 0 21 0 1 1 3 0 0 0 0 0
 Node 1581:   0 0 1 9 1 1 4 0 0 0 0 0
 Node 1582:   0 0 3 20 1 1 4 0 0 0 0 0
 Node 1583:   0 0 1 5 1 1 5 0 0 0 0 0
 Node 1584:   0 0 15 1 1 1 5 0 0 0 0 0
 Node 1585:   0 0 2 17 1 1 6 0 0 0 0 0
 Node 1586:   0 0 22 5 1 1 6 0 0 0 0 0
 Node 1587:   0 0 1 8 1 1 7 0 0 0 0 0
 Node 1588:   0 1 17 0 1 1 7 0 0 0 0 0
 Node 1589:   0 1 0 9 1 1 8 0 0 0 0 0
 Node 1590:   0 1 5 18 1 1 8 0 0 1 0 0
 Node 1591:   0 1 1 6 1 1 9 0 0 0 0 0
 Node 1592:   0 1 18 0 1 1 9 0 0 1 0 0
 Node 1593:   0 1 0 11 1 1 10 0 0 0 0 0
 Node 1594:   0 1 24 7 1 1 10 0 0 0 0 0
 Node 1595:   0 1 0 5 1 1 11 0 0 0 0 0
 Node 1596:   0 1 20 0 1 1 11 0 0 0 0 0
 Node 1597:   0 1 0 5 1 1 12 0 0 0 0 0
 Node 1598:   0 1 7 16 1 1 12 0 0 0 0 0
 Node 1599:   0 1 4 11 1 1 13 0 0 0 0 0
 Node 1600:   0 0 17 1 1 1 0 3 0 0 0 0
 Node 1601:   0 0 1 18 1 1 0 3 0 0 0 0
 Node 1602:   0 0 16 6 1 1 0 2 0 0 0 0
 Node 1603:   0 0 0 13 1 1 0 2 0 0 0 0
 Node 1604:   0 0 14 0 1 1 0 1 0 0 0 0
 Node 1605:   0 0 0 11 1 1 0 1 0 0 0 0
 Node 1606:   1 0 23 3 1 1 0 0 0 0 0 0
 Node 1607:   2 0 0 8 1 1 0 0 0 0 0 0
 Node 1608:   3 0 16 1 1 1 0 0 0 1 0 0
 Node 1609:   4 0 0 15 1 1 0 0 0 0 0 0
 Node 1610:   5 0 22 4 1 1 0 0 0 0 0 0
 Node 1611:   6 0 0 7 1 1 0 0 0 0 0 0
 Node 1612:   7 0 18 1 1 1 0 0 0 0 0 0
 Node 1613:   8 0 0 10 1 1 0 0 0 0 0 0
 Node 1614:   9 0 3 20 1 1 0 0 0 0 0 0
 Node 1615:   10 0 1 5 1 1 0 0 0 0 0 0
 Node 1616:   11 0 14 0 1 1 0 0 0 0 0 0
 Node 1617:   12 0 0 19 1 1 0 0 0 0 0 0
 Node 1618:   13 0 22 3 1 1 0 0 0 0 0 0
 Node 1619:   14 0 0 8 1 1 0 0 0 0 0 0
 Node 1620:   15 0 17 0 1 1 0 0 0 0 0 0
 Node 1621:   16 0 1 13 1 1 0 0 0 0 0 0
 Node 1622:   17 0 2 23 1 1 0 0 0 3 0 0
 Node 1623:   18 0 0 2 1 1 0 0 0 0 0 0
 Node 1624:   19 0 15 1 1 1 0 0 0 0 0 0
 Node 1625:   20 0 1 17 1 1 0 0 0 0 0 0
 Node 1626:   21 1 28 2 1 1 0 0 0 0 0 0
 Node 1627:   22 1 0 3 1 1 0 0 0 0 0 0
 Node 1628:   23 1 21 0 1 1 0 0 0 0 0 0
 Node 1629:   24 1 1 11 1 1 0 0 0 0 0 0
 Node 1630:   25 1 1 25 1 1 0 0 0 0 0 0
 Node 1631:   26 1 3 0 1 1 0 0 0 0 0 0
 Node 1632:   27 1 9 0 1 1 0 0 0 0 0 0
 Node 1633:   28 1 1 24 1 1 0 0 0 0 0 0
 Node 1634:   29 1 23 2 1 1 0 0 0 0 0 0
 Node 1635:   30 1 0 9 1 1 0 0 0 0 0 0
 Node 1636:   31 1 15 0 1 1 0 0 0 0 0 0
 Node 1637:   32 1 1 15 1 1 0 0 0 0 0 0
 Node 1638:   0 1 30 23 0 0 0 0 0 6 1 1
 Node 1639:   0 25 1 2 1 1 0 0 0 0 0 0
 Node 1640:   0 24 13 0 1 1 0 0 0 0 0 0
 Node 1641:   0 23 0 17 1 1 0 0 0 0 0 0
 Node 1642:   0 22 25 3 1 1 0 0 0 0 0 0
 Node 1643:   0 21 0 5 1 1 0 0 0 0 0 0
 Node 1644:   0 20 19 0 1 1 0 0 0 0 0 0
 Node 1645:   0 19 1 9 1 1 0 0 0 0 0 0
 Node 1646:   0 18 3 20 1 1 0 0 0 0 0 0
 Node 1647:   0 17 0 6 1 1 0 0 0 0 0 0
 Node 1648:   0 16 14 1 1 1 0 0 0 0 0 0
 Node 1649:   0 15 2 18 1 1 0 0 0 0 0 0
 Node 1650:   0 14 21 4 1 1 0 0 0 0 0 0
 Node 1651:   0 13 1 9 1 1 0 0 0 0 0 0
 Node 1652:   0 12 16 0 1 1 0 0 0 0 0 0
 Node 1653:   0 11 0 9 1 1 0 0 0 0 0 0
 Node 1654:   0 10 5 19 1 1 0 0 0 2 0 0
 Node 1655:   0 9 1 7 1 1 0 0 0 0 0 0
 Node 1656:   0 8 17 0 1 1 0 0 0 0 0 0
 Node 1657:   0 7 0 12 1 1 0 0 0 0 0 0
 Node 1658:   0 6 23 6 1 1 0 0 0 0 0 0
 Node 1659:   0 6 0 6 1 1 0 0 0 0 0 0
 Node 1660:   0 5 20 0 1 1 0 0 0 0 0 0
 Node 1661:   0 5 0 5 1 1 0 0 0 0 0 0
 Node 1662:   0 4 7 16 1 1 0 0 0 0 0 0
 Node 1663:   0 4 3 12 1 1 0 0 0 0 0 0
 Node 1664:   5 0 17 1 1 1 0 0 0 0 0 0
 Node 1665:   6 0 1 18 1 1 0 0 0 0 0 0
 Node 1666:   6 0 15 5 1 1 0 0 0 0 0 0
 Node 1667:   7 0 0 13 1 1 0 0 0 0 0 0
 Node 1668:   7 0 14 0 1 1 0 0 0 0 0 0
 Node 1669:   8 0 0 11 1 1 0 0 0 0 0 0
 Node 1670:   8 0 23 3 1 1 0 0 0 0 0 0
 Node 1671:   9 0 0 9 1 1 0 0 0 0 0 0
 Node 1672:   9 0 15 1 1 1 0 0 0 1 0 0
 Node 1673:   10 0 0 16 1 1 0 0 0 0 0 0
 Node 1674:   11 0 21 4 1 1 0 0 0 0 0 0
 Node 1675:   12 0 0 8 1 1 0 0 0 0 0 0
 Node 1676:   13 0 17 1 1 1 0 0 0 0 0 0
 Node 1677:   14 0 0 11 1 1 0 0 0 0 0 0
 Node 1678:   15 0 3 21 1 1 0 0 0 0 0 0
 Node 1679:   16 0 1 5 1 1 0 0 0 0 0 0
 Node 1680:   17 0 12 0 1 1 0 0 0 1 0 0
 Node 1681:   18 0 0 20 1 1 0 0 0 0 0 0
 Node 1682:   19 0 20 3 1 1 0 0 0 0 0 0
 Node 1683:   20 0 0 9 1 1 0 0 0 0 0 0
 Node 1684:   21 0 15 0 1 1 0 0 0 0 0 0
 Node 1685:   22 0 1 14 1 1 0 0 0 0 0 0
 Node 1686:   1 0 30 24 0 0 0 0 0 3 1 1
 Node 1687:   1 32 0 2 1 1 0 0 0 0 0 0
 Node 1688:   1 31 14 1 1 1 0 0 0 0 0 0
 Node 1689:   1 30 1 18 1 1 0 0 0 0 0 0
 Node 1690:   1 29 27 2 1 1 0 0 0 0 0 0
 Node 1691:   1 28 0 4 1 1 0 0 0 0 0 0
 Node 1692:   1 27 20 0 1 1 0 0 0 0 0 0
 Node 1693:   1 26 1 12 1 1 0 0 0 0 0 0
 Node 1694:   1 25 1 26 1 1 0 0 0 0 0 0
 Node 1695:   1 24 2 0 1 1 0 0 0 0 0 0
 Node 1696:   1 23 8 0 1 1 0 0 0 0 0 0
 Node 1697:   1 22 1 25 1 1 0 0 0 0 0 0
 Node 1698:   1 21 22 2 1 1 0 0 0 0 0 0
 Node 1699:   1 20 0 10 1 1 0 0 0 0 0 0
 Node 1700:   1 19 14 0 1 1 0 0 0 0 0 0
 Node 1701:   1 18 1 16 1 1 0 0 0 0 0 0
 Node 1702:   1 17 29 2 1 1 0 0 0 0 0 0
 Node 1703:   1 16 1 4 1 1 0 0 0 0 0 0
 Node 1704:   1 15 12 0 1 1 0 0 0 0 0 0
 Node 1705:   0 14 1 19 1 1 0 0 0 0 0 0
 Node 1706:   0 13 24 3 1 1 0 0 0 0 0 0
 Node 1707:   0 12 0 7 1 1 0 0 0 0 0 0
 Node 1708:   0 11 18 0 1 1 0 0 0 0 0 0
 Node 1709:   0 10 1 10 1 1 0 0 0 0 0 0
 Node 1710:   0 9 3 21 1 1 0 0 0 0 0 0
 Node 1711:   0 8 0 6 1 1 0 0 0 0 0 0
 Node 1712:   0 7 13 1 1 1 0 0 0 0 0 0
 Node 1713:   0 6 0 19 1 1 0 0 0 0 0 0
 Node 1714:   0 5 20 4 1 1 0 0 0 0 0 0
 Node 1715:   0 4 1 10 1 1 0 0 0 0 0 0
 Node 1716:   0 3 15 0 1 1 0 0 0 0 0 0
 Node 1717:   0 2 0 10 1 1 0 0 0 0 0 0
 Node 1718:   0 1 5 20 1 1 0 0 0 3 0 0
 Node 1719:   0 0 1 7 1 1 1 0 0 0 0 0
 Node 1720:   0 0 17 0 1 1 1 0 0 1 0 0
 Node 1721:   0 0 0 13 1 1 2 0 0 0 0 0
 Node 1722:   0 0 23 5 1 1 2 0 0 0 0 0
 Node 1723:   0 0 0 7 1 1 3 0 0 0 0 0
 Node 1724:   0 0 21 0 1 1 3 0 0 0 0 0
 Node 1725:   0 0 0 6 1 1 4 0 0 0 0 0
 Node 1726:   0 0 7 16 1 1 4 0 0 0 0 0
 Node 1727:   0 0 3 12 1 1 5 0 0 0 0 0
 Node 1728:   1 0 17 1 1 1 0 11 0 0 0 0
 Node 1729:   1 0 1 19 1 1 0 11 0 0 0 0
 Node 1730:   1 0 14 4 1 1 0 10 0 0 0 0
 Node 1731:   0 0 1 14 1 1 0 10 0 0 0 0
 Node 1732:   0 0 14 0 1 1 0 9 0 0 0 0
 Node 1733:   0 0 0 12 1 1 0 9 0 0 0 0
 Node 1734:   0 0 23 3 1 1 0 8 0 0 0 0
 Node 1735:   0 0 0 10 1 1 0 8 0 0 0 0
 Node 1736:   0 0 14 1 1 1 0 7 0 1 0 0
 Node 1737:   0 0 0 17 1 1 0 7 0 0 0 0
 Node 1738:   0 0 20 4 1 1 0 6 0 0 0 0
 Node 1739:   0 0 0 9 1 1 0 6 0 0 0 0
