ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 11
 path_based renewable label = 12


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 889:   3 4 1 1 1 0 0 0 1 0 0 0
 Node 890:   2 4 1 3 0 0 0 0 1 0 1 1
 Node 891:   1 3 1 2 0 0 0 0 2 0 1 0
 Node 892:   0 2 1 2 0 0 1 0 1 0 1 0
 Node 893:   0 2 1 2 0 0 1 0 4 0 1 1
 Node 894:   0 2 1 2 1 0 2 0 0 0 0 0
 Node 895:   0 2 5 5 0 0 2 0 0 0 1 1
 Node 896:   2 0 0 4 0 0 0 4 0 0 1 1
 Node 897:   3 0 3 3 1 1 0 3 0 0 0 1
 Node 898:   2 0 1 3 0 2 0 3 3 0 1 0
 Node 899:   2 0 2 2 1 0 0 2 4 0 0 0
 Node 900:   1 1 0 2 0 1 0 1 2 0 1 0
 Node 901:   2 2 0 4 0 0 0 0 0 0 1 1
 Node 902:   3 2 1 5 0 0 0 0 1 0 1 0
 Node 903:   4 2 4 1 1 1 0 1 3 0 0 0
 Node 904:   4 3 1 1 0 0 0 1 1 0 1 0
 Node 905:   5 2 0 2 1 2 0 1 2 0 0 2
 Node 906:   5 2 2 2 1 0 0 1 0 0 0 0
 Node 907:   6 2 2 2 0 0 0 0 2 0 1 2
 Node 908:   6 2 2 2 0 0 0 1 1 0 1 0
 Node 909:   6 3 0 1 0 2 0 0 2 0 1 0
 Node 910:   6 3 0 4 1 1 0 0 2 0 0 1
 Node 911:   5 3 4 3 1 0 0 0 2 0 0 0
 Node 912:   5 3 2 3 0 1 0 0 0 0 1 0
 Node 913:   5 3 0 2 0 0 0 0 2 0 1 0
 Node 914:   5 3 2 3 0 2 0 0 1 0 1 1
 Node 915:   6 2 2 7 0 1 0 0 3 0 1 3
 Node 916:   6 5 1 4 0 0 0 0 0 0 1 4
 Node 917:   6 4 1 3 0 0 0 0 0 0 1 1
 Node 918:   6 4 4 3 0 0 0 0 1 0 1 0
 Node 919:   6 3 0 5 1 0 0 0 2 0 0 1
 Node 920:   4 4 4 7 0 0 0 0 3 0 1 2
 Node 921:   3 3 1 1 1 1 1 0 1 0 0 1
 Node 922:   2 3 1 3 0 0 2 0 1 0 1 0
 Node 923:   2 3 0 2 1 0 3 0 2 0 0 1
 Node 924:   2 4 1 1 1 0 2 0 2 0 0 0
 Node 925:   1 4 2 2 0 1 1 0 5 0 1 0
 Node 926:   1 4 1 2 1 0 2 0 0 0 0 0
 Node 927:   0 5 4 5 1 1 2 0 0 0 0 0
 Node 928:   2 0 1 4 1 0 0 3 0 0 0 0
 Node 929:   1 1 3 3 1 1 0 2 0 0 0 0
 Node 930:   1 1 1 4 1 0 0 1 4 0 0 1
 Node 931:   1 3 2 2 1 0 0 0 3 0 0 1
 Node 932:   1 2 0 1 1 0 0 1 2 0 0 1
 Node 933:   1 2 0 4 0 1 0 1 1 0 1 0
 Node 934:   2 3 1 5 0 0 0 0 2 0 1 0
 Node 935:   3 4 3 2 1 0 0 1 3 0 0 1
 Node 936:   3 4 0 1 1 1 0 1 1 0 0 0
 Node 937:   4 4 0 3 0 1 0 0 2 0 1 0
 Node 938:   4 4 1 2 0 2 0 0 0 0 1 0
 Node 939:   3 3 2 2 1 0 0 0 3 0 0 0
 Node 940:   3 2 2 2 1 2 0 0 1 0 0 0
 Node 941:   4 1 0 1 1 1 0 0 3 0 0 0
 Node 942:   5 2 0 4 1 0 0 0 2 0 0 0
 Node 943:   5 2 2 2 1 2 0 0 2 0 0 0
 Node 944:   6 1 1 4 0 3 0 0 0 0 1 0
 Node 945:   7 1 0 2 1 1 0 0 1 0 0 0
 Node 946:   7 1 2 4 0 0 1 0 1 0 1 1
 Node 947:   7 1 2 5 0 0 0 0 3 0 1 1
 Node 948:   6 1 1 5 0 0 0 0 1 0 1 0
 Node 949:   6 2 1 2 1 0 0 0 1 0 0 0
 Node 950:   4 2 2 3 0 1 0 0 2 0 1 1
 Node 951:   3 2 0 3 1 1 1 0 1 0 0 0
 Node 952:   2 4 4 7 1 0 1 0 2 0 0 0
 Node 953:   2 4 1 0 1 0 1 0 1 0 0 0
 Node 954:   3 3 1 2 1 0 1 0 1 0 0 0
 Node 955:   2 3 0 1 0 0 1 0 3 0 1 0
 Node 956:   3 2 1 0 0 0 1 0 3 0 1 0
 Node 957:   3 3 1 2 0 0 2 0 5 0 1 1
 Node 958:   2 3 0 2 0 0 1 0 2 0 1 1
 Node 959:   0 3 3 5 0 1 2 0 1 0 1 0
 Node 960:   3 0 1 4 1 0 0 1 1 0 0 0
 Node 961:   4 1 2 2 1 0 0 1 2 0 0 0
 Node 962:   4 3 1 4 0 1 0 1 3 0 1 1
 Node 963:   3 4 3 3 1 0 0 1 3 0 0 0
 Node 964:   2 4 0 0 1 1 0 0 2 0 0 0
 Node 965:   2 3 0 4 0 2 0 0 2 0 1 1
 Node 966:   2 3 0 4 0 0 0 0 2 0 1 0
 Node 967:   2 3 2 2 0 1 0 0 4 0 1 0
 Node 968:   2 3 0 1 0 0 0 0 2 0 1 0
 Node 969:   3 3 0 3 1 0 0 0 1 0 0 0
 Node 970:   3 3 1 2 1 0 0 0 0 0 0 1
 Node 971:   4 2 1 2 1 3 0 0 4 0 0 0
 Node 972:   4 3 0 3 1 1 0 0 2 0 0 1
 Node 973:   4 3 0 1 0 0 0 0 3 0 1 0
 Node 974:   5 2 0 4 1 0 0 0 2 0 0 0
 Node 975:   5 3 2 2 0 0 0 0 2 0 1 0
 Node 976:   4 3 1 4 1 0 0 0 1 0 0 1
 Node 977:   5 3 0 2 0 1 0 0 1 0 1 0
 Node 978:   6 3 2 4 0 0 0 0 0 0 1 1
 Node 979:   4 3 0 3 1 1 0 0 5 0 0 2
 Node 980:   4 2 0 3 0 1 0 0 1 0 1 0
 Node 981:   4 2 0 2 1 0 1 0 1 0 0 1
 Node 982:   3 2 2 1 1 0 1 0 2 0 0 0
 Node 983:   2 2 0 1 1 0 2 0 1 0 0 1
 Node 984:   2 2 3 6 1 1 1 0 2 0 0 0
 Node 985:   2 1 0 0 0 1 1 0 1 0 1 1
 Node 986:   2 1 0 2 1 1 0 0 3 0 0 1
 Node 987:   3 1 0 1 1 1 0 0 3 0 0 0
 Node 988:   3 1 0 0 0 1 1 0 3 0 1 0
 Node 989:   3 1 0 3 0 0 1 0 4 0 1 1
 Node 990:   2 2 0 2 0 0 1 0 3 0 1 2
 Node 991:   0 1 2 5 0 1 2 0 2 0 1 1
 Node 992:   1 0 0 4 1 0 0 2 1 0 0 1
 Node 993:   2 1 0 2 1 1 0 2 1 0 0 0
 Node 994:   2 1 0 2 1 2 0 2 4 0 0 2
 Node 995:   1 2 0 3 0 2 0 2 1 0 1 0
 Node 996:   1 2 0 0 1 0 0 1 2 0 0 0
 Node 997:   1 1 0 5 1 0 0 1 3 0 0 1
 Node 998:   2 3 0 3 0 1 0 0 2 0 1 0
 Node 999:   3 3 0 2 1 1 0 0 4 0 0 2
 Node 1000:   4 4 0 1 1 0 0 0 2 0 0 1
 Node 1001:   5 4 0 3 1 0 0 0 0 0 0 0
 Node 1002:   3 5 0 2 0 1 0 0 2 0 1 0
 Node 1003:   3 5 0 5 1 1 0 1 4 0 0 1
 Node 1004:   3 5 0 4 0 0 0 0 1 0 1 0
 Node 1005:   4 4 0 1 1 0 0 0 4 0 0 0
 Node 1006:   3 5 0 3 0 0 0 0 3 0 1 0
 Node 1007:   4 4 0 1 0 0 0 0 2 0 1 2
 Node 1008:   4 5 0 3 1 1 0 0 1 0 0 0
 Node 1009:   4 4 0 3 0 0 0 0 2 0 1 0
 Node 1010:   4 4 0 4 0 0 0 0 0 0 1 2
 Node 1011:   5 3 0 3 0 0 0 0 4 0 1 0
 Node 1012:   3 4 0 2 0 1 0 0 3 0 1 0
 Node 1013:   1 3 0 2 1 0 0 0 2 0 0 0
 Node 1014:   1 2 0 0 0 1 0 0 2 0 1 1
 Node 1015:   2 1 0 1 0 2 0 0 1 0 1 2
 Node 1016:   3 2 0 5 1 2 0 0 2 0 0 1
 Node 1017:   3 2 0 1 1 1 1 0 2 0 0 0
 Node 1018:   2 3 0 3 0 0 1 0 3 0 1 1
 Node 1019:   1 4 0 1 1 1 2 0 4 0 0 0
 Node 1020:   1 4 0 0 1 0 2 0 1 0 0 0
 Node 1021:   1 3 0 2 0 0 2 0 4 0 1 0
 Node 1022:   1 3 0 2 0 0 1 0 4 0 1 2
 Node 1023:   0 3 0 5 0 1 1 0 2 0 1 1

(Maximum) Crossing Paths: 12
The number of paths on this application : 1024 (all-to-all cases: 1047552)
The average hops : 14.426758
ID size(without ID modification)12
total_slots: 13749
avg_slots: 3.356689
unused_total_slots: 35403
unused_avg_slots: 8.643311

