ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 16
 path_based renewable label = 16


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 875:   3 2 0 13 1 1 0 0 0 0 0 0
 Node 876:   4 2 4 0 0 0 0 0 3 0 1 1
 Node 877:   4 3 0 9 1 1 0 0 0 0 0 0
 Node 878:   4 3 4 0 0 0 0 0 6 0 1 1
 Node 879:   4 4 0 9 1 1 0 0 0 0 0 0
 Node 880:   4 4 4 0 0 0 0 0 3 0 1 1
 Node 881:   3 4 0 13 1 1 0 0 0 0 0 0
 Node 882:   3 3 4 0 0 0 0 0 3 0 1 1
 Node 883:   2 3 0 9 1 1 0 0 0 0 0 0
 Node 884:   2 2 4 0 0 0 0 0 6 0 1 1
 Node 885:   1 3 0 9 1 1 0 0 0 0 0 0
 Node 886:   1 2 4 0 0 0 0 0 3 0 1 1
 Node 887:   0 2 0 13 1 1 0 0 0 0 0 0
 Node 888:   1 1 4 0 0 0 0 0 0 0 1 1
 Node 889:   0 1 0 9 1 1 1 0 0 0 0 0
 Node 890:   1 1 4 0 0 0 1 0 3 0 1 1
 Node 891:   0 2 0 5 1 1 2 0 0 0 0 0
 Node 892:   1 2 4 0 0 0 1 0 3 0 1 1
 Node 893:   0 2 0 9 1 1 2 0 0 0 0 0
 Node 894:   1 2 4 0 0 0 2 0 0 0 1 1
 Node 895:   0 2 0 9 1 1 3 0 0 0 0 0
 Node 896:   4 0 3 0 0 0 0 2 3 0 1 1
 Node 897:   3 0 0 4 1 1 0 3 0 0 0 0
 Node 898:   3 0 3 0 0 0 0 2 3 0 1 1
 Node 899:   2 0 0 8 1 1 0 2 0 0 0 0
 Node 900:   3 0 3 0 0 0 0 1 0 0 1 1
 Node 901:   2 0 0 8 1 1 0 1 0 0 0 0
 Node 902:   3 0 3 0 0 0 0 0 3 0 1 1
 Node 903:   2 0 0 4 1 1 0 1 0 0 0 0
 Node 904:   2 0 3 0 0 0 0 0 6 0 1 1
 Node 905:   2 1 0 8 1 1 0 0 0 0 0 0
 Node 906:   3 1 3 0 0 0 0 0 3 0 1 1
 Node 907:   3 2 0 12 1 1 0 0 0 0 0 0
 Node 908:   4 2 3 0 0 0 0 0 3 0 1 1
 Node 909:   4 3 0 8 1 1 0 0 0 0 0 0
 Node 910:   4 3 3 0 0 0 0 0 6 0 1 1
 Node 911:   4 4 0 8 1 1 0 0 0 0 0 0
 Node 912:   4 4 3 0 0 0 0 0 3 0 1 1
 Node 913:   3 4 0 12 1 1 0 0 0 0 0 0
 Node 914:   3 3 3 0 0 0 0 0 3 0 1 1
 Node 915:   2 3 0 8 1 1 0 0 0 0 0 0
 Node 916:   2 2 3 0 0 0 0 0 6 0 1 1
 Node 917:   1 3 0 8 1 1 0 0 0 0 0 0
 Node 918:   1 2 3 0 0 0 0 0 3 0 1 1
 Node 919:   0 2 0 12 1 1 0 0 0 0 0 0
 Node 920:   1 1 3 0 0 0 0 0 0 0 1 1
 Node 921:   0 1 0 8 1 1 1 0 0 0 0 0
 Node 922:   1 1 3 0 0 0 1 0 3 0 1 1
 Node 923:   0 2 0 4 1 1 2 0 0 0 0 0
 Node 924:   1 2 3 0 0 0 1 0 3 0 1 1
 Node 925:   0 2 0 8 1 1 2 0 0 0 0 0
 Node 926:   1 2 3 0 0 0 2 0 0 0 1 1
 Node 927:   0 2 0 8 1 1 3 0 0 0 0 0
 Node 928:   4 0 2 0 0 0 0 2 4 0 1 1
 Node 929:   3 0 0 3 1 1 0 3 0 0 0 0
 Node 930:   3 0 2 0 0 0 0 2 4 0 1 1
 Node 931:   2 0 0 7 1 1 0 2 0 0 0 0
 Node 932:   3 0 2 0 0 0 0 1 0 0 1 1
 Node 933:   2 0 0 7 1 1 0 1 0 0 0 0
 Node 934:   3 0 2 0 0 0 0 0 4 0 1 1
 Node 935:   2 0 0 3 1 1 0 1 0 0 0 0
 Node 936:   2 0 2 0 0 0 0 0 8 0 1 1
 Node 937:   2 1 0 7 1 1 0 0 0 0 0 0
 Node 938:   3 1 2 0 0 0 0 0 4 0 1 1
 Node 939:   3 2 0 11 1 1 0 0 0 0 0 0
 Node 940:   4 2 2 0 0 0 0 0 4 0 1 1
 Node 941:   4 3 0 7 1 1 0 0 0 0 0 0
 Node 942:   4 3 2 0 0 0 0 0 8 0 1 1
 Node 943:   4 4 0 7 1 1 0 0 0 0 0 0
 Node 944:   4 4 2 0 0 0 0 0 4 0 1 1
 Node 945:   3 4 0 11 1 1 0 0 0 0 0 0
 Node 946:   3 3 2 0 0 0 0 0 4 0 1 1
 Node 947:   2 3 0 7 1 1 0 0 0 0 0 0
 Node 948:   2 2 2 0 0 0 0 0 8 0 1 1
 Node 949:   1 3 0 7 1 1 0 0 0 0 0 0
 Node 950:   1 2 2 0 0 0 0 0 4 0 1 1
 Node 951:   0 2 0 11 1 1 0 0 0 0 0 0
 Node 952:   1 1 2 0 0 0 0 0 0 0 1 1
 Node 953:   0 1 0 7 1 1 1 0 0 0 0 0
 Node 954:   1 1 2 0 0 0 1 0 4 0 1 1
 Node 955:   0 2 0 3 1 1 2 0 0 0 0 0
 Node 956:   1 2 2 0 0 0 1 0 4 0 1 1
 Node 957:   0 2 0 7 1 1 2 0 0 0 0 0
 Node 958:   1 2 2 0 0 0 2 0 0 0 1 1
 Node 959:   0 2 0 7 1 1 3 0 0 0 0 0
 Node 960:   4 0 1 0 0 0 0 2 5 0 1 1
 Node 961:   3 0 0 2 1 1 0 3 0 0 0 0
 Node 962:   3 0 1 0 0 0 0 2 5 0 1 1
 Node 963:   2 0 0 7 1 1 0 2 0 0 0 0
 Node 964:   3 0 1 0 0 0 0 1 0 0 1 1
 Node 965:   2 0 0 7 1 1 0 1 0 0 0 0
 Node 966:   3 0 1 0 0 0 0 0 5 0 1 1
 Node 967:   2 0 0 2 1 1 0 1 0 0 0 0
 Node 968:   2 0 1 0 0 0 0 0 10 0 1 1
 Node 969:   2 1 0 7 1 1 0 0 0 0 0 0
 Node 970:   3 1 1 0 0 0 0 0 5 0 1 1
 Node 971:   3 2 0 12 1 1 0 0 0 0 0 0
 Node 972:   4 2 1 0 0 0 0 0 5 0 1 1
 Node 973:   4 3 0 7 1 1 0 0 0 0 0 0
 Node 974:   4 3 1 0 0 0 0 0 10 0 1 1
 Node 975:   4 4 0 7 1 1 0 0 0 0 0 0
 Node 976:   4 4 1 0 0 0 0 0 5 0 1 1
 Node 977:   3 4 0 12 1 1 0 0 0 0 0 0
 Node 978:   3 3 1 0 0 0 0 0 5 0 1 1
 Node 979:   2 3 0 7 1 1 0 0 0 0 0 0
 Node 980:   2 2 1 0 0 0 0 0 10 0 1 1
 Node 981:   1 3 0 7 1 1 0 0 0 0 0 0
 Node 982:   1 2 1 0 0 0 0 0 5 0 1 1
 Node 983:   0 2 0 12 1 1 0 0 0 0 0 0
 Node 984:   1 1 1 0 0 0 0 0 0 0 1 1
 Node 985:   0 1 0 7 1 1 1 0 0 0 0 0
 Node 986:   1 1 1 0 0 0 1 0 5 0 1 1
 Node 987:   0 2 0 2 1 1 2 0 0 0 0 0
 Node 988:   1 2 1 0 0 0 1 0 5 0 1 1
 Node 989:   0 2 0 7 1 1 2 0 0 0 0 0
 Node 990:   1 2 1 0 0 0 2 0 0 0 1 1
 Node 991:   0 2 0 7 1 1 3 0 0 0 0 0
 Node 992:   4 0 0 0 0 0 0 2 5 0 1 1
 Node 993:   3 0 0 1 1 1 0 3 0 0 0 0
 Node 994:   3 0 0 0 0 0 0 2 5 0 1 1
 Node 995:   2 0 0 6 1 1 0 2 0 0 0 0
 Node 996:   3 0 0 0 0 0 0 1 0 0 1 1
 Node 997:   2 0 0 6 1 1 0 1 0 0 0 0
 Node 998:   3 0 0 0 0 0 0 0 5 0 1 1
 Node 999:   2 0 0 1 1 1 0 1 0 0 0 0
 Node 1000:   2 0 0 0 0 0 0 0 10 0 1 1
 Node 1001:   2 1 0 6 1 1 0 0 0 0 0 0
 Node 1002:   3 1 0 0 0 0 0 0 5 0 1 1
 Node 1003:   3 2 0 11 1 1 0 0 0 0 0 0
 Node 1004:   4 2 0 0 0 0 0 0 5 0 1 1
 Node 1005:   4 3 0 6 1 1 0 0 0 0 0 0
 Node 1006:   4 3 0 0 0 0 0 0 10 0 1 1
 Node 1007:   4 4 0 6 1 1 0 0 0 0 0 0
 Node 1008:   4 4 0 0 0 0 0 0 5 0 1 1
 Node 1009:   3 4 0 11 1 1 0 0 0 0 0 0
 Node 1010:   3 3 0 0 0 0 0 0 5 0 1 1
 Node 1011:   2 3 0 6 1 1 0 0 0 0 0 0
 Node 1012:   2 2 0 0 0 0 0 0 10 0 1 1
 Node 1013:   1 3 0 6 1 1 0 0 0 0 0 0
 Node 1014:   1 2 0 0 0 0 0 0 5 0 1 1
 Node 1015:   0 2 0 11 1 1 0 0 0 0 0 0
 Node 1016:   1 1 0 0 0 0 0 0 0 0 1 1
 Node 1017:   0 1 0 6 1 1 1 0 0 0 0 0
 Node 1018:   1 1 0 0 0 0 1 0 5 0 1 1
 Node 1019:   0 2 0 1 1 1 2 0 0 0 0 0
 Node 1020:   1 2 0 0 0 0 1 0 5 0 1 1
 Node 1021:   0 2 0 6 1 1 2 0 0 0 0 0
 Node 1022:   1 2 0 0 0 0 2 0 0 0 1 1
 Node 1023:   0 2 0 6 1 1 3 0 0 0 0 0

(Maximum) Crossing Paths: 16
The number of paths on this application : 1024 (all-to-all cases: 1047552)
The average hops : 17.500000
ID size(without ID modification)19
(Maximum) number of slots: 16
