ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 17
 path_based renewable label = 17


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 889:   15 2 4 1 0 0 0 0 1 0 1 1
 Node 890:   16 3 0 0 0 0 0 0 0 0 1 1
 Node 891:   0 3 4 15 1 1 1 0 6 0 0 0
 Node 892:   0 8 0 0 0 0 1 0 0 0 1 1
 Node 893:   0 7 4 0 0 0 1 0 5 0 1 1
 Node 894:   0 7 3 2 0 0 1 0 0 0 1 1
 Node 895:   0 6 0 8 0 0 1 0 0 0 1 1
 Node 896:   5 0 0 5 0 0 0 0 0 0 1 1
 Node 897:   5 0 2 0 0 0 0 0 1 0 1 1
 Node 898:   6 0 0 0 0 0 0 0 1 0 1 1
 Node 899:   6 0 2 3 0 0 0 0 3 0 1 1
 Node 900:   7 0 0 1 0 0 0 0 0 0 1 1
 Node 901:   7 0 2 1 0 0 0 0 1 0 1 1
 Node 902:   8 0 0 3 0 0 0 0 1 0 1 1
 Node 903:   0 0 3 13 1 1 0 1 9 0 0 0
 Node 904:   0 16 0 5 0 0 0 0 0 0 1 1
 Node 905:   0 15 3 0 0 0 0 0 0 0 1 1
 Node 906:   0 14 0 2 0 0 0 0 0 0 1 1
 Node 907:   0 13 3 1 0 0 0 0 7 0 1 1
 Node 908:   0 12 0 0 0 0 0 0 0 0 1 1
 Node 909:   0 11 3 0 0 0 0 0 0 0 1 1
 Node 910:   0 10 2 1 0 0 0 0 0 0 1 1
 Node 911:   0 9 0 15 0 0 0 0 0 0 1 1
 Node 912:   0 8 0 9 0 0 0 0 0 0 1 1
 Node 913:   0 7 3 1 0 0 0 0 0 0 1 1
 Node 914:   0 6 0 0 0 0 0 0 0 0 1 1
 Node 915:   0 5 3 1 0 0 0 0 6 0 1 1
 Node 916:   0 4 0 1 0 0 0 0 1 0 1 1
 Node 917:   0 3 3 0 0 0 0 0 1 0 1 1
 Node 918:   0 2 1 1 0 0 0 0 0 0 1 1
 Node 919:   0 1 0 14 0 0 0 0 0 0 1 1
 Node 920:   0 0 0 4 0 0 1 0 0 0 1 1
 Node 921:   0 0 4 1 0 0 1 0 2 0 1 1
 Node 922:   0 0 0 2 0 0 2 0 0 0 1 1
 Node 923:   0 0 4 3 0 0 2 0 6 0 1 1
 Node 924:   0 0 0 0 0 0 3 0 0 0 1 1
 Node 925:   0 0 4 0 0 0 3 0 6 0 1 1
 Node 926:   0 0 3 2 0 0 4 0 0 0 1 1
 Node 927:   0 0 0 9 0 0 4 0 0 0 1 1
 Node 928:   0 0 0 6 0 0 0 4 0 0 1 1
 Node 929:   0 0 2 0 0 0 0 3 2 0 1 1
 Node 930:   0 0 0 0 0 0 0 3 1 0 1 1
 Node 931:   0 0 2 2 0 0 0 2 3 0 1 1
 Node 932:   0 0 0 2 0 0 0 2 0 0 1 1
 Node 933:   0 0 2 0 0 0 0 1 2 0 1 1
 Node 934:   0 0 0 3 0 0 0 1 1 0 1 1
 Node 935:   1 0 2 1 0 0 0 0 9 0 1 1
 Node 936:   2 0 0 6 0 0 0 0 1 0 1 1
 Node 937:   3 1 2 0 0 0 0 0 0 0 1 1
 Node 938:   4 1 0 2 0 0 0 0 0 0 1 1
 Node 939:   5 1 2 1 0 0 0 0 7 0 1 1
 Node 940:   6 1 0 0 0 0 0 0 0 0 1 1
 Node 941:   7 1 2 0 0 0 0 0 0 0 1 1
 Node 942:   8 1 1 1 0 0 0 0 0 0 1 1
 Node 943:   9 1 0 16 0 0 0 0 0 0 1 1
 Node 944:   10 1 0 10 0 0 0 0 0 0 1 1
 Node 945:   11 1 2 1 0 0 0 0 0 0 1 1
 Node 946:   12 1 0 0 0 0 0 0 0 0 1 1
 Node 947:   13 1 2 1 0 0 0 0 5 0 1 1
 Node 948:   14 1 0 2 0 0 0 0 1 0 1 1
 Node 949:   15 1 2 0 0 0 0 0 1 0 1 1
 Node 950:   16 1 0 1 0 0 0 0 0 0 1 1
 Node 951:   0 1 2 15 1 1 0 0 9 0 0 0
 Node 952:   0 8 0 5 0 0 0 0 0 0 1 1
 Node 953:   0 7 2 1 0 0 0 0 3 0 1 1
 Node 954:   0 7 0 2 0 0 0 0 0 0 1 1
 Node 955:   0 6 2 2 0 0 0 0 5 0 1 1
 Node 956:   0 6 0 0 0 0 0 0 0 0 1 1
 Node 957:   0 5 2 0 0 0 0 0 3 0 1 1
 Node 958:   0 5 2 2 0 0 0 0 0 0 1 1
 Node 959:   0 4 0 9 0 0 0 0 0 0 1 1
 Node 960:   1 0 0 6 0 0 0 0 0 0 1 1
 Node 961:   2 0 1 0 0 0 0 0 2 0 1 1
 Node 962:   3 0 0 4 0 0 0 0 1 0 1 1
 Node 963:   4 0 1 1 0 0 0 0 2 0 1 1
 Node 964:   5 0 0 2 0 0 0 0 0 0 1 1
 Node 965:   6 0 1 0 0 0 0 0 1 0 1 1
 Node 966:   7 0 0 3 0 0 0 0 1 0 1 1
 Node 967:   8 0 1 1 0 0 0 0 8 0 1 1
 Node 968:   9 0 0 6 0 0 0 0 1 0 1 1
 Node 969:   10 0 1 0 0 0 0 0 0 0 1 1
 Node 970:   11 0 0 2 0 0 0 0 0 0 1 1
 Node 971:   12 0 1 1 0 0 0 0 6 0 1 1
 Node 972:   13 0 0 0 0 0 0 0 0 0 1 1
 Node 973:   14 0 1 0 0 0 0 0 0 0 1 1
 Node 974:   15 0 0 1 0 0 0 0 0 0 1 1
 Node 975:   1 0 1 17 1 1 0 0 14 0 0 0
 Node 976:   0 16 0 11 0 0 0 0 1 0 1 1
 Node 977:   0 15 1 1 0 0 0 0 0 0 1 1
 Node 978:   0 14 0 0 0 0 0 0 0 0 1 1
 Node 979:   0 13 1 1 0 0 0 0 3 0 1 1
 Node 980:   0 12 0 3 0 0 0 0 1 0 1 1
 Node 981:   0 11 1 0 0 0 0 0 1 0 1 1
 Node 982:   0 10 0 1 0 0 0 0 0 0 1 1
 Node 983:   0 9 1 2 0 0 0 0 9 0 1 1
 Node 984:   0 8 0 6 0 0 0 0 0 0 1 1
 Node 985:   0 7 1 1 0 0 0 0 2 0 1 1
 Node 986:   0 6 0 2 0 0 0 0 0 0 1 1
 Node 987:   0 5 1 1 0 0 0 0 5 0 1 1
 Node 988:   0 4 0 0 0 0 0 0 0 0 1 1
 Node 989:   0 3 1 1 0 0 0 0 3 0 1 1
 Node 990:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 991:   0 1 0 9 0 0 0 0 0 0 1 1
 Node 992:   1 0 0 7 0 0 0 8 0 0 1 1
 Node 993:   1 0 0 0 0 0 0 7 3 0 1 1
 Node 994:   1 0 0 4 0 0 0 7 1 0 1 1
 Node 995:   1 0 0 1 0 0 0 6 1 0 1 1
 Node 996:   1 0 0 3 0 0 0 6 0 0 1 1
 Node 997:   1 0 0 0 0 0 0 5 2 0 1 1
 Node 998:   1 0 0 3 0 0 0 5 1 0 1 1
 Node 999:   1 0 0 1 0 0 0 4 7 0 1 1
 Node 1000:   1 0 0 7 0 0 0 4 1 0 1 1
 Node 1001:   1 0 0 0 0 0 0 3 1 0 1 1
 Node 1002:   1 0 0 2 0 0 0 3 0 0 1 1
 Node 1003:   1 0 0 1 0 0 0 2 5 0 1 1
 Node 1004:   1 0 0 1 0 0 0 2 0 0 1 1
 Node 1005:   1 0 0 0 0 0 0 1 1 0 1 1
 Node 1006:   0 0 0 1 0 0 0 1 1 0 1 1
 Node 1007:   1 0 0 1 0 0 0 0 13 0 1 1
 Node 1008:   2 0 0 12 0 0 0 0 1 0 1 1
 Node 1009:   3 0 0 1 0 0 0 0 1 0 1 1
 Node 1010:   4 1 0 0 0 0 0 0 0 0 1 1
 Node 1011:   5 1 0 1 0 0 0 0 2 0 1 1
 Node 1012:   6 2 0 4 0 0 0 0 0 0 1 1
 Node 1013:   7 2 0 0 0 0 0 0 2 0 1 1
 Node 1014:   8 3 0 1 0 0 0 0 0 0 1 1
 Node 1015:   9 3 0 2 0 0 0 0 8 0 1 1
 Node 1016:   10 4 0 6 0 0 0 0 0 0 1 1
 Node 1017:   11 4 0 1 0 0 0 0 3 0 1 1
 Node 1018:   12 5 0 2 0 0 0 0 0 0 1 1
 Node 1019:   13 5 0 1 0 0 0 0 4 0 1 1
 Node 1020:   14 6 0 0 0 0 0 0 0 0 1 1
 Node 1021:   15 6 0 1 0 0 0 0 4 0 1 1
 Node 1022:   16 7 0 3 0 0 0 0 0 0 1 1
 Node 1023:   0 7 0 10 1 1 1 0 7 0 0 0

(Maximum) Crossing Paths: 17
The number of paths on this application : 1024 (all-to-all cases: 1047552)
The average hops : 15.312500
ID size(without ID modification)17
(Maximum) number of slots: 17
