ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 31
 path_based renewable label = 31


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 875:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 876:   0 1 4 5 0 0 0 0 0 0 1 1
 Node 877:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 878:   0 1 4 5 0 0 0 0 0 0 1 1
 Node 879:   0 1 4 5 1 1 0 0 0 0 0 0
 Node 880:   0 1 4 5 0 0 0 0 0 0 1 1
 Node 881:   0 1 8 5 1 1 0 0 1 0 0 0
 Node 882:   0 2 4 5 0 0 0 0 0 0 1 1
 Node 883:   0 2 4 5 1 1 0 0 0 0 0 0
 Node 884:   0 2 4 5 0 0 0 0 0 0 1 1
 Node 885:   0 2 4 5 1 1 0 0 0 0 0 0
 Node 886:   0 2 4 5 0 0 0 0 0 0 1 1
 Node 887:   0 2 4 5 1 1 0 0 0 0 0 0
 Node 888:   0 2 4 5 0 0 0 0 0 0 1 1
 Node 889:   0 2 4 5 1 1 0 0 0 0 0 0
 Node 890:   0 2 4 5 0 0 0 0 0 0 1 1
 Node 891:   0 2 4 5 1 1 0 0 0 0 0 0
 Node 892:   0 2 4 5 0 0 0 0 0 0 1 1
 Node 893:   0 2 4 5 1 1 0 0 0 0 0 0
 Node 894:   0 2 4 5 0 0 0 0 0 0 1 1
 Node 895:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 896:   0 0 3 4 0 0 0 1 0 0 1 1
 Node 897:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 898:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 899:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 900:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 901:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 902:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 903:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 904:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 905:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 906:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 907:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 908:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 909:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 910:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 911:   0 1 3 4 1 1 0 0 0 0 0 0
 Node 912:   0 1 3 4 0 0 0 0 0 0 1 1
 Node 913:   0 1 6 4 1 1 0 0 1 0 0 0
 Node 914:   0 2 3 4 0 0 0 0 0 0 1 1
 Node 915:   0 2 3 4 1 1 0 0 0 0 0 0
 Node 916:   0 2 3 4 0 0 0 0 0 0 1 1
 Node 917:   0 2 3 4 1 1 0 0 0 0 0 0
 Node 918:   0 2 3 4 0 0 0 0 0 0 1 1
 Node 919:   0 2 3 4 1 1 0 0 0 0 0 0
 Node 920:   0 2 3 4 0 0 0 0 0 0 1 1
 Node 921:   0 2 3 4 1 1 0 0 0 0 0 0
 Node 922:   0 2 3 4 0 0 0 0 0 0 1 1
 Node 923:   0 2 3 4 1 1 0 0 0 0 0 0
 Node 924:   0 2 3 4 0 0 0 0 0 0 1 1
 Node 925:   0 2 3 4 1 1 0 0 0 0 0 0
 Node 926:   0 2 3 4 0 0 0 0 0 0 1 1
 Node 927:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 928:   0 0 2 3 0 0 0 1 0 0 1 1
 Node 929:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 930:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 931:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 932:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 933:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 934:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 935:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 936:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 937:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 938:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 939:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 940:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 941:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 942:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 943:   0 1 2 3 1 1 0 0 0 0 0 0
 Node 944:   0 1 2 3 0 0 0 0 0 0 1 1
 Node 945:   0 1 4 3 1 1 0 0 1 0 0 0
 Node 946:   0 2 2 3 0 0 0 0 0 0 1 1
 Node 947:   0 2 2 3 1 1 0 0 0 0 0 0
 Node 948:   0 2 2 3 0 0 0 0 0 0 1 1
 Node 949:   0 2 2 3 1 1 0 0 0 0 0 0
 Node 950:   0 2 2 3 0 0 0 0 0 0 1 1
 Node 951:   0 2 2 3 1 1 0 0 0 0 0 0
 Node 952:   0 2 2 3 0 0 0 0 0 0 1 1
 Node 953:   0 2 2 3 1 1 0 0 0 0 0 0
 Node 954:   0 2 2 3 0 0 0 0 0 0 1 1
 Node 955:   0 2 2 3 1 1 0 0 0 0 0 0
 Node 956:   0 2 2 3 0 0 0 0 0 0 1 1
 Node 957:   0 2 2 3 1 1 0 0 0 0 0 0
 Node 958:   0 2 2 3 0 0 0 0 0 0 1 1
 Node 959:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 960:   0 0 1 2 0 0 0 1 0 0 1 1
 Node 961:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 962:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 963:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 964:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 965:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 966:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 967:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 968:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 969:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 970:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 971:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 972:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 973:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 974:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 975:   0 1 1 2 1 1 0 0 0 0 0 0
 Node 976:   0 1 1 2 0 0 0 0 0 0 1 1
 Node 977:   0 1 2 2 1 1 0 0 1 0 0 0
 Node 978:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 979:   0 2 1 2 1 1 0 0 0 0 0 0
 Node 980:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 981:   0 2 1 2 1 1 0 0 0 0 0 0
 Node 982:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 983:   0 2 1 2 1 1 0 0 0 0 0 0
 Node 984:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 985:   0 2 1 2 1 1 0 0 0 0 0 0
 Node 986:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 987:   0 2 1 2 1 1 0 0 0 0 0 0
 Node 988:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 989:   0 2 1 2 1 1 0 0 0 0 0 0
 Node 990:   0 2 1 2 0 0 0 0 0 0 1 1
 Node 991:   0 2 0 0 1 1 0 0 0 0 0 0
 Node 992:   0 0 0 1 0 0 0 1 0 0 1 1
 Node 993:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 994:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 995:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 996:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 997:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 998:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 999:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 1000:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 1001:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 1002:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 1003:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 1004:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 1005:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 1006:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 1007:   0 1 0 1 1 1 0 0 0 0 0 0
 Node 1008:   0 1 0 1 0 0 0 0 0 0 1 1
 Node 1009:   0 1 0 1 1 1 0 0 1 0 0 0
 Node 1010:   0 2 0 1 0 0 0 0 0 0 1 1
 Node 1011:   0 2 0 1 1 1 0 0 0 0 0 0
 Node 1012:   0 2 0 1 0 0 0 0 0 0 1 1
 Node 1013:   0 2 0 1 1 1 0 0 0 0 0 0
 Node 1014:   0 2 0 1 0 0 0 0 0 0 1 1
 Node 1015:   0 2 0 1 1 1 0 0 0 0 0 0
 Node 1016:   0 2 0 1 0 0 0 0 0 0 1 1
 Node 1017:   0 2 0 1 1 1 0 0 0 0 0 0
 Node 1018:   0 2 0 1 0 0 0 0 0 0 1 1
 Node 1019:   0 2 0 1 1 1 0 0 0 0 0 0
 Node 1020:   0 2 0 1 0 0 0 0 0 0 1 1
 Node 1021:   0 2 0 1 1 1 0 0 0 0 0 0
 Node 1022:   0 2 0 1 0 0 0 0 0 0 1 1
 Node 1023:   0 2 0 0 1 1 0 0 0 0 0 0

(Maximum) Crossing Paths: 31
The number of paths on this application : 1024 (all-to-all cases: 1047552)
The average hops : 18.201172
ID size(without ID modification)31
total_slots: 17614
avg_slots: 4.300293
unused_total_slots: 109362
unused_avg_slots: 26.699707

