ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 1325:   1 4 10 20 1 1 0 0 0 0 0 0
 Node 1326:   1 4 25 4 0 0 0 0 0 0 1 1
 Node 1327:   0 4 5 20 1 1 0 0 0 0 0 0
 Node 1328:   0 3 25 4 0 0 1 0 0 0 1 1
 Node 1329:   0 4 5 20 1 1 0 0 0 0 0 0
 Node 1330:   0 3 21 0 0 0 1 0 0 0 1 1
 Node 1331:   0 4 5 20 1 1 1 0 0 0 0 0
 Node 1332:   0 4 25 4 0 0 2 0 0 0 1 1
 Node 1333:   0 5 0 20 1 1 2 0 0 0 0 0
 Node 1334:   0 4 25 4 0 0 3 0 0 0 1 1
 Node 1335:   0 5 5 20 1 1 2 0 0 0 0 0
 Node 1336:   0 4 21 0 0 0 3 0 0 0 1 1
 Node 1337:   0 5 5 20 1 1 3 0 0 0 0 0
 Node 1338:   0 5 25 4 0 0 4 0 0 0 1 1
 Node 1339:   0 6 0 20 1 1 4 0 0 0 0 0
 Node 1340:   0 5 25 4 0 0 5 0 0 0 1 1
 Node 1341:   0 6 5 20 1 1 4 0 0 0 0 0
 Node 1342:   0 5 21 0 0 0 5 0 0 0 1 1
 Node 1343:   0 6 5 20 1 1 5 0 0 0 0 0
 Node 1344:   5 0 25 5 0 0 0 6 0 0 1 1
 Node 1345:   5 1 0 21 1 1 0 5 0 0 0 0
 Node 1346:   5 0 25 5 0 0 0 5 0 0 1 1
 Node 1347:   4 1 6 21 1 1 0 4 0 0 0 0
 Node 1348:   4 0 22 0 0 0 0 4 0 0 1 1
 Node 1349:   4 1 6 21 1 1 0 3 0 0 0 0
 Node 1350:   4 0 25 5 0 0 0 4 0 0 1 1
 Node 1351:   4 1 0 21 1 1 0 3 0 0 0 0
 Node 1352:   4 0 25 5 0 0 0 3 0 0 1 1
 Node 1353:   3 1 6 21 1 1 0 2 0 0 0 0
 Node 1354:   3 0 22 0 0 0 0 2 0 0 1 1
 Node 1355:   3 1 6 21 1 1 0 1 0 0 0 0
 Node 1356:   3 0 25 5 0 0 0 2 0 0 1 1
 Node 1357:   3 1 0 21 1 1 0 1 0 0 0 0
 Node 1358:   3 0 25 5 0 0 0 1 0 0 1 1
 Node 1359:   2 1 6 21 1 1 0 0 0 0 0 0
 Node 1360:   3 0 25 5 0 0 0 0 0 0 1 1
 Node 1361:   3 1 6 21 1 1 0 0 0 0 0 0
 Node 1362:   4 1 28 10 0 0 0 0 0 0 1 1
 Node 1363:   4 2 6 21 1 1 0 0 0 0 0 0
 Node 1364:   5 2 25 5 0 0 0 0 0 0 1 1
 Node 1365:   4 3 12 21 1 1 0 0 0 0 0 0
 Node 1366:   5 3 25 5 0 0 0 0 0 0 1 1
 Node 1367:   5 4 6 21 1 1 0 0 0 0 0 0
 Node 1368:   6 4 28 10 0 0 0 0 0 0 1 1
 Node 1369:   6 5 6 21 1 1 0 0 0 0 0 0
 Node 1370:   7 5 25 5 0 0 0 0 0 0 1 1
 Node 1371:   6 6 12 21 1 1 0 0 0 0 0 0
 Node 1372:   7 6 25 5 0 0 0 0 0 0 1 1
 Node 1373:   7 7 6 21 1 1 0 0 0 0 0 0
 Node 1374:   8 7 28 10 0 0 0 0 0 0 1 1
 Node 1375:   8 8 6 21 1 1 0 0 0 0 0 0
 Node 1376:   8 8 25 5 0 0 0 0 0 0 1 1
 Node 1377:   7 8 12 21 1 1 0 0 0 0 0 0
 Node 1378:   7 8 25 5 0 0 0 0 0 0 1 1
 Node 1379:   6 8 6 21 1 1 0 0 0 0 0 0
 Node 1380:   6 7 28 10 0 0 0 0 0 0 1 1
 Node 1381:   5 7 6 21 1 1 0 0 0 0 0 0
 Node 1382:   5 6 25 5 0 0 0 0 0 0 1 1
 Node 1383:   4 6 12 21 1 1 0 0 0 0 0 0
 Node 1384:   4 6 25 5 0 0 0 0 0 0 1 1
 Node 1385:   3 6 6 21 1 1 0 0 0 0 0 0
 Node 1386:   3 5 28 10 0 0 0 0 0 0 1 1
 Node 1387:   2 5 6 21 1 1 0 0 0 0 0 0
 Node 1388:   2 4 25 5 0 0 0 0 0 0 1 1
 Node 1389:   1 4 12 21 1 1 0 0 0 0 0 0
 Node 1390:   1 4 25 5 0 0 0 0 0 0 1 1
 Node 1391:   0 4 6 21 1 1 0 0 0 0 0 0
 Node 1392:   0 3 25 5 0 0 1 0 0 0 1 1
 Node 1393:   0 4 6 21 1 1 0 0 0 0 0 0
 Node 1394:   0 3 22 0 0 0 1 0 0 0 1 1
 Node 1395:   0 4 6 21 1 1 1 0 0 0 0 0
 Node 1396:   0 4 25 5 0 0 2 0 0 0 1 1
 Node 1397:   0 5 0 21 1 1 2 0 0 0 0 0
 Node 1398:   0 4 25 5 0 0 3 0 0 0 1 1
 Node 1399:   0 5 6 21 1 1 2 0 0 0 0 0
 Node 1400:   0 4 22 0 0 0 3 0 0 0 1 1
 Node 1401:   0 5 6 21 1 1 3 0 0 0 0 0
 Node 1402:   0 5 25 5 0 0 4 0 0 0 1 1
 Node 1403:   0 6 0 21 1 1 4 0 0 0 0 0
 Node 1404:   0 5 25 5 0 0 5 0 0 0 1 1
 Node 1405:   0 6 6 21 1 1 4 0 0 0 0 0
 Node 1406:   0 5 22 0 0 0 5 0 0 0 1 1
 Node 1407:   0 6 6 21 1 1 5 0 0 0 0 0
 Node 1408:   5 0 26 6 0 0 0 6 0 0 1 1
 Node 1409:   5 1 0 22 1 1 0 5 0 0 0 0
 Node 1410:   5 0 26 6 0 0 0 5 0 0 1 1
 Node 1411:   4 1 7 22 1 1 0 4 0 0 0 0
 Node 1412:   4 0 23 0 0 0 0 4 0 0 1 1
 Node 1413:   4 1 7 22 1 1 0 3 0 0 0 0
 Node 1414:   4 0 26 6 0 0 0 4 0 0 1 1
 Node 1415:   4 1 0 22 1 1 0 3 0 0 0 0
 Node 1416:   4 0 26 6 0 0 0 3 0 0 1 1
 Node 1417:   3 1 7 22 1 1 0 2 0 0 0 0
 Node 1418:   3 0 23 0 0 0 0 2 0 0 1 1
 Node 1419:   3 1 7 22 1 1 0 1 0 0 0 0
 Node 1420:   3 0 26 6 0 0 0 2 0 0 1 1
 Node 1421:   3 1 0 22 1 1 0 1 0 0 0 0
 Node 1422:   3 0 26 6 0 0 0 1 0 0 1 1
 Node 1423:   2 1 7 22 1 1 0 0 0 0 0 0
 Node 1424:   3 0 26 6 0 0 0 0 0 0 1 1
 Node 1425:   3 1 7 22 1 1 0 0 0 0 0 0
 Node 1426:   4 1 29 12 0 0 0 0 0 0 1 1
 Node 1427:   4 2 7 22 1 1 0 0 0 0 0 0
 Node 1428:   5 2 26 6 0 0 0 0 0 0 1 1
 Node 1429:   4 3 14 22 1 1 0 0 0 0 0 0
 Node 1430:   5 3 26 6 0 0 0 0 0 0 1 1
 Node 1431:   5 4 7 22 1 1 0 0 0 0 0 0
 Node 1432:   6 4 29 12 0 0 0 0 0 0 1 1
 Node 1433:   6 5 7 22 1 1 0 0 0 0 0 0
 Node 1434:   7 5 26 6 0 0 0 0 0 0 1 1
 Node 1435:   6 6 14 22 1 1 0 0 0 0 0 0
 Node 1436:   7 6 26 6 0 0 0 0 0 0 1 1
 Node 1437:   7 7 7 22 1 1 0 0 0 0 0 0
 Node 1438:   8 7 29 12 0 0 0 0 0 0 1 1
 Node 1439:   8 8 7 22 1 1 0 0 0 0 0 0
 Node 1440:   8 8 26 6 0 0 0 0 0 0 1 1
 Node 1441:   7 8 14 22 1 1 0 0 0 0 0 0
 Node 1442:   7 8 26 6 0 0 0 0 0 0 1 1
 Node 1443:   6 8 7 22 1 1 0 0 0 0 0 0
 Node 1444:   6 7 29 12 0 0 0 0 0 0 1 1
 Node 1445:   5 7 7 22 1 1 0 0 0 0 0 0
 Node 1446:   5 6 26 6 0 0 0 0 0 0 1 1
 Node 1447:   4 6 14 22 1 1 0 0 0 0 0 0
 Node 1448:   4 6 26 6 0 0 0 0 0 0 1 1
 Node 1449:   3 6 7 22 1 1 0 0 0 0 0 0
 Node 1450:   3 5 29 12 0 0 0 0 0 0 1 1
 Node 1451:   2 5 7 22 1 1 0 0 0 0 0 0
 Node 1452:   2 4 26 6 0 0 0 0 0 0 1 1
 Node 1453:   1 4 14 22 1 1 0 0 0 0 0 0
 Node 1454:   1 4 26 6 0 0 0 0 0 0 1 1
 Node 1455:   0 4 7 22 1 1 0 0 0 0 0 0
 Node 1456:   0 3 26 6 0 0 1 0 0 0 1 1
 Node 1457:   0 4 7 22 1 1 0 0 0 0 0 0
 Node 1458:   0 3 23 0 0 0 1 0 0 0 1 1
 Node 1459:   0 4 7 22 1 1 1 0 0 0 0 0
 Node 1460:   0 4 26 6 0 0 2 0 0 0 1 1
 Node 1461:   0 5 0 22 1 1 2 0 0 0 0 0
 Node 1462:   0 4 26 6 0 0 3 0 0 0 1 1
 Node 1463:   0 5 7 22 1 1 2 0 0 0 0 0
 Node 1464:   0 4 23 0 0 0 3 0 0 0 1 1
 Node 1465:   0 5 7 22 1 1 3 0 0 0 0 0
 Node 1466:   0 5 26 6 0 0 4 0 0 0 1 1
 Node 1467:   0 6 0 22 1 1 4 0 0 0 0 0
 Node 1468:   0 5 26 6 0 0 5 0 0 0 1 1
 Node 1469:   0 6 7 22 1 1 4 0 0 0 0 0
 Node 1470:   0 5 23 0 0 0 5 0 0 0 1 1
 Node 1471:   0 6 7 22 1 1 5 0 0 0 0 0
 Node 1472:   5 0 27 7 0 0 0 6 0 0 1 1
 Node 1473:   5 1 0 23 1 1 0 5 0 0 0 0
 Node 1474:   5 0 27 7 0 0 0 5 0 0 1 1
 Node 1475:   4 1 8 23 1 1 0 4 0 0 0 0
 Node 1476:   4 0 24 0 0 0 0 4 0 0 1 1
 Node 1477:   4 1 8 23 1 1 0 3 0 0 0 0
 Node 1478:   4 0 27 7 0 0 0 4 0 0 1 1
 Node 1479:   4 1 0 23 1 1 0 3 0 0 0 0
 Node 1480:   4 0 27 7 0 0 0 3 0 0 1 1
 Node 1481:   3 1 8 23 1 1 0 2 0 0 0 0
 Node 1482:   3 0 24 0 0 0 0 2 0 0 1 1
 Node 1483:   3 1 8 23 1 1 0 1 0 0 0 0
 Node 1484:   3 0 27 7 0 0 0 2 0 0 1 1
 Node 1485:   3 1 0 23 1 1 0 1 0 0 0 0
 Node 1486:   3 0 27 7 0 0 0 1 0 0 1 1
 Node 1487:   2 1 8 23 1 1 0 0 0 0 0 0
 Node 1488:   3 0 27 7 0 0 0 0 0 0 1 1
 Node 1489:   3 1 8 23 1 1 0 0 0 0 0 0
 Node 1490:   4 1 30 14 0 0 0 0 0 0 1 1
 Node 1491:   4 2 8 23 1 1 0 0 0 0 0 0
 Node 1492:   5 2 27 7 0 0 0 0 0 0 1 1
 Node 1493:   4 3 16 23 1 1 0 0 0 0 0 0
 Node 1494:   5 3 27 7 0 0 0 0 0 0 1 1
 Node 1495:   5 4 8 23 1 1 0 0 0 0 0 0
 Node 1496:   6 4 30 14 0 0 0 0 0 0 1 1
 Node 1497:   6 5 8 23 1 1 0 0 0 0 0 0
 Node 1498:   7 5 27 7 0 0 0 0 0 0 1 1
 Node 1499:   6 6 16 23 1 1 0 0 0 0 0 0
 Node 1500:   7 6 27 7 0 0 0 0 0 0 1 1
 Node 1501:   7 7 8 23 1 1 0 0 0 0 0 0
 Node 1502:   8 7 30 14 0 0 0 0 0 0 1 1
 Node 1503:   8 8 8 23 1 1 0 0 0 0 0 0
 Node 1504:   8 8 27 7 0 0 0 0 0 0 1 1
 Node 1505:   7 8 16 23 1 1 0 0 0 0 0 0
 Node 1506:   7 8 27 7 0 0 0 0 0 0 1 1
 Node 1507:   6 8 8 23 1 1 0 0 0 0 0 0
 Node 1508:   6 7 30 14 0 0 0 0 0 0 1 1
 Node 1509:   5 7 8 23 1 1 0 0 0 0 0 0
 Node 1510:   5 6 27 7 0 0 0 0 0 0 1 1
 Node 1511:   4 6 16 23 1 1 0 0 0 0 0 0
 Node 1512:   4 6 27 7 0 0 0 0 0 0 1 1
 Node 1513:   3 6 8 23 1 1 0 0 0 0 0 0
 Node 1514:   3 5 30 14 0 0 0 0 0 0 1 1
 Node 1515:   2 5 8 23 1 1 0 0 0 0 0 0
 Node 1516:   2 4 27 7 0 0 0 0 0 0 1 1
 Node 1517:   1 4 16 23 1 1 0 0 0 0 0 0
 Node 1518:   1 4 27 7 0 0 0 0 0 0 1 1
 Node 1519:   0 4 8 23 1 1 0 0 0 0 0 0
 Node 1520:   0 3 27 7 0 0 1 0 0 0 1 1
 Node 1521:   0 4 8 23 1 1 0 0 0 0 0 0
 Node 1522:   0 3 24 0 0 0 1 0 0 0 1 1
 Node 1523:   0 4 8 23 1 1 1 0 0 0 0 0
 Node 1524:   0 4 27 7 0 0 2 0 0 0 1 1
 Node 1525:   0 5 0 23 1 1 2 0 0 0 0 0
 Node 1526:   0 4 27 7 0 0 3 0 0 0 1 1
 Node 1527:   0 5 8 23 1 1 2 0 0 0 0 0
 Node 1528:   0 4 24 0 0 0 3 0 0 0 1 1
 Node 1529:   0 5 8 23 1 1 3 0 0 0 0 0
 Node 1530:   0 5 27 7 0 0 4 0 0 0 1 1
 Node 1531:   0 6 0 23 1 1 4 0 0 0 0 0
 Node 1532:   0 5 27 7 0 0 5 0 0 0 1 1
 Node 1533:   0 6 8 23 1 1 4 0 0 0 0 0
 Node 1534:   0 5 24 0 0 0 5 0 0 0 1 1
 Node 1535:   0 6 8 23 1 1 5 0 0 0 0 0
 Node 1536:   5 0 27 8 0 0 0 6 0 0 1 1
 Node 1537:   5 1 0 24 1 1 0 5 0 0 0 0
 Node 1538:   5 0 27 8 0 0 0 5 0 0 1 1
 Node 1539:   4 1 9 24 1 1 0 4 0 0 0 0
 Node 1540:   4 0 25 0 0 0 0 4 0 0 1 1
 Node 1541:   4 1 9 24 1 1 0 3 0 0 0 0
 Node 1542:   4 0 27 8 0 0 0 4 0 0 1 1
 Node 1543:   4 1 0 24 1 1 0 3 0 0 0 0
 Node 1544:   4 0 27 8 0 0 0 3 0 0 1 1
 Node 1545:   3 1 9 24 1 1 0 2 0 0 0 0
 Node 1546:   3 0 25 0 0 0 0 2 0 0 1 1
 Node 1547:   3 1 9 24 1 1 0 1 0 0 0 0
 Node 1548:   3 0 27 8 0 0 0 2 0 0 1 1
 Node 1549:   3 1 0 24 1 1 0 1 0 0 0 0
 Node 1550:   3 0 27 8 0 0 0 1 0 0 1 1
 Node 1551:   2 1 9 24 1 1 0 0 0 0 0 0
 Node 1552:   3 0 27 8 0 0 0 0 0 0 1 1
 Node 1553:   3 1 9 24 1 1 0 0 0 0 0 0
 Node 1554:   4 1 29 16 0 0 0 0 0 0 1 1
 Node 1555:   4 2 9 24 1 1 0 0 0 0 0 0
 Node 1556:   5 2 27 8 0 0 0 0 0 0 1 1
 Node 1557:   4 3 18 24 1 1 0 0 0 0 0 0
 Node 1558:   5 3 27 8 0 0 0 0 0 0 1 1
 Node 1559:   5 4 9 24 1 1 0 0 0 0 0 0
 Node 1560:   6 4 29 16 0 0 0 0 0 0 1 1
 Node 1561:   6 5 9 24 1 1 0 0 0 0 0 0
 Node 1562:   7 5 27 8 0 0 0 0 0 0 1 1
 Node 1563:   6 6 18 24 1 1 0 0 0 0 0 0
 Node 1564:   7 6 27 8 0 0 0 0 0 0 1 1
 Node 1565:   7 7 9 24 1 1 0 0 0 0 0 0
 Node 1566:   8 7 29 16 0 0 0 0 0 0 1 1
 Node 1567:   8 8 9 24 1 1 0 0 0 0 0 0
 Node 1568:   8 8 27 8 0 0 0 0 0 0 1 1
 Node 1569:   7 8 18 24 1 1 0 0 0 0 0 0
 Node 1570:   7 8 27 8 0 0 0 0 0 0 1 1
 Node 1571:   6 8 9 24 1 1 0 0 0 0 0 0
 Node 1572:   6 7 29 16 0 0 0 0 0 0 1 1
 Node 1573:   5 7 9 24 1 1 0 0 0 0 0 0
 Node 1574:   5 6 27 8 0 0 0 0 0 0 1 1
 Node 1575:   4 6 18 24 1 1 0 0 0 0 0 0
 Node 1576:   4 6 27 8 0 0 0 0 0 0 1 1
 Node 1577:   3 6 9 24 1 1 0 0 0 0 0 0
 Node 1578:   3 5 29 16 0 0 0 0 0 0 1 1
 Node 1579:   2 5 9 24 1 1 0 0 0 0 0 0
 Node 1580:   2 4 27 8 0 0 0 0 0 0 1 1
 Node 1581:   1 4 18 24 1 1 0 0 0 0 0 0
 Node 1582:   1 4 27 8 0 0 0 0 0 0 1 1
 Node 1583:   0 4 9 24 1 1 0 0 0 0 0 0
 Node 1584:   0 3 27 8 0 0 1 0 0 0 1 1
 Node 1585:   0 4 9 24 1 1 0 0 0 0 0 0
 Node 1586:   0 3 25 0 0 0 1 0 0 0 1 1
 Node 1587:   0 4 9 24 1 1 1 0 0 0 0 0
 Node 1588:   0 4 27 8 0 0 2 0 0 0 1 1
 Node 1589:   0 5 0 24 1 1 2 0 0 0 0 0
 Node 1590:   0 4 27 8 0 0 3 0 0 0 1 1
 Node 1591:   0 5 9 24 1 1 2 0 0 0 0 0
 Node 1592:   0 4 25 0 0 0 3 0 0 0 1 1
 Node 1593:   0 5 9 24 1 1 3 0 0 0 0 0
 Node 1594:   0 5 27 8 0 0 4 0 0 0 1 1
 Node 1595:   0 6 0 24 1 1 4 0 0 0 0 0
 Node 1596:   0 5 27 8 0 0 5 0 0 0 1 1
 Node 1597:   0 6 9 24 1 1 4 0 0 0 0 0
 Node 1598:   0 5 25 0 0 0 5 0 0 0 1 1
 Node 1599:   0 6 9 24 1 1 5 0 0 0 0 0
 Node 1600:   5 0 28 9 0 0 0 6 0 0 1 1
 Node 1601:   5 1 0 25 1 1 0 5 0 0 0 0
 Node 1602:   5 0 28 9 0 0 0 5 0 0 1 1
 Node 1603:   4 1 10 25 1 1 0 4 0 0 0 0
 Node 1604:   4 0 26 0 0 0 0 4 0 0 1 1
 Node 1605:   4 1 10 25 1 1 0 3 0 0 0 0
 Node 1606:   4 0 28 9 0 0 0 4 0 0 1 1
 Node 1607:   4 1 0 25 1 1 0 3 0 0 0 0
 Node 1608:   4 0 28 9 0 0 0 3 0 0 1 1
 Node 1609:   3 1 10 25 1 1 0 2 0 0 0 0
 Node 1610:   3 0 26 0 0 0 0 2 0 0 1 1
 Node 1611:   3 1 10 25 1 1 0 1 0 0 0 0
 Node 1612:   3 0 28 9 0 0 0 2 0 0 1 1
 Node 1613:   3 1 0 25 1 1 0 1 0 0 0 0
 Node 1614:   3 0 28 9 0 0 0 1 0 0 1 1
 Node 1615:   2 1 10 25 1 1 0 0 0 0 0 0
 Node 1616:   3 0 28 9 0 0 0 0 0 0 1 1
 Node 1617:   3 1 10 25 1 1 0 0 0 0 0 0
 Node 1618:   4 1 30 18 0 0 0 0 0 0 1 1
 Node 1619:   4 2 10 25 1 1 0 0 0 0 0 0
 Node 1620:   5 2 28 9 0 0 0 0 0 0 1 1
 Node 1621:   4 3 20 25 1 1 0 0 0 0 0 0
 Node 1622:   5 3 28 9 0 0 0 0 0 0 1 1
 Node 1623:   5 4 10 25 1 1 0 0 0 0 0 0
 Node 1624:   6 4 30 18 0 0 0 0 0 0 1 1
 Node 1625:   6 5 10 25 1 1 0 0 0 0 0 0
 Node 1626:   7 5 28 9 0 0 0 0 0 0 1 1
 Node 1627:   6 6 20 25 1 1 0 0 0 0 0 0
 Node 1628:   7 6 28 9 0 0 0 0 0 0 1 1
 Node 1629:   7 7 10 25 1 1 0 0 0 0 0 0
 Node 1630:   8 7 30 18 0 0 0 0 0 0 1 1
 Node 1631:   8 8 10 25 1 1 0 0 0 0 0 0
 Node 1632:   8 8 28 9 0 0 0 0 0 0 1 1
 Node 1633:   7 8 20 25 1 1 0 0 0 0 0 0
 Node 1634:   7 8 28 9 0 0 0 0 0 0 1 1
 Node 1635:   6 8 10 25 1 1 0 0 0 0 0 0
 Node 1636:   6 7 30 18 0 0 0 0 0 0 1 1
 Node 1637:   5 7 10 25 1 1 0 0 0 0 0 0
 Node 1638:   5 6 28 9 0 0 0 0 0 0 1 1
 Node 1639:   4 6 20 25 1 1 0 0 0 0 0 0
 Node 1640:   4 6 28 9 0 0 0 0 0 0 1 1
 Node 1641:   3 6 10 25 1 1 0 0 0 0 0 0
 Node 1642:   3 5 30 18 0 0 0 0 0 0 1 1
 Node 1643:   2 5 10 25 1 1 0 0 0 0 0 0
 Node 1644:   2 4 28 9 0 0 0 0 0 0 1 1
 Node 1645:   1 4 20 25 1 1 0 0 0 0 0 0
 Node 1646:   1 4 28 9 0 0 0 0 0 0 1 1
 Node 1647:   0 4 10 25 1 1 0 0 0 0 0 0
 Node 1648:   0 3 28 9 0 0 1 0 0 0 1 1
 Node 1649:   0 4 10 25 1 1 0 0 0 0 0 0
 Node 1650:   0 3 26 0 0 0 1 0 0 0 1 1
 Node 1651:   0 4 10 25 1 1 1 0 0 0 0 0
 Node 1652:   0 4 28 9 0 0 2 0 0 0 1 1
 Node 1653:   0 5 0 25 1 1 2 0 0 0 0 0
 Node 1654:   0 4 28 9 0 0 3 0 0 0 1 1
 Node 1655:   0 5 10 25 1 1 2 0 0 0 0 0
 Node 1656:   0 4 26 0 0 0 3 0 0 0 1 1
 Node 1657:   0 5 10 25 1 1 3 0 0 0 0 0
 Node 1658:   0 5 28 9 0 0 4 0 0 0 1 1
 Node 1659:   0 6 0 25 1 1 4 0 0 0 0 0
 Node 1660:   0 5 28 9 0 0 5 0 0 0 1 1
 Node 1661:   0 6 10 25 1 1 4 0 0 0 0 0
 Node 1662:   0 5 26 0 0 0 5 0 0 0 1 1
 Node 1663:   0 6 10 25 1 1 5 0 0 0 0 0
 Node 1664:   5 0 29 10 0 0 0 6 0 0 1 1
 Node 1665:   5 1 0 26 1 1 0 5 0 0 0 0
 Node 1666:   5 0 29 10 0 0 0 5 0 0 1 1
 Node 1667:   4 1 11 26 1 1 0 4 0 0 0 0
 Node 1668:   4 0 27 0 0 0 0 4 0 0 1 1
 Node 1669:   4 1 11 26 1 1 0 3 0 0 0 0
 Node 1670:   4 0 29 10 0 0 0 4 0 0 1 1
 Node 1671:   4 1 0 26 1 1 0 3 0 0 0 0
 Node 1672:   4 0 29 10 0 0 0 3 0 0 1 1
 Node 1673:   3 1 11 26 1 1 0 2 0 0 0 0
 Node 1674:   3 0 27 0 0 0 0 2 0 0 1 1
 Node 1675:   3 1 11 26 1 1 0 1 0 0 0 0
 Node 1676:   3 0 29 10 0 0 0 2 0 0 1 1
 Node 1677:   3 1 0 26 1 1 0 1 0 0 0 0
 Node 1678:   3 0 29 10 0 0 0 1 0 0 1 1
 Node 1679:   2 1 11 26 1 1 0 0 0 0 0 0
 Node 1680:   3 0 29 10 0 0 0 0 0 0 1 1
 Node 1681:   3 1 11 26 1 1 0 0 0 0 0 0
 Node 1682:   4 1 31 20 0 0 0 0 0 0 1 1
 Node 1683:   4 2 11 26 1 1 0 0 0 0 0 0
 Node 1684:   5 2 29 10 0 0 0 0 0 0 1 1
 Node 1685:   4 3 22 26 1 1 0 0 0 0 0 0
 Node 1686:   5 3 29 10 0 0 0 0 0 0 1 1
 Node 1687:   5 4 11 26 1 1 0 0 0 0 0 0
 Node 1688:   6 4 31 20 0 0 0 0 0 0 1 1
 Node 1689:   6 5 11 26 1 1 0 0 0 0 0 0
 Node 1690:   7 5 29 10 0 0 0 0 0 0 1 1
 Node 1691:   6 6 22 26 1 1 0 0 0 0 0 0
 Node 1692:   7 6 29 10 0 0 0 0 0 0 1 1
 Node 1693:   7 7 11 26 1 1 0 0 0 0 0 0
 Node 1694:   8 7 31 20 0 0 0 0 0 0 1 1
 Node 1695:   8 8 11 26 1 1 0 0 0 0 0 0
 Node 1696:   8 8 29 10 0 0 0 0 0 0 1 1
 Node 1697:   7 8 22 26 1 1 0 0 0 0 0 0
 Node 1698:   7 8 29 10 0 0 0 0 0 0 1 1
 Node 1699:   6 8 11 26 1 1 0 0 0 0 0 0
 Node 1700:   6 7 31 20 0 0 0 0 0 0 1 1
 Node 1701:   5 7 11 26 1 1 0 0 0 0 0 0
 Node 1702:   5 6 29 10 0 0 0 0 0 0 1 1
 Node 1703:   4 6 22 26 1 1 0 0 0 0 0 0
 Node 1704:   4 6 29 10 0 0 0 0 0 0 1 1
 Node 1705:   3 6 11 26 1 1 0 0 0 0 0 0
 Node 1706:   3 5 31 20 0 0 0 0 0 0 1 1
 Node 1707:   2 5 11 26 1 1 0 0 0 0 0 0
 Node 1708:   2 4 29 10 0 0 0 0 0 0 1 1
 Node 1709:   1 4 22 26 1 1 0 0 0 0 0 0
 Node 1710:   1 4 29 10 0 0 0 0 0 0 1 1
 Node 1711:   0 4 11 26 1 1 0 0 0 0 0 0
 Node 1712:   0 3 29 10 0 0 1 0 0 0 1 1
 Node 1713:   0 4 11 26 1 1 0 0 0 0 0 0
 Node 1714:   0 3 27 0 0 0 1 0 0 0 1 1
 Node 1715:   0 4 11 26 1 1 1 0 0 0 0 0
 Node 1716:   0 4 29 10 0 0 2 0 0 0 1 1
 Node 1717:   0 5 0 26 1 1 2 0 0 0 0 0
 Node 1718:   0 4 29 10 0 0 3 0 0 0 1 1
 Node 1719:   0 5 11 26 1 1 2 0 0 0 0 0
 Node 1720:   0 4 27 0 0 0 3 0 0 0 1 1
 Node 1721:   0 5 11 26 1 1 3 0 0 0 0 0
 Node 1722:   0 5 29 10 0 0 4 0 0 0 1 1
 Node 1723:   0 6 0 26 1 1 4 0 0 0 0 0
 Node 1724:   0 5 29 10 0 0 5 0 0 0 1 1
 Node 1725:   0 6 11 26 1 1 4 0 0 0 0 0
 Node 1726:   0 5 27 0 0 0 5 0 0 0 1 1
 Node 1727:   0 6 11 26 1 1 5 0 0 0 0 0
 Node 1728:   5 0 29 11 0 0 0 6 0 0 1 1
 Node 1729:   5 1 0 27 1 1 0 5 0 0 0 0
 Node 1730:   5 0 29 11 0 0 0 5 0 0 1 1
 Node 1731:   4 1 12 27 1 1 0 4 0 0 0 0
 Node 1732:   4 0 28 0 0 0 0 4 0 0 1 1
 Node 1733:   4 1 12 27 1 1 0 3 0 0 0 0
 Node 1734:   4 0 29 11 0 0 0 4 0 0 1 1
 Node 1735:   4 1 0 27 1 1 0 3 0 0 0 0
 Node 1736:   4 0 29 11 0 0 0 3 0 0 1 1
 Node 1737:   3 1 12 27 1 1 0 2 0 0 0 0
 Node 1738:   3 0 28 0 0 0 0 2 0 0 1 1
 Node 1739:   3 1 12 27 1 1 0 1 0 0 0 0
 Node 1740:   3 0 29 11 0 0 0 2 0 0 1 1
 Node 1741:   3 1 0 27 1 1 0 1 0 0 0 0
 Node 1742:   3 0 29 11 0 0 0 1 0 0 1 1
 Node 1743:   2 1 12 27 1 1 0 0 0 0 0 0
 Node 1744:   3 0 29 11 0 0 0 0 0 0 1 1
 Node 1745:   3 1 12 27 1 1 0 0 0 0 0 0
 Node 1746:   4 1 30 22 0 0 0 0 0 0 1 1
 Node 1747:   4 2 12 27 1 1 0 0 0 0 0 0
 Node 1748:   5 2 29 11 0 0 0 0 0 0 1 1
 Node 1749:   4 3 24 27 1 1 0 0 0 0 0 0
 Node 1750:   5 3 29 11 0 0 0 0 0 0 1 1
 Node 1751:   5 4 12 27 1 1 0 0 0 0 0 0
 Node 1752:   6 4 30 22 0 0 0 0 0 0 1 1
 Node 1753:   6 5 12 27 1 1 0 0 0 0 0 0
 Node 1754:   7 5 29 11 0 0 0 0 0 0 1 1
 Node 1755:   6 6 24 27 1 1 0 0 0 0 0 0
 Node 1756:   7 6 29 11 0 0 0 0 0 0 1 1
 Node 1757:   7 7 12 27 1 1 0 0 0 0 0 0
