ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 1303:   11 7 9 4 1 1 0 0 0 0 0 0
 Node 1304:   11 8 18 8 0 0 0 0 0 0 1 1
 Node 1305:   12 9 9 4 1 1 0 0 0 0 0 0
 Node 1306:   13 10 9 4 0 0 0 0 0 0 1 1
 Node 1307:   13 11 18 8 1 1 0 0 0 0 0 0
 Node 1308:   14 12 9 4 0 0 0 0 0 0 1 1
 Node 1309:   15 13 9 4 1 1 0 0 0 0 0 0
 Node 1310:   15 14 18 8 0 0 0 0 0 0 1 1
 Node 1311:   16 15 9 4 1 1 0 0 0 0 0 0
 Node 1312:   15 16 9 4 0 0 0 0 0 0 1 1
 Node 1313:   14 15 18 8 1 1 0 0 0 0 0 0
 Node 1314:   13 15 9 4 0 0 0 0 0 0 1 1
 Node 1315:   12 14 9 4 1 1 0 0 0 0 0 0
 Node 1316:   11 13 18 8 0 0 0 0 0 0 1 1
 Node 1317:   10 13 9 4 1 1 0 0 0 0 0 0
 Node 1318:   9 12 9 4 0 0 0 0 0 0 1 1
 Node 1319:   8 11 18 8 1 1 0 0 0 0 0 0
 Node 1320:   7 11 9 4 0 0 0 0 0 0 1 1
 Node 1321:   6 10 9 4 1 1 0 0 0 0 0 0
 Node 1322:   5 9 18 8 0 0 0 0 0 0 1 1
 Node 1323:   4 9 9 4 1 1 0 0 0 0 0 0
 Node 1324:   3 8 9 4 0 0 0 0 0 0 1 1
 Node 1325:   2 7 18 8 1 1 0 0 0 0 0 0
 Node 1326:   1 7 9 4 0 0 0 0 0 0 1 1
 Node 1327:   0 6 9 4 1 1 0 0 0 0 0 0
 Node 1328:   0 5 9 4 0 0 1 0 0 0 1 1
 Node 1329:   0 6 9 4 1 1 1 0 0 0 0 0
 Node 1330:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1331:   0 6 9 4 1 1 3 0 0 0 0 0
 Node 1332:   0 7 9 4 0 0 3 0 0 0 1 1
 Node 1333:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1334:   0 7 9 4 0 0 5 0 0 0 1 1
 Node 1335:   0 8 9 4 1 1 5 0 0 0 0 0
 Node 1336:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1337:   0 8 9 4 1 1 7 0 0 0 0 0
 Node 1338:   0 9 9 4 0 0 7 0 0 0 1 1
 Node 1339:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1340:   0 9 9 4 0 0 9 0 0 0 1 1
 Node 1341:   0 10 9 4 1 1 9 0 0 0 0 0
 Node 1342:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1343:   0 10 9 4 1 1 11 0 0 0 0 0
 Node 1344:   10 0 9 5 0 0 0 11 0 0 1 1
 Node 1345:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1346:   10 0 9 5 0 0 0 9 0 0 1 1
 Node 1347:   9 0 9 5 1 1 0 9 0 0 0 0
 Node 1348:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1349:   9 0 9 5 1 1 0 7 0 0 0 0
 Node 1350:   8 0 9 5 0 0 0 7 0 0 1 1
 Node 1351:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1352:   8 0 9 5 0 0 0 5 0 0 1 1
 Node 1353:   7 0 9 5 1 1 0 5 0 0 0 0
 Node 1354:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1355:   7 0 9 5 1 1 0 3 0 0 0 0
 Node 1356:   6 0 9 5 0 0 0 3 0 0 1 1
 Node 1357:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1358:   6 0 9 5 0 0 0 1 0 0 1 1
 Node 1359:   5 0 9 5 1 1 0 1 0 0 0 0
 Node 1360:   6 0 9 5 0 0 0 0 0 0 1 1
 Node 1361:   7 1 9 5 1 1 0 0 0 0 0 0
 Node 1362:   7 2 18 10 0 0 0 0 0 0 1 1
 Node 1363:   8 3 9 5 1 1 0 0 0 0 0 0
 Node 1364:   9 4 9 5 0 0 0 0 0 0 1 1
 Node 1365:   9 5 18 10 1 1 0 0 0 0 0 0
 Node 1366:   10 6 9 5 0 0 0 0 0 0 1 1
 Node 1367:   11 7 9 5 1 1 0 0 0 0 0 0
 Node 1368:   11 8 18 10 0 0 0 0 0 0 1 1
 Node 1369:   12 9 9 5 1 1 0 0 0 0 0 0
 Node 1370:   13 10 9 5 0 0 0 0 0 0 1 1
 Node 1371:   13 11 18 10 1 1 0 0 0 0 0 0
 Node 1372:   14 12 9 5 0 0 0 0 0 0 1 1
 Node 1373:   15 13 9 5 1 1 0 0 0 0 0 0
 Node 1374:   15 14 18 10 0 0 0 0 0 0 1 1
 Node 1375:   16 15 9 5 1 1 0 0 0 0 0 0
 Node 1376:   15 16 9 5 0 0 0 0 0 0 1 1
 Node 1377:   14 15 18 10 1 1 0 0 0 0 0 0
 Node 1378:   13 15 9 5 0 0 0 0 0 0 1 1
 Node 1379:   12 14 9 5 1 1 0 0 0 0 0 0
 Node 1380:   11 13 18 10 0 0 0 0 0 0 1 1
 Node 1381:   10 13 9 5 1 1 0 0 0 0 0 0
 Node 1382:   9 12 9 5 0 0 0 0 0 0 1 1
 Node 1383:   8 11 18 10 1 1 0 0 0 0 0 0
 Node 1384:   7 11 9 5 0 0 0 0 0 0 1 1
 Node 1385:   6 10 9 5 1 1 0 0 0 0 0 0
 Node 1386:   5 9 18 10 0 0 0 0 0 0 1 1
 Node 1387:   4 9 9 5 1 1 0 0 0 0 0 0
 Node 1388:   3 8 9 5 0 0 0 0 0 0 1 1
 Node 1389:   2 7 18 10 1 1 0 0 0 0 0 0
 Node 1390:   1 7 9 5 0 0 0 0 0 0 1 1
 Node 1391:   0 6 9 5 1 1 0 0 0 0 0 0
 Node 1392:   0 5 9 5 0 0 1 0 0 0 1 1
 Node 1393:   0 6 9 5 1 1 1 0 0 0 0 0
 Node 1394:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1395:   0 6 9 5 1 1 3 0 0 0 0 0
 Node 1396:   0 7 9 5 0 0 3 0 0 0 1 1
 Node 1397:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1398:   0 7 9 5 0 0 5 0 0 0 1 1
 Node 1399:   0 8 9 5 1 1 5 0 0 0 0 0
 Node 1400:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1401:   0 8 9 5 1 1 7 0 0 0 0 0
 Node 1402:   0 9 9 5 0 0 7 0 0 0 1 1
 Node 1403:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1404:   0 9 9 5 0 0 9 0 0 0 1 1
 Node 1405:   0 10 9 5 1 1 9 0 0 0 0 0
 Node 1406:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1407:   0 10 9 5 1 1 11 0 0 0 0 0
 Node 1408:   10 0 10 6 0 0 0 11 0 0 1 1
 Node 1409:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1410:   10 0 10 6 0 0 0 9 0 0 1 1
 Node 1411:   9 0 10 6 1 1 0 9 0 0 0 0
 Node 1412:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1413:   9 0 10 6 1 1 0 7 0 0 0 0
 Node 1414:   8 0 10 6 0 0 0 7 0 0 1 1
 Node 1415:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1416:   8 0 10 6 0 0 0 5 0 0 1 1
 Node 1417:   7 0 10 6 1 1 0 5 0 0 0 0
 Node 1418:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1419:   7 0 10 6 1 1 0 3 0 0 0 0
 Node 1420:   6 0 10 6 0 0 0 3 0 0 1 1
 Node 1421:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1422:   6 0 10 6 0 0 0 1 0 0 1 1
 Node 1423:   5 0 10 6 1 1 0 1 0 0 0 0
 Node 1424:   6 0 10 6 0 0 0 0 0 0 1 1
 Node 1425:   7 1 10 6 1 1 0 0 0 0 0 0
 Node 1426:   7 2 20 12 0 0 0 0 0 0 1 1
 Node 1427:   8 3 10 6 1 1 0 0 0 0 0 0
 Node 1428:   9 4 10 6 0 0 0 0 0 0 1 1
 Node 1429:   9 5 20 12 1 1 0 0 0 0 0 0
 Node 1430:   10 6 10 6 0 0 0 0 0 0 1 1
 Node 1431:   11 7 10 6 1 1 0 0 0 0 0 0
 Node 1432:   11 8 20 12 0 0 0 0 0 0 1 1
 Node 1433:   12 9 10 6 1 1 0 0 0 0 0 0
 Node 1434:   13 10 10 6 0 0 0 0 0 0 1 1
 Node 1435:   13 11 20 12 1 1 0 0 0 0 0 0
 Node 1436:   14 12 10 6 0 0 0 0 0 0 1 1
 Node 1437:   15 13 10 6 1 1 0 0 0 0 0 0
 Node 1438:   15 14 20 12 0 0 0 0 0 0 1 1
 Node 1439:   16 15 10 6 1 1 0 0 0 0 0 0
 Node 1440:   15 16 10 6 0 0 0 0 0 0 1 1
 Node 1441:   14 15 20 12 1 1 0 0 0 0 0 0
 Node 1442:   13 15 10 6 0 0 0 0 0 0 1 1
 Node 1443:   12 14 10 6 1 1 0 0 0 0 0 0
 Node 1444:   11 13 20 12 0 0 0 0 0 0 1 1
 Node 1445:   10 13 10 6 1 1 0 0 0 0 0 0
 Node 1446:   9 12 10 6 0 0 0 0 0 0 1 1
 Node 1447:   8 11 20 12 1 1 0 0 0 0 0 0
 Node 1448:   7 11 10 6 0 0 0 0 0 0 1 1
 Node 1449:   6 10 10 6 1 1 0 0 0 0 0 0
 Node 1450:   5 9 20 12 0 0 0 0 0 0 1 1
 Node 1451:   4 9 10 6 1 1 0 0 0 0 0 0
 Node 1452:   3 8 10 6 0 0 0 0 0 0 1 1
 Node 1453:   2 7 20 12 1 1 0 0 0 0 0 0
 Node 1454:   1 7 10 6 0 0 0 0 0 0 1 1
 Node 1455:   0 6 10 6 1 1 0 0 0 0 0 0
 Node 1456:   0 5 10 6 0 0 1 0 0 0 1 1
 Node 1457:   0 6 10 6 1 1 1 0 0 0 0 0
 Node 1458:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1459:   0 6 10 6 1 1 3 0 0 0 0 0
 Node 1460:   0 7 10 6 0 0 3 0 0 0 1 1
 Node 1461:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1462:   0 7 10 6 0 0 5 0 0 0 1 1
 Node 1463:   0 8 10 6 1 1 5 0 0 0 0 0
 Node 1464:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1465:   0 8 10 6 1 1 7 0 0 0 0 0
 Node 1466:   0 9 10 6 0 0 7 0 0 0 1 1
 Node 1467:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1468:   0 9 10 6 0 0 9 0 0 0 1 1
 Node 1469:   0 10 10 6 1 1 9 0 0 0 0 0
 Node 1470:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1471:   0 10 10 6 1 1 11 0 0 0 0 0
 Node 1472:   10 0 11 7 0 0 0 11 0 0 1 1
 Node 1473:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1474:   10 0 11 7 0 0 0 9 0 0 1 1
 Node 1475:   9 0 11 7 1 1 0 9 0 0 0 0
 Node 1476:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1477:   9 0 11 7 1 1 0 7 0 0 0 0
 Node 1478:   8 0 11 7 0 0 0 7 0 0 1 1
 Node 1479:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1480:   8 0 11 7 0 0 0 5 0 0 1 1
 Node 1481:   7 0 11 7 1 1 0 5 0 0 0 0
 Node 1482:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1483:   7 0 11 7 1 1 0 3 0 0 0 0
 Node 1484:   6 0 11 7 0 0 0 3 0 0 1 1
 Node 1485:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1486:   6 0 11 7 0 0 0 1 0 0 1 1
 Node 1487:   5 0 11 7 1 1 0 1 0 0 0 0
 Node 1488:   6 0 11 7 0 0 0 0 0 0 1 1
 Node 1489:   7 1 11 7 1 1 0 0 0 0 0 0
 Node 1490:   7 2 22 14 0 0 0 0 0 0 1 1
 Node 1491:   8 3 11 7 1 1 0 0 0 0 0 0
 Node 1492:   9 4 11 7 0 0 0 0 0 0 1 1
 Node 1493:   9 5 22 14 1 1 0 0 0 0 0 0
 Node 1494:   10 6 11 7 0 0 0 0 0 0 1 1
 Node 1495:   11 7 11 7 1 1 0 0 0 0 0 0
 Node 1496:   11 8 22 14 0 0 0 0 0 0 1 1
 Node 1497:   12 9 11 7 1 1 0 0 0 0 0 0
 Node 1498:   13 10 11 7 0 0 0 0 0 0 1 1
 Node 1499:   13 11 22 14 1 1 0 0 0 0 0 0
 Node 1500:   14 12 11 7 0 0 0 0 0 0 1 1
 Node 1501:   15 13 11 7 1 1 0 0 0 0 0 0
 Node 1502:   15 14 22 14 0 0 0 0 0 0 1 1
 Node 1503:   16 15 11 7 1 1 0 0 0 0 0 0
 Node 1504:   15 16 11 7 0 0 0 0 0 0 1 1
 Node 1505:   14 15 22 14 1 1 0 0 0 0 0 0
 Node 1506:   13 15 11 7 0 0 0 0 0 0 1 1
 Node 1507:   12 14 11 7 1 1 0 0 0 0 0 0
 Node 1508:   11 13 22 14 0 0 0 0 0 0 1 1
 Node 1509:   10 13 11 7 1 1 0 0 0 0 0 0
 Node 1510:   9 12 11 7 0 0 0 0 0 0 1 1
 Node 1511:   8 11 22 14 1 1 0 0 0 0 0 0
 Node 1512:   7 11 11 7 0 0 0 0 0 0 1 1
 Node 1513:   6 10 11 7 1 1 0 0 0 0 0 0
 Node 1514:   5 9 22 14 0 0 0 0 0 0 1 1
 Node 1515:   4 9 11 7 1 1 0 0 0 0 0 0
 Node 1516:   3 8 11 7 0 0 0 0 0 0 1 1
 Node 1517:   2 7 22 14 1 1 0 0 0 0 0 0
 Node 1518:   1 7 11 7 0 0 0 0 0 0 1 1
 Node 1519:   0 6 11 7 1 1 0 0 0 0 0 0
 Node 1520:   0 5 11 7 0 0 1 0 0 0 1 1
 Node 1521:   0 6 11 7 1 1 1 0 0 0 0 0
 Node 1522:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1523:   0 6 11 7 1 1 3 0 0 0 0 0
 Node 1524:   0 7 11 7 0 0 3 0 0 0 1 1
 Node 1525:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1526:   0 7 11 7 0 0 5 0 0 0 1 1
 Node 1527:   0 8 11 7 1 1 5 0 0 0 0 0
 Node 1528:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1529:   0 8 11 7 1 1 7 0 0 0 0 0
 Node 1530:   0 9 11 7 0 0 7 0 0 0 1 1
 Node 1531:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1532:   0 9 11 7 0 0 9 0 0 0 1 1
 Node 1533:   0 10 11 7 1 1 9 0 0 0 0 0
 Node 1534:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1535:   0 10 11 7 1 1 11 0 0 0 0 0
 Node 1536:   10 0 11 8 0 0 0 11 0 0 1 1
 Node 1537:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1538:   10 0 11 8 0 0 0 9 0 0 1 1
 Node 1539:   9 0 11 8 1 1 0 9 0 0 0 0
 Node 1540:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1541:   9 0 11 8 1 1 0 7 0 0 0 0
 Node 1542:   8 0 11 8 0 0 0 7 0 0 1 1
 Node 1543:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1544:   8 0 11 8 0 0 0 5 0 0 1 1
 Node 1545:   7 0 11 8 1 1 0 5 0 0 0 0
 Node 1546:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1547:   7 0 11 8 1 1 0 3 0 0 0 0
 Node 1548:   6 0 11 8 0 0 0 3 0 0 1 1
 Node 1549:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1550:   6 0 11 8 0 0 0 1 0 0 1 1
 Node 1551:   5 0 11 8 1 1 0 1 0 0 0 0
 Node 1552:   6 0 11 8 0 0 0 0 0 0 1 1
 Node 1553:   7 1 11 8 1 1 0 0 0 0 0 0
 Node 1554:   7 2 22 16 0 0 0 0 0 0 1 1
 Node 1555:   8 3 11 8 1 1 0 0 0 0 0 0
 Node 1556:   9 4 11 8 0 0 0 0 0 0 1 1
 Node 1557:   9 5 22 16 1 1 0 0 0 0 0 0
 Node 1558:   10 6 11 8 0 0 0 0 0 0 1 1
 Node 1559:   11 7 11 8 1 1 0 0 0 0 0 0
 Node 1560:   11 8 22 16 0 0 0 0 0 0 1 1
 Node 1561:   12 9 11 8 1 1 0 0 0 0 0 0
 Node 1562:   13 10 11 8 0 0 0 0 0 0 1 1
 Node 1563:   13 11 22 16 1 1 0 0 0 0 0 0
 Node 1564:   14 12 11 8 0 0 0 0 0 0 1 1
 Node 1565:   15 13 11 8 1 1 0 0 0 0 0 0
 Node 1566:   15 14 22 16 0 0 0 0 0 0 1 1
 Node 1567:   16 15 11 8 1 1 0 0 0 0 0 0
 Node 1568:   15 16 11 8 0 0 0 0 0 0 1 1
 Node 1569:   14 15 22 16 1 1 0 0 0 0 0 0
 Node 1570:   13 15 11 8 0 0 0 0 0 0 1 1
 Node 1571:   12 14 11 8 1 1 0 0 0 0 0 0
 Node 1572:   11 13 22 16 0 0 0 0 0 0 1 1
 Node 1573:   10 13 11 8 1 1 0 0 0 0 0 0
 Node 1574:   9 12 11 8 0 0 0 0 0 0 1 1
 Node 1575:   8 11 22 16 1 1 0 0 0 0 0 0
 Node 1576:   7 11 11 8 0 0 0 0 0 0 1 1
 Node 1577:   6 10 11 8 1 1 0 0 0 0 0 0
 Node 1578:   5 9 22 16 0 0 0 0 0 0 1 1
 Node 1579:   4 9 11 8 1 1 0 0 0 0 0 0
 Node 1580:   3 8 11 8 0 0 0 0 0 0 1 1
 Node 1581:   2 7 22 16 1 1 0 0 0 0 0 0
 Node 1582:   1 7 11 8 0 0 0 0 0 0 1 1
 Node 1583:   0 6 11 8 1 1 0 0 0 0 0 0
 Node 1584:   0 5 11 8 0 0 1 0 0 0 1 1
 Node 1585:   0 6 11 8 1 1 1 0 0 0 0 0
 Node 1586:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1587:   0 6 11 8 1 1 3 0 0 0 0 0
 Node 1588:   0 7 11 8 0 0 3 0 0 0 1 1
 Node 1589:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1590:   0 7 11 8 0 0 5 0 0 0 1 1
 Node 1591:   0 8 11 8 1 1 5 0 0 0 0 0
 Node 1592:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1593:   0 8 11 8 1 1 7 0 0 0 0 0
 Node 1594:   0 9 11 8 0 0 7 0 0 0 1 1
 Node 1595:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1596:   0 9 11 8 0 0 9 0 0 0 1 1
 Node 1597:   0 10 11 8 1 1 9 0 0 0 0 0
 Node 1598:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1599:   0 10 11 8 1 1 11 0 0 0 0 0
 Node 1600:   10 0 12 9 0 0 0 11 0 0 1 1
 Node 1601:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1602:   10 0 12 9 0 0 0 9 0 0 1 1
 Node 1603:   9 0 12 9 1 1 0 9 0 0 0 0
 Node 1604:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1605:   9 0 12 9 1 1 0 7 0 0 0 0
 Node 1606:   8 0 12 9 0 0 0 7 0 0 1 1
 Node 1607:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1608:   8 0 12 9 0 0 0 5 0 0 1 1
 Node 1609:   7 0 12 9 1 1 0 5 0 0 0 0
 Node 1610:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1611:   7 0 12 9 1 1 0 3 0 0 0 0
 Node 1612:   6 0 12 9 0 0 0 3 0 0 1 1
 Node 1613:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1614:   6 0 12 9 0 0 0 1 0 0 1 1
 Node 1615:   5 0 12 9 1 1 0 1 0 0 0 0
 Node 1616:   6 0 12 9 0 0 0 0 0 0 1 1
 Node 1617:   7 1 12 9 1 1 0 0 0 0 0 0
 Node 1618:   7 2 24 18 0 0 0 0 0 0 1 1
 Node 1619:   8 3 12 9 1 1 0 0 0 0 0 0
 Node 1620:   9 4 12 9 0 0 0 0 0 0 1 1
 Node 1621:   9 5 24 18 1 1 0 0 0 0 0 0
 Node 1622:   10 6 12 9 0 0 0 0 0 0 1 1
 Node 1623:   11 7 12 9 1 1 0 0 0 0 0 0
 Node 1624:   11 8 24 18 0 0 0 0 0 0 1 1
 Node 1625:   12 9 12 9 1 1 0 0 0 0 0 0
 Node 1626:   13 10 12 9 0 0 0 0 0 0 1 1
 Node 1627:   13 11 24 18 1 1 0 0 0 0 0 0
 Node 1628:   14 12 12 9 0 0 0 0 0 0 1 1
 Node 1629:   15 13 12 9 1 1 0 0 0 0 0 0
 Node 1630:   15 14 24 18 0 0 0 0 0 0 1 1
 Node 1631:   16 15 12 9 1 1 0 0 0 0 0 0
 Node 1632:   15 16 12 9 0 0 0 0 0 0 1 1
 Node 1633:   14 15 24 18 1 1 0 0 0 0 0 0
 Node 1634:   13 15 12 9 0 0 0 0 0 0 1 1
 Node 1635:   12 14 12 9 1 1 0 0 0 0 0 0
 Node 1636:   11 13 24 18 0 0 0 0 0 0 1 1
 Node 1637:   10 13 12 9 1 1 0 0 0 0 0 0
 Node 1638:   9 12 12 9 0 0 0 0 0 0 1 1
 Node 1639:   8 11 24 18 1 1 0 0 0 0 0 0
 Node 1640:   7 11 12 9 0 0 0 0 0 0 1 1
 Node 1641:   6 10 12 9 1 1 0 0 0 0 0 0
 Node 1642:   5 9 24 18 0 0 0 0 0 0 1 1
 Node 1643:   4 9 12 9 1 1 0 0 0 0 0 0
 Node 1644:   3 8 12 9 0 0 0 0 0 0 1 1
 Node 1645:   2 7 24 18 1 1 0 0 0 0 0 0
 Node 1646:   1 7 12 9 0 0 0 0 0 0 1 1
 Node 1647:   0 6 12 9 1 1 0 0 0 0 0 0
 Node 1648:   0 5 12 9 0 0 1 0 0 0 1 1
 Node 1649:   0 6 12 9 1 1 1 0 0 0 0 0
 Node 1650:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1651:   0 6 12 9 1 1 3 0 0 0 0 0
 Node 1652:   0 7 12 9 0 0 3 0 0 0 1 1
 Node 1653:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1654:   0 7 12 9 0 0 5 0 0 0 1 1
 Node 1655:   0 8 12 9 1 1 5 0 0 0 0 0
 Node 1656:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1657:   0 8 12 9 1 1 7 0 0 0 0 0
 Node 1658:   0 9 12 9 0 0 7 0 0 0 1 1
 Node 1659:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1660:   0 9 12 9 0 0 9 0 0 0 1 1
 Node 1661:   0 10 12 9 1 1 9 0 0 0 0 0
 Node 1662:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1663:   0 10 12 9 1 1 11 0 0 0 0 0
 Node 1664:   10 0 13 10 0 0 0 11 0 0 1 1
 Node 1665:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1666:   10 0 13 10 0 0 0 9 0 0 1 1
 Node 1667:   9 0 13 10 1 1 0 9 0 0 0 0
 Node 1668:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1669:   9 0 13 10 1 1 0 7 0 0 0 0
 Node 1670:   8 0 13 10 0 0 0 7 0 0 1 1
 Node 1671:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1672:   8 0 13 10 0 0 0 5 0 0 1 1
 Node 1673:   7 0 13 10 1 1 0 5 0 0 0 0
 Node 1674:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1675:   7 0 13 10 1 1 0 3 0 0 0 0
 Node 1676:   6 0 13 10 0 0 0 3 0 0 1 1
 Node 1677:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1678:   6 0 13 10 0 0 0 1 0 0 1 1
 Node 1679:   5 0 13 10 1 1 0 1 0 0 0 0
 Node 1680:   6 0 13 10 0 0 0 0 0 0 1 1
 Node 1681:   7 1 13 10 1 1 0 0 0 0 0 0
 Node 1682:   7 2 26 20 0 0 0 0 0 0 1 1
 Node 1683:   8 3 13 10 1 1 0 0 0 0 0 0
 Node 1684:   9 4 13 10 0 0 0 0 0 0 1 1
 Node 1685:   9 5 26 20 1 1 0 0 0 0 0 0
 Node 1686:   10 6 13 10 0 0 0 0 0 0 1 1
 Node 1687:   11 7 13 10 1 1 0 0 0 0 0 0
 Node 1688:   11 8 26 20 0 0 0 0 0 0 1 1
 Node 1689:   12 9 13 10 1 1 0 0 0 0 0 0
 Node 1690:   13 10 13 10 0 0 0 0 0 0 1 1
 Node 1691:   13 11 26 20 1 1 0 0 0 0 0 0
 Node 1692:   14 12 13 10 0 0 0 0 0 0 1 1
 Node 1693:   15 13 13 10 1 1 0 0 0 0 0 0
 Node 1694:   15 14 26 20 0 0 0 0 0 0 1 1
 Node 1695:   16 15 13 10 1 1 0 0 0 0 0 0
 Node 1696:   15 16 13 10 0 0 0 0 0 0 1 1
 Node 1697:   14 15 26 20 1 1 0 0 0 0 0 0
 Node 1698:   13 15 13 10 0 0 0 0 0 0 1 1
 Node 1699:   12 14 13 10 1 1 0 0 0 0 0 0
 Node 1700:   11 13 26 20 0 0 0 0 0 0 1 1
 Node 1701:   10 13 13 10 1 1 0 0 0 0 0 0
 Node 1702:   9 12 13 10 0 0 0 0 0 0 1 1
 Node 1703:   8 11 26 20 1 1 0 0 0 0 0 0
 Node 1704:   7 11 13 10 0 0 0 0 0 0 1 1
 Node 1705:   6 10 13 10 1 1 0 0 0 0 0 0
 Node 1706:   5 9 26 20 0 0 0 0 0 0 1 1
 Node 1707:   4 9 13 10 1 1 0 0 0 0 0 0
 Node 1708:   3 8 13 10 0 0 0 0 0 0 1 1
 Node 1709:   2 7 26 20 1 1 0 0 0 0 0 0
 Node 1710:   1 7 13 10 0 0 0 0 0 0 1 1
 Node 1711:   0 6 13 10 1 1 0 0 0 0 0 0
 Node 1712:   0 5 13 10 0 0 1 0 0 0 1 1
 Node 1713:   0 6 13 10 1 1 1 0 0 0 0 0
 Node 1714:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1715:   0 6 13 10 1 1 3 0 0 0 0 0
 Node 1716:   0 7 13 10 0 0 3 0 0 0 1 1
 Node 1717:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1718:   0 7 13 10 0 0 5 0 0 0 1 1
 Node 1719:   0 8 13 10 1 1 5 0 0 0 0 0
 Node 1720:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1721:   0 8 13 10 1 1 7 0 0 0 0 0
 Node 1722:   0 9 13 10 0 0 7 0 0 0 1 1
 Node 1723:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1724:   0 9 13 10 0 0 9 0 0 0 1 1
 Node 1725:   0 10 13 10 1 1 9 0 0 0 0 0
 Node 1726:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1727:   0 10 13 10 1 1 11 0 0 0 0 0
 Node 1728:   10 0 13 11 0 0 0 11 0 0 1 1
 Node 1729:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1730:   10 0 13 11 0 0 0 9 0 0 1 1
 Node 1731:   9 0 13 11 1 1 0 9 0 0 0 0
 Node 1732:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1733:   9 0 13 11 1 1 0 7 0 0 0 0
 Node 1734:   8 0 13 11 0 0 0 7 0 0 1 1
 Node 1735:   8 0 0 0 1 1 0 6 0 0 0 0
