ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 4
 path_based renewable label = 4
 slot_max = 4


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 2073:   4 1 0 1 1 0 1 1 0 0 0 1 0 0 0 2 0 0 1 1
 Node 2074:   3 1 0 1 1 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2075:   2 1 0 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2076:   1 1 0 1 1 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2077:   0 1 0 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2078:   0 0 0 1 1 0 0 4 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2079:   0 0 0 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2080:   1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2081:   4 1 0 0 2 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2082:   3 1 0 0 1 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2083:   2 1 0 1 0 0 3 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2084:   1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2085:   0 1 0 1 0 0 3 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2086:   0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2087:   0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2088:   1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2089:   4 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2090:   3 1 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2091:   2 1 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2092:   1 1 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2093:   0 1 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2094:   0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2095:   0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2096:   1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2097:   4 1 0 0 0 0 1 1 0 0 0 1 2 0 0 0 0 0 1 1
 Node 2098:   3 1 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2099:   2 1 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2100:   1 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2101:   0 1 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2102:   0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2103:   0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 1 1
 Node 2104:   1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1
 Node 2105:   4 1 0 0 2 0 1 1 0 0 0 1 3 0 0 1 0 0 1 1
 Node 2106:   3 1 0 0 2 0 0 3 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2107:   2 1 0 0 2 0 3 0 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2108:   1 1 0 0 2 0 0 2 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2109:   0 1 0 0 2 0 3 0 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2110:   0 0 0 0 2 0 0 4 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2111:   0 0 0 0 2 0 2 0 0 0 0 0 3 0 0 0 0 0 1 1
 Node 2112:   1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2113:   4 1 1 0 3 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2114:   3 1 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2115:   2 1 1 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2116:   1 1 1 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2117:   0 1 1 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2118:   0 0 1 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2119:   0 0 1 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2120:   1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2121:   4 1 2 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2122:   3 1 2 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2123:   2 1 2 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2124:   1 1 2 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2125:   0 1 2 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2126:   0 0 2 1 0 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2127:   0 0 2 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2128:   1 0 2 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2129:   4 1 3 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2130:   3 1 3 1 0 1 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2131:   2 1 3 0 0 1 3 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2132:   1 1 3 1 0 1 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2133:   0 1 3 0 0 1 3 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2134:   0 0 3 1 0 1 0 4 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2135:   0 0 3 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2136:   1 0 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2137:   4 1 3 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 1 1
 Node 2138:   3 1 3 1 0 0 0 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2139:   2 1 4 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2140:   1 1 3 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2141:   0 1 4 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2142:   0 0 3 1 0 0 0 4 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2143:   0 0 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2144:   2 0 1 1 2 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2145:   4 1 1 2 3 1 1 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 2146:   3 1 1 1 3 1 1 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2147:   2 1 0 0 4 1 3 0 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2148:   1 1 1 1 3 1 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2149:   0 1 0 0 4 1 3 1 0 0 0 0 0 0 0 2 0 0 1 1
 Node 2150:   0 0 1 1 3 1 0 4 0 0 1 0 0 0 0 1 0 0 1 1
 Node 2151:   0 0 0 0 4 1 2 0 0 0 1 0 0 0 0 2 0 0 1 1
 Node 2152:   1 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2153:   4 1 0 2 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2154:   3 1 0 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2155:   2 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2156:   1 1 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2157:   0 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2158:   0 0 0 2 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2159:   0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2160:   1 0 0 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2161:   4 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2162:   3 1 0 1 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2163:   2 1 0 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2164:   1 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2165:   0 1 0 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2166:   0 0 0 1 1 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2167:   0 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2168:   1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2169:   4 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2170:   3 1 0 1 1 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2171:   2 1 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2172:   1 1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2173:   0 1 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2174:   0 0 0 1 1 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2175:   0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2176:   1 0 2 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2177:   4 1 2 0 2 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2178:   3 1 2 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2179:   2 1 2 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2180:   1 1 2 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2181:   0 1 2 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2182:   0 0 2 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2183:   0 0 2 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2184:   1 0 3 1 1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2185:   4 1 3 0 0 2 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2186:   3 1 3 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2187:   2 1 3 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2188:   1 1 3 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2189:   0 1 3 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2190:   0 0 3 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2191:   0 0 3 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2192:   2 0 0 1 3 2 0 0 0 0 0 1 0 0 0 1 0 0 1 1
 Node 2193:   4 1 1 0 3 2 1 2 1 1 0 1 0 0 0 1 0 0 0 0
 Node 2194:   3 1 0 0 3 2 1 3 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2195:   2 1 0 0 4 2 3 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2196:   1 1 0 0 3 2 0 2 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2197:   0 1 0 0 4 2 3 1 0 0 0 0 0 0 0 1 0 0 1 1
 Node 2198:   0 0 0 0 3 2 0 4 0 0 1 0 0 0 0 1 0 0 1 1
 Node 2199:   0 0 0 0 4 2 2 0 0 0 1 0 0 0 0 1 0 0 1 1
 Node 2200:   1 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2201:   4 1 1 3 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2202:   3 1 0 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2203:   2 1 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2204:   1 1 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2205:   0 1 0 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2206:   0 0 0 3 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2207:   0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2208:   1 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2209:   4 1 1 2 2 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2210:   3 1 0 2 2 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2211:   2 1 0 3 3 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2212:   1 1 0 2 2 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2213:   0 1 0 3 3 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2214:   0 0 0 2 2 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2215:   0 0 0 3 3 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2216:   1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2217:   4 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2218:   3 1 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2219:   2 1 0 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2220:   1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2221:   0 1 0 2 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2222:   0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2223:   0 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2224:   1 0 0 1 2 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2225:   4 1 0 0 2 2 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2226:   3 1 0 0 2 2 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2227:   2 1 0 1 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2228:   1 1 0 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2229:   0 1 0 1 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2230:   0 0 0 0 2 2 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2231:   0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2232:   1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2233:   4 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1
 Node 2234:   3 1 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2235:   2 1 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2236:   1 1 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2237:   0 1 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2238:   0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2239:   0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2240:   1 0 1 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 1 1
 Node 2241:   4 1 2 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 1 1
 Node 2242:   3 1 1 0 1 0 0 3 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2243:   2 1 0 0 1 0 3 0 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2244:   1 1 1 0 1 0 0 2 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2245:   0 1 0 0 1 0 3 0 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2246:   0 0 1 0 1 0 0 4 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2247:   0 0 0 0 1 0 2 0 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2248:   1 0 0 0 1 3 0 0 0 0 0 1 0 1 0 0 0 0 1 1
 Node 2249:   4 1 0 0 1 3 1 1 0 0 0 1 0 1 0 0 0 0 1 1
 Node 2250:   3 1 0 0 0 3 0 3 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2251:   2 1 0 0 0 3 3 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2252:   1 1 0 0 0 3 0 2 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2253:   0 1 0 0 0 3 3 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2254:   0 0 0 0 0 3 0 4 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2255:   0 0 0 0 0 3 2 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 2256:   1 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2257:   4 1 1 0 3 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2258:   3 1 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2259:   2 1 1 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2260:   1 1 1 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2261:   0 1 1 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2262:   0 0 1 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2263:   0 0 1 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2264:   1 0 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2265:   4 1 2 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2266:   3 1 2 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2267:   2 1 2 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2268:   1 1 2 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2269:   0 1 2 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2270:   0 0 2 1 0 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2271:   0 0 2 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2272:   1 0 3 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2273:   4 1 3 2 2 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2274:   3 1 3 2 2 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2275:   2 1 3 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2276:   1 1 3 2 2 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2277:   0 1 3 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2278:   0 0 3 2 2 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2279:   0 0 3 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2280:   1 0 3 2 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2281:   4 1 3 3 2 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2282:   3 1 3 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2283:   2 1 4 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2284:   1 1 3 3 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2285:   0 1 4 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2286:   0 0 3 3 1 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2287:   0 0 4 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2288:   2 0 1 2 3 3 0 0 0 0 0 1 2 0 0 0 0 0 1 1
 Node 2289:   4 1 0 3 3 3 1 2 1 1 0 1 2 0 0 0 0 0 0 0
 Node 2290:   3 1 1 3 3 3 1 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2291:   2 1 0 0 4 3 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2292:   1 1 1 3 3 3 0 2 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2293:   0 1 0 0 4 3 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2294:   0 0 1 3 3 3 0 4 0 0 1 0 1 0 0 0 0 0 1 1
 Node 2295:   0 0 0 0 4 3 2 0 0 0 1 0 0 0 0 0 0 0 1 1
 Node 2296:   1 0 0 3 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 1
 Node 2297:   4 1 0 3 0 0 1 1 0 0 0 1 2 0 0 0 0 0 1 1
 Node 2298:   3 1 0 3 0 0 0 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2299:   2 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2300:   1 1 0 3 0 0 0 2 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2301:   0 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2302:   0 0 0 3 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2303:   0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2304:   1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2305:   4 1 2 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1
 Node 2306:   3 1 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2307:   2 1 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2308:   1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2309:   0 1 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2310:   0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2311:   0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2312:   2 0 1 0 2 3 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2313:   4 1 0 0 2 3 1 2 1 1 0 1 0 1 0 0 0 0 0 0
 Node 2314:   3 1 0 0 2 3 1 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2315:   2 1 0 0 3 4 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2316:   1 1 0 0 2 3 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2317:   0 1 0 0 3 4 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2318:   0 0 0 0 2 3 0 4 0 0 1 0 0 0 0 0 0 0 1 1
 Node 2319:   0 0 0 0 3 4 2 0 0 0 1 0 0 0 0 0 0 0 1 1
 Node 2320:   1 0 1 3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2321:   4 1 0 3 2 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2322:   3 1 0 3 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2323:   2 1 0 4 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2324:   1 1 0 3 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2325:   0 1 0 4 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2326:   0 0 0 3 2 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2327:   0 0 0 4 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2328:   1 0 1 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2329:   4 1 0 2 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2330:   3 1 0 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2331:   2 1 0 3 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2332:   1 1 0 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2333:   0 1 0 3 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2334:   0 0 0 2 0 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2335:   0 0 0 3 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2336:   1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2337:   4 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2338:   3 1 0 1 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2339:   2 1 0 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2340:   1 1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2341:   0 1 0 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2342:   0 0 0 1 1 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2343:   0 0 0 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2344:   1 0 0 0 3 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2345:   4 1 0 0 3 2 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2346:   3 1 0 0 2 2 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2347:   2 1 0 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2348:   1 1 0 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2349:   0 1 0 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2350:   0 0 0 0 2 2 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2351:   0 0 0 1 0 3 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2352:   1 0 0 0 2 3 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2353:   4 1 0 0 2 3 1 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2354:   3 1 0 0 2 3 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2355:   2 1 0 0 3 0 3 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2356:   1 1 0 0 2 3 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2357:   0 1 0 0 3 0 3 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2358:   0 0 0 0 2 3 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2359:   0 0 0 0 3 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1
 Node 2360:   1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1
